index,category
776,12
777,7
778,12
779,8
780,2
781,12
782,2
783,5
784,12
785,4
786,10
787,3
788,5
789,7
790,5
791,6
792,8
793,1
794,5
795,12
796,10
797,0
798,9
799,8
800,3
801,6
802,11
803,4
804,11
805,3
806,4
807,1
808,8
809,9
810,5
811,4
812,9
813,11
814,4
815,10
816,10
817,8
818,10
819,12
820,8
821,3
822,1
823,7
824,7
825,2
826,1
827,8
828,3
829,5
830,6
831,0
832,10
833,9
834,10
835,5
836,2
837,9
838,4
839,5
840,5
841,5
842,7
843,3
844,9
845,12
846,9
847,8
848,11
849,3
850,1
851,10
852,4
853,11
854,0
855,5
856,12
857,3
858,4
859,5
860,10
861,3
862,7
863,5
864,10
865,3
866,10
867,1
868,3
869,8
870,7
871,0
872,12
873,2
874,11
875,9
876,3
877,2
878,4
879,10
880,3
881,8
882,8
883,7
884,12
885,10
886,2
887,1
888,6
889,11
890,0
891,7
892,12
893,8
894,6
895,0
896,6
897,6
898,11
899,7
900,1
901,12
902,4
903,12
904,0
905,9
906,9
907,9
908,2
909,12
910,2
911,12
912,3
913,9
914,0
915,7
916,12
917,12
918,7
919,5
920,0
921,3
922,4
923,12
924,11
925,6
926,10
927,9
928,12
929,7
930,5
931,7
932,5
933,2
934,9
935,11
936,5
937,10
938,9
939,6
940,12
941,11
942,0
943,8
944,7
945,4
946,9
947,0
948,4
949,5
950,7
951,2
952,3
953,6
954,7
955,8
956,11
957,4
958,10
959,6
960,7
961,10
962,11
963,3
964,11
965,6
966,9
967,3
968,1
969,7
970,5
971,3
972,0
973,4
974,8
975,6
976,11
977,0
978,11
979,10
980,0
981,6
982,4
983,0
984,3
985,8
986,6
987,11
988,8
989,5
990,12
991,3
992,1
993,2
994,3
995,10
996,11
997,0
998,5
999,6
1000,0
1001,8
1002,4
1003,12
1004,8
1005,9
1006,12
1007,10
1008,0
1009,4
1010,9
1011,0
1012,6
1013,0
1014,7
1015,3
1016,12
1017,9
1018,12
1019,5
1020,12
1021,3
1022,5
1023,0
1024,7
1025,6
1026,7
1027,7
1028,7
1029,10
1030,6
1031,0
1032,3
1033,9
1034,6
1035,1
1036,3
1037,11
1038,4
1039,8
1040,3
1041,7
1042,0
1043,5
1044,2
1045,7
1046,3
1047,4
1048,0
1049,0
1050,5
1051,0
1052,10
1053,11
1054,0
1055,4
1056,9
1057,9
1058,9
1059,4
1060,11
1061,2
1062,7
1063,4
1064,3
1065,5
1066,10
1067,0
1068,2
1069,11
1070,4
1071,6
1072,3
1073,11
1074,11
1075,4
1076,3
1077,6
1078,3
1079,8
1080,5
1081,7
1082,1
1083,1
1084,9
1085,0
1086,1
1087,12
1088,3
1089,3
1090,3
1091,5
1092,9
1093,7
1094,6
1095,11
1096,0
1097,8
1098,9
1099,0
1100,7
1101,5
1102,7
1103,11
1104,12
1105,4
1106,5
1107,5
1108,10
1109,5
1110,0
1111,6
1112,7
1113,1
1114,8
1115,7
1116,7
1117,9
1118,2
1119,4
1120,5
1121,6
1122,11
1123,9
1124,5
1125,2
1126,11
1127,6
1128,10
1129,8
1130,0
1131,3
1132,6
1133,1
1134,11
1135,0
1136,11
1137,10
1138,11
1139,3
1140,8
1141,11
1142,9
1143,7
1144,12
1145,4
1146,5
1147,7
1148,7
1149,7
1150,3
1151,3
1152,9
1153,9
1154,8
1155,1
1156,10
1157,6
1158,1
1159,0
1160,8
1161,5
1162,3
1163,7
1164,2
1165,0
1166,9
1167,0
1168,12
1169,8
1170,10
1171,11
1172,3
1173,5
1174,0
1175,1
1176,3
1177,11
1178,10
1179,8
1180,1
1181,12
1182,5
1183,9
1184,9
1185,12
1186,6
1187,2
1188,1
1189,3
1190,0
1191,10
1192,12
1193,9
1194,8
1195,7
1196,10
1197,9
1198,12
1199,12
1200,3
1201,7
1202,5
1203,3
1204,0
1205,12
1206,11
1207,9
1208,0
1209,8
1210,10
1211,5
1212,2
1213,8
1214,11
1215,4
1216,1
1217,10
1218,11
1219,7
1220,6
1221,7
1222,1
1223,4
1224,11
1225,0
1226,9
1227,10
1228,10
1229,4
1230,1
1231,8
1232,0
1233,2
1234,3
1235,11
1236,6
1237,11
1238,3
1239,12
1240,4
1241,12
1242,11
1243,4
1244,8
1245,11
1246,5
1247,0
1248,3
1249,3
1250,1
1251,4
1252,7
1253,9
1254,1
1255,12
1256,0
1257,0
1258,1
1259,5
1260,3
1261,2
1262,4
1263,5
1264,0
1265,10
1266,11
1267,6
1268,10
1269,12
1270,5
1271,3
1272,7
1273,2
1274,8
1275,2
1276,12
1277,4
1278,6
1279,3
1280,12
1281,10
1282,11
1283,6
1284,0
1285,0
1286,10
1287,11
1288,0
1289,7
1290,4
1291,9
1292,1
1293,4
1294,11
1295,8
1296,5
1297,9
1298,0
1299,7
1300,12
1301,12
1302,9
1303,0
1304,10
1305,7
1306,0
1307,1
1308,12
1309,3
1310,8
1311,11
1312,11
1313,8
1314,12
1315,3
1316,12
1317,8
1318,0
1319,7
1320,1
1321,10
1322,0
1323,9
1324,1
1325,9
1326,7
1327,10
1328,10
1329,4
1330,3
1331,9
1332,3
1333,10
1334,0
1335,8
1336,10
1337,3
1338,9
1339,8
1340,8
1341,7
1342,3
1343,10
1344,7
1345,1
1346,8
1347,9
1348,7
1349,7
1350,3
1351,1
1352,8
1353,4
1354,10
1355,3
1356,8
1357,2
1358,12
1359,7
1360,8
1361,4
1362,1
1363,4
1364,3
1365,2
1366,2
1367,6
1368,0
1369,2
1370,6
1371,4
1372,7
1373,3
1374,5
1375,7
1376,4
1377,9
1378,3
1379,7
1380,3
1381,11
1382,11
1383,5
1384,7
1385,8
1386,12
1387,5
1388,9
1389,7
1390,1
1391,7
1392,2
1393,3
1394,2
1395,11
1396,2
1397,6
1398,12
1399,4
1400,9
1401,11
1402,0
1403,7
1404,12
1405,8
1406,0
1407,11
1408,11
1409,4
1410,11
1411,0
1412,5
1413,3
1414,6
1415,7
1416,12
1417,7
1418,4
1419,12
1420,4
1421,0
1422,4
1423,0
1424,6
1425,7
1426,7
1427,3
1428,7
1429,4
1430,6
1431,8
1432,7
1433,0
1434,2
1435,12
1436,9
1437,6
1438,2
1439,11
1440,3
1441,11
1442,7
1443,0
1444,0
1445,7
1446,3
1447,8
1448,0
1449,12
1450,4
1451,10
1452,1
1453,1
1454,10
1455,9
1456,8
1457,3
1458,4
1459,4
1460,11
1461,2
1462,4
1463,12
1464,5
1465,1
1466,4
1467,5
1468,10
1469,10
1470,4
1471,3
1472,1
1473,9
1474,11
1475,10
1476,3
1477,7
1478,7
1479,11
1480,11
1481,7
1482,5
1483,0
1484,2
1485,7
1486,3
1487,11
1488,3
1489,4
1490,9
1491,3
1492,8
1493,4
1494,10
1495,8
1496,1
1497,11
1498,1
1499,4
1500,5
1501,8
1502,9
1503,3
1504,2
1505,1
1506,4
1507,4
1508,8
1509,6
1510,2
1511,7
1512,0
1513,7
1514,1
1515,2
1516,3
1517,5
1518,12
1519,10
1520,2
1521,9
1522,3
1523,2
1524,0
1525,9
1526,4
1527,12
1528,1
1529,10
1530,1
1531,7
1532,8
1533,12
1534,7
1535,3
1536,8
1537,9
1538,4
1539,11
1540,10
1541,11
1542,4
1543,4
1544,1
1545,1
1546,11
1547,11
1548,6
1549,2
1550,1
1551,10
1552,5
1553,6
1554,8
1555,10
1556,4
1557,5
1558,6
1559,5
1560,6
1561,7
1562,8
1563,4
1564,7
1565,11
1566,4
1567,3
1568,8
1569,11
1570,6
1571,12
1572,7
1573,1
1574,0
1575,7
1576,6
1577,9
1578,3
1579,1
1580,11
1581,12
1582,4
1583,12
1584,3
1585,1
1586,12
1587,8
1588,3
1589,3
1590,8
1591,9
1592,8
1593,12
1594,11
1595,8
1596,1
1597,12
1598,8
1599,9
1600,3
1601,7
1602,4
1603,12
1604,12
1605,3
1606,3
1607,2
1608,12
1609,2
1610,3
1611,4
1612,2
1613,8
1614,12
1615,4
1616,5
1617,7
1618,11
1619,9
1620,11
1621,3
1622,6
1623,4
1624,12
1625,3
1626,10
1627,0
1628,9
1629,9
1630,0
1631,8
1632,3
1633,11
1634,12
1635,1
1636,3
1637,3
1638,4
1639,12
1640,9
1641,1
1642,2
1643,7
1644,6
1645,0
1646,4
1647,12
1648,0
1649,6
1650,6
1651,8
1652,3
1653,9
1654,8
1655,0
1656,11
1657,3
1658,0
1659,10
1660,11
1661,0
1662,10
1663,1
1664,4
1665,8
1666,8
1667,11
1668,9
1669,8
1670,1
1671,11
1672,0
1673,4
1674,7
1675,10
1676,7
1677,6
1678,1
1679,8
1680,7
1681,9
1682,5
1683,9
1684,8
1685,7
1686,3
1687,10
1688,0
1689,4
1690,10
1691,10
1692,4
1693,3
1694,11
1695,3
1696,1
1697,10
1698,7
1699,5
1700,7
1701,11
1702,2
1703,0
1704,8
1705,10
1706,7
1707,8
1708,6
1709,3
1710,3
1711,8
1712,0
1713,12
1714,1
1715,12
1716,11
1717,8
1718,9
1719,10
1720,12
1721,6
1722,10
1723,3
1724,12
1725,11
1726,1
1727,11
1728,6
1729,11
1730,2
1731,0
1732,3
1733,6
1734,3
1735,7
1736,0
1737,11
1738,7
1739,8
1740,4
1741,8
1742,4
1743,0
1744,3
1745,1
1746,0
1747,1
1748,8
1749,3
1750,2
1751,2
1752,4
1753,1
1754,3
1755,3
1756,11
1757,4
1758,11
1759,10
1760,1
1761,5
1762,2
1763,5
1764,8
1765,8
1766,9
1767,4
1768,5
1769,3
1770,6
1771,10
1772,3
1773,8
1774,7
1775,8
1776,0
1777,10
1778,10
1779,10
1780,5
1781,3
1782,9
1783,0
1784,6
1785,2
1786,8
1787,3
1788,9
1789,9
1790,12
1791,5
1792,5
1793,3
1794,9
1795,12
1796,6
1797,0
1798,7
1799,2
1800,7
1801,3
1802,1
1803,6
1804,5
1805,4
1806,10
1807,12
1808,8
1809,2
1810,9
1811,3
1812,4
1813,8
1814,6
1815,5
1816,5
1817,3
1818,3
1819,0
1820,12
1821,6
1822,3
1823,11
1824,5
1825,7
1826,0
1827,0
1828,11
