index,category
257,2
258,6
259,10
260,11
261,2
262,5
263,7
264,6
265,6
266,3
267,6
268,6
269,6
270,7
271,0
272,6
273,7
274,5
275,4
276,6
277,6
278,3
279,2
280,2
281,0
282,6
283,6
284,4
285,6
286,10
287,1
288,8
289,6
290,3
291,8
292,11
293,3
294,6
295,11
296,6
297,6
298,6
299,6
300,3
301,3
302,4
303,6
304,9
305,7
306,11
307,0
308,6
309,8
310,8
311,8
312,6
313,6
314,1
315,6
316,5
317,5
318,3
319,1
320,8
321,8
322,2
323,1
324,0
325,8
326,11
327,2
328,3
329,12
330,10
331,6
332,8
333,6
334,11
335,7
336,8
337,5
338,2
339,1
340,7
341,1
342,10
343,5
344,8
345,8
346,2
347,6
348,1
349,7
350,6
351,6
352,5
353,3
354,7
355,6
356,12
357,5
358,3
359,1
360,7
361,6
362,11
363,3
364,5
365,8
366,6
367,6
368,8
369,5
370,6
371,6
372,3
373,11
374,6
375,6
376,6
377,4
378,3
379,7
380,8
381,6
382,7
383,6
384,0
385,3
386,9
387,1
388,1
389,0
390,6
391,8
392,5
393,6
394,11
395,6
396,12
397,3
398,4
399,6
400,4
401,12
402,5
403,5
404,6
405,8
406,4
407,6
408,11
409,8
410,4
411,5
412,8
413,11
414,12
415,6
416,6
417,7
418,12
419,6
420,6
421,0
422,12
423,6
424,6
425,3
426,3
427,4
428,7
429,8
430,6
431,6
432,12
433,6
434,3
435,6
436,10
437,6
438,6
439,6
440,5
441,11
442,6
443,5
444,8
445,10
446,5
447,6
448,6
449,6
450,5
451,11
452,6
453,6
454,11
455,11
456,6
457,8
458,6
459,11
460,5
461,6
462,11
463,6
464,2
465,7
466,8
467,6
468,6
469,10
470,9
471,6
472,1
473,6
474,12
475,12
476,6
477,6
478,7
479,12
480,5
481,6
482,4
483,6
484,3
485,4
486,1
487,6
488,12
489,0
490,2
491,12
492,6
493,0
494,8
495,5
496,8
497,11
498,1
499,9
500,1
501,4
502,6
503,3
504,3
505,6
506,5
507,3
508,11
509,4
510,6
511,11
512,3
513,4
514,4
515,2
516,9
517,6
518,7
519,7
520,11
521,0
522,2
523,6
524,10
525,3
526,7
527,4
528,8
529,12
530,6
531,10
532,6
533,6
534,8
535,8
536,1
537,4
538,1
539,8
540,3
541,3
542,3
543,8
544,6
545,6
546,9
547,8
548,3
549,6
550,10
551,7
552,1
553,6
554,12
555,4
556,1
557,6
558,12
559,12
560,6
561,5
562,12
563,8
564,3
565,5
566,8
567,6
568,6
569,6
570,10
571,6
572,8
573,6
574,12
575,9
576,6
577,9
578,2
579,6
580,6
581,6
582,11
583,5
584,8
585,0
586,11
587,12
588,11
589,6
590,3
591,0
592,5
593,8
594,6
595,3
596,8
597,3
598,9
599,8
600,12
601,6
602,5
603,1
604,10
605,11
606,11
607,1
608,6
609,3
610,6
611,10
612,1
613,6
614,3
615,2
616,10
617,8
618,2
619,8
620,6
621,6
622,6
623,3
624,8
625,7
626,10
627,12
628,3
629,6
630,7
631,5
632,6
633,0
634,0
635,6
636,2
637,11
638,6
639,6
640,8
641,8
642,9
643,11
644,6
645,6
646,5
647,11
648,6
649,10
650,0
651,6
652,9
653,6
654,8
655,6
656,9
657,6
658,6
659,3
660,6
661,10
662,8
663,12
664,6
665,1
666,8
667,0
668,5
669,9
670,9
671,3
672,6
673,7
674,11
675,6
676,12
677,12
678,7
679,3
680,7
681,7
682,4
683,3
684,9
685,5
686,6
687,10
688,6
689,10
690,3
691,6
692,6
693,5
694,8
695,6
696,5
697,6
698,12
699,10
700,8
701,6
702,7
703,6
704,6
705,3
706,4
707,8
708,9
709,5
710,5
711,6
712,11
713,11
714,2
715,0
716,6
717,1
718,6
719,12
720,5
721,3
722,1
723,12
724,3
725,6
726,7
727,6
728,6
729,6
730,3
731,8
732,3
733,6
734,6
735,1
736,0
737,6
738,3
739,6
740,3
741,10
742,6
743,4
744,3
745,2
746,11
747,6
748,10
749,6
750,10
751,6
752,10
753,5
754,3
755,1
756,10
757,7
758,3
759,11
760,5
761,4
762,1
763,6
764,12
765,11
766,3
767,12
768,0
769,8
770,8
771,8
772,6
773,9
774,3
775,11
776,6
777,11
778,6
779,8
780,12
781,8
782,6
783,6
784,7
785,5
786,6
787,4
788,6
789,6
790,5
791,6
792,8
793,6
794,5
795,12
796,8
797,6
798,0
799,7
800,3
801,3
802,6
803,6
804,7
805,11
806,6
807,5
808,8
809,1
810,3
811,6
812,2
813,2
814,10
815,6
816,8
817,8
818,10
819,8
820,8
821,10
822,1
823,9
824,11
825,12
826,1
827,8
828,3
829,6
830,8
831,8
832,10
833,6
834,11
835,4
836,12
837,3
838,5
839,11
840,6
841,11
842,7
843,2
844,0
845,8
846,12
847,10
848,12
849,6
850,4
851,7
852,11
853,6
854,8
855,7
856,6
857,3
858,8
859,5
860,8
861,3
862,11
863,11
864,6
865,6
866,3
867,6
868,0
869,5
870,4
871,0
872,8
873,2
874,6
875,6
876,3
877,1
878,12
879,6
880,2
881,6
882,8
883,11
884,8
885,3
886,12
887,3
888,10
889,6
890,10
891,11
892,6
893,6
894,6
895,4
896,6
897,8
898,11
899,7
900,11
901,12
902,12
903,3
904,6
905,0
906,1
907,10
908,8
909,6
910,12
911,0
912,6
913,6
914,6
915,8
916,11
917,8
918,8
919,12
920,6
921,3
922,4
923,3
924,7
925,5
926,10
927,9
928,11
929,10
930,10
931,5
932,6
933,11
934,6
935,3
936,6
937,7
938,6
939,6
940,1
941,3
942,0
943,8
944,6
945,4
946,0
947,5
948,3
949,6
950,5
951,12
952,3
953,2
954,5
955,7
956,7
957,6
958,3
959,6
960,6
961,10
962,0
963,6
964,6
965,3
966,6
967,0
968,1
969,3
970,6
971,3
972,6
973,6
974,8
975,6
976,2
977,2
978,1
979,6
980,5
981,6
982,6
983,6
984,6
985,7
986,8
987,6
988,1
989,6
990,6
991,4
992,11
993,5
994,11
995,6
996,3
997,9
998,10
999,6
1000,5
1001,10
1002,6
1003,7
1004,8
1005,1
1006,6
1007,7
1008,6
1009,3
1010,7
1011,6
1012,6
1013,10
1014,6
1015,11
1016,8
1017,0
1018,1
1019,12
1020,8
1021,3
1022,5
1023,7
1024,1
1025,6
1026,8
1027,6
1028,6
1029,3
1030,6
1031,6
1032,3
1033,3
1034,3
1035,6
1036,0
1037,8
1038,8
1039,8
1040,8
1041,7
1042,6
1043,4
1044,8
1045,10
1046,6
1047,5
1048,5
1049,10
1050,0
1051,10
1052,6
1053,2
1054,2
1055,3
1056,6
1057,3
1058,9
1059,6
1060,6
1061,5
1062,2
1063,7
1064,6
1065,6
1066,3
1067,6
1068,6
1069,10
1070,6
1071,6
1072,3
1073,6
1074,0
1075,12
1076,1
1077,6
1078,3
1079,8
1080,5
1081,5
1082,6
1083,9
1084,0
1085,5
1086,8
1087,4
1088,1
1089,3
1090,8
1091,12
1092,6
1093,6
1094,6
1095,11
1096,6
1097,8
1098,3
1099,6
1100,4
1101,6
1102,5
1103,6
1104,4
1105,11
1106,5
1107,6
1108,3
1109,6
1110,5
1111,6
1112,6
1113,4
1114,8
1115,6
1116,6
1117,6
1118,5
1119,0
1120,5
1121,6
1122,5
1123,1
1124,5
1125,6
1126,3
1127,0
1128,12
1129,8
1130,4
1131,3
1132,6
1133,5
1134,6
1135,1
1136,3
1137,10
1138,2
1139,6
1140,10
1141,11
1142,12
1143,3
1144,8
1145,6
1146,6
1147,6
1148,6
1149,9
1150,4
1151,7
1152,9
1153,1
1154,6
1155,8
1156,3
1157,6
1158,6
1159,5
1160,8
1161,5
1162,4
1163,5
1164,12
1165,5
1166,6
1167,6
1168,6
1169,8
1170,3
1171,11
1172,8
1173,12
1174,0
1175,5
1176,0
1177,3
1178,3
1179,4
1180,1
1181,6
1182,5
1183,9
1184,1
1185,6
1186,6
1187,2
1188,1
1189,6
1190,6
1191,6
1192,6
1193,3
1194,1
1195,5
1196,7
1197,6
1198,6
1199,6
1200,3
1201,5
1202,6
1203,3
1204,4
1205,2
1206,11
1207,12
1208,6
1209,6
1210,3
1211,7
1212,8
1213,8
1214,7
1215,6
1216,6
1217,8
1218,12
1219,3
1220,6
1221,6
1222,1
1223,6
1224,6
1225,7
1226,0
1227,10
1228,3
1229,12
1230,10
1231,6
1232,6
1233,5
1234,3
1235,6
1236,3
1237,0
1238,6
1239,10
1240,1
1241,2
1242,7
1243,3
1244,6
1245,11
1246,6
1247,6
1248,1
1249,6
1250,4
1251,6
1252,10
1253,8
1254,5
1255,12
1256,1
1257,6
1258,6
1259,6
1260,6
1261,2
1262,3
1263,6
1264,6
1265,7
1266,6
1267,3
1268,11
1269,6
1270,5
1271,0
1272,6
1273,11
1274,8
1275,2
1276,6
1277,9
1278,6
1279,6
1280,8
1281,3
1282,2
1283,5
1284,12
1285,7
1286,2
1287,6
1288,3
1289,3
1290,12
1291,9
1292,8
1293,8
1294,3
1295,8
1296,12
1297,6
1298,6
1299,4
1300,6
1301,5
1302,0
1303,6
1304,6
1305,7
1306,5
1307,5
1308,0
1309,3
1310,8
1311,6
1312,6
1313,6
1314,8
1315,3
1316,8
1317,8
1318,6
1319,6
1320,6
1321,6
1322,6
1323,6
1324,1
1325,8
1326,6
1327,10
1328,1
1329,0
1330,1
1331,9
1332,11
1333,10
1334,6
1335,6
1336,7
1337,5
1338,2
1339,6
1340,8
1341,7
1342,0
1343,8
1344,11
1345,3
1346,8
1347,0
1348,4
1349,3
1350,3
1351,5
1352,8
1353,2
1354,3
1355,6
1356,3
1357,3
1358,6
1359,1
1360,11
1361,6
1362,6
1363,12
1364,3
1365,8
1366,12
1367,6
1368,6
1369,12
1370,5
1371,6
1372,2
1373,3
1374,4
1375,11
1376,11
1377,0
1378,3
1379,6
1380,8
1381,6
1382,11
1383,4
1384,5
1385,8
1386,0
1387,5
1388,2
1389,7
1390,6
1391,3
1392,12
1393,6
1394,5
1395,11
1396,8
1397,6
1398,3
1399,6
1400,6
1401,2
1402,10
1403,4
1404,6
1405,8
1406,10
1407,6
1408,6
1409,4
1410,6
1411,5
1412,6
1413,3
1414,6
1415,11
1416,6
1417,10
1418,4
1419,6
1420,4
1421,1
1422,11
1423,6
1424,6
1425,3
1426,6
1427,7
1428,5
1429,6
1430,6
1431,8
1432,3
1433,7
1434,8
1435,4
1436,9
1437,6
1438,12
1439,2
1440,8
1441,11
1442,5
1443,7
1444,10
1445,2
1446,5
1447,11
1448,6
1449,12
1450,12
1451,10
1452,4
1453,3
1454,10
1455,0
1456,3
1457,4
1458,3
1459,6
1460,7
1461,8
1462,6
1463,6
1464,6
1465,6
1466,3
1467,5
1468,10
1469,3
1470,7
1471,3
1472,1
1473,6
1474,6
1475,11
1476,3
1477,3
1478,7
1479,6
1480,2
1481,10
1482,12
1483,0
1484,12
1485,5
1486,3
1487,6
1488,3
1489,6
1490,9
1491,3
1492,8
1493,3
1494,8
1495,7
1496,6
1497,11
1498,1
1499,10
1500,6
1501,4
1502,6
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,6
1510,6
1511,4
1512,5
1513,6
1514,1
1515,12
1516,3
1517,3
1518,0
1519,10
1520,10
1521,6
1522,6
1523,2
1524,6
1525,3
1526,4
1527,6
1528,6
1529,7
1530,1
1531,7
1532,8
1533,9
1534,6
1535,8
1536,8
1537,0
1538,11
1539,11
1540,12
1541,6
1542,3
1543,9
1544,1
1545,3
1546,11
1547,6
1548,9
1549,8
1550,8
1551,2
1552,6
1553,6
1554,8
1555,11
1556,9
1557,4
1558,6
1559,6
1560,6
1561,2
1562,8
1563,4
1564,7
1565,11
1566,8
1567,3
1568,11
1569,6
1570,8
1571,10
1572,6
1573,8
1574,6
1575,7
1576,6
1577,3
1578,10
1579,3
1580,6
1581,0
1582,4
1583,6
1584,10
1585,1
1586,6
1587,8
1588,6
1589,1
1590,6
1591,6
1592,8
1593,10
1594,11
1595,6
1596,11
1597,10
1598,3
1599,3
1600,8
1601,10
1602,10
1603,5
1604,8
1605,8
1606,3
1607,8
1608,12
1609,12
1610,6
1611,11
1612,8
1613,8
1614,0
1615,12
1616,5
1617,10
1618,11
1619,10
1620,6
1621,3
1622,3
1623,6
1624,6
1625,3
1626,3
1627,4
1628,0
1629,1
1630,1
1631,6
1632,3
1633,11
1634,6
1635,5
1636,11
1637,6
1638,6
1639,5
1640,6
1641,6
1642,2
1643,3
1644,10
1645,6
1646,9
1647,8
1648,6
1649,6
1650,3
1651,7
1652,5
1653,8
1654,8
1655,2
1656,7
1657,6
1658,3
1659,9
1660,6
1661,8
1662,6
1663,8
1664,3
1665,6
1666,8
1667,0
1668,1
1669,8
1670,6
1671,6
1672,10
1673,4
1674,5
1675,3
1676,6
1677,6
1678,1
1679,4
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,3
1688,6
1689,3
1690,4
1691,10
1692,3
1693,8
1694,8
1695,9
1696,9
1697,3
1698,3
1699,3
1700,1
1701,3
1702,2
1703,2
1704,8
1705,11
1706,6
1707,6
1708,8
1709,1
1710,3
1711,8
1712,6
1713,1
1714,1
1715,4
1716,4
1717,6
1718,9
1719,12
1720,6
1721,5
1722,3
1723,3
1724,6
1725,11
1726,3
1727,11
1728,6
1729,6
1730,12
1731,6
1732,3
1733,6
1734,3
1735,10
1736,6
1737,5
1738,5
1739,8
1740,4
1741,8
1742,3
1743,1
1744,3
1745,8
1746,8
1747,1
1748,3
1749,5
1750,5
1751,2
1752,6
1753,6
1754,6
1755,3
1756,6
1757,6
1758,3
1759,10
1760,6
1761,10
1762,4
1763,7
1764,6
1765,6
1766,12
1767,8
1768,6
1769,11
1770,12
1771,3
1772,11
1773,7
1774,5
1775,8
1776,6
1777,6
1778,10
1779,1
1780,12
1781,6
1782,0
1783,6
1784,7
1785,6
1786,8
1787,5
1788,9
1789,6
1790,8
1791,2
1792,8
1793,4
1794,1
1795,8
1796,6
1797,4
1798,6
1799,5
1800,7
1801,3
1802,5
1803,6
1804,12
1805,5
1806,10
1807,6
1808,8
1809,3
1810,6
1811,3
1812,8
1813,8
1814,11
1815,6
1816,6
1817,1
1818,3
1819,5
1820,3
1821,6
1822,6
1823,0
1824,3
1825,5
1826,6
1827,9
1828,6
