index,category
299,9
300,11
301,11
302,5
303,12
304,9
305,7
306,6
307,0
308,6
309,8
310,0
311,7
312,6
313,6
314,1
315,2
316,12
317,12
318,11
319,1
320,8
321,8
322,2
323,9
324,0
325,8
326,6
327,8
328,11
329,4
330,6
331,0
332,8
333,6
334,11
335,7
336,8
337,12
338,2
339,0
340,7
341,6
342,10
343,1
344,8
345,8
346,6
347,12
348,1
349,6
350,10
351,6
352,5
353,11
354,11
355,6
356,4
357,12
358,11
359,9
360,7
361,10
362,10
363,11
364,5
365,8
366,12
367,0
368,11
369,5
370,12
371,0
372,11
373,11
374,2
375,9
376,6
377,3
378,11
379,7
380,8
381,6
382,7
383,0
384,11
385,11
386,9
387,1
388,1
389,4
390,6
391,8
392,6
393,9
394,6
395,12
396,4
397,11
398,8
399,7
400,3
401,4
402,5
403,5
404,6
405,12
406,3
407,6
408,11
409,11
410,3
411,6
412,8
413,6
414,4
415,6
416,6
417,7
418,6
419,12
420,6
421,12
422,4
423,7
424,0
425,11
426,11
427,3
428,7
429,8
430,11
431,10
432,4
433,6
434,11
435,12
436,10
437,2
438,7
439,12
440,10
441,6
442,11
443,11
444,8
445,9
446,5
447,6
448,7
449,6
450,6
451,0
452,0
453,11
454,11
455,0
456,9
457,8
458,6
459,0
460,6
461,12
462,11
463,6
464,8
465,7
466,11
467,0
468,9
469,10
470,0
471,6
472,1
473,0
474,4
475,4
476,0
477,12
478,7
479,12
480,2
481,6
482,3
483,0
484,11
485,0
486,5
487,3
488,4
489,12
490,6
491,12
492,6
493,0
494,8
495,5
496,8
497,11
498,3
499,9
500,1
501,12
502,7
503,11
504,10
505,0
506,5
507,5
508,6
509,12
510,6
511,6
512,2
513,3
514,6
515,6
516,9
517,7
518,7
519,7
520,11
521,0
522,2
523,6
524,9
525,11
526,7
527,8
528,8
529,4
530,6
531,10
532,12
533,6
534,8
535,8
536,1
537,3
538,1
539,8
540,11
541,1
542,12
543,8
544,0
545,11
546,9
547,8
548,11
549,2
550,12
551,7
552,7
553,10
554,4
555,3
556,1
557,6
558,4
559,4
560,0
561,11
562,6
563,8
564,11
565,5
566,8
567,0
568,6
569,8
570,8
571,11
572,8
573,6
574,4
575,9
576,9
577,2
578,12
579,6
580,12
581,6
582,6
583,5
584,8
585,0
586,6
587,4
588,10
589,6
590,11
591,0
592,8
593,8
594,12
595,11
596,11
597,11
598,9
599,8
600,4
601,0
602,5
603,1
604,7
605,11
606,11
607,6
608,6
609,11
610,12
611,10
612,0
613,8
614,11
615,6
616,8
617,8
618,2
619,8
620,2
621,6
622,6
623,11
624,8
625,7
626,12
627,4
628,11
629,10
630,7
631,5
632,6
633,0
634,0
635,12
636,12
637,6
638,2
639,0
640,6
641,8
642,6
643,11
644,2
645,6
646,12
647,6
648,8
649,10
650,10
651,0
652,9
653,0
654,8
655,9
656,0
657,6
658,8
659,11
660,10
661,5
662,8
663,4
664,12
665,1
666,8
667,0
668,6
669,6
670,9
671,11
672,0
673,7
674,6
675,1
676,4
677,4
678,7
679,11
680,7
681,7
682,6
683,11
684,9
685,11
686,3
687,5
688,6
689,8
690,11
691,0
692,7
693,5
694,8
695,5
696,5
697,6
698,4
699,5
700,8
701,0
702,7
703,7
704,6
705,3
706,3
707,8
708,9
709,5
710,6
711,0
712,7
713,6
714,2
715,12
716,6
717,1
718,6
719,4
720,5
721,0
722,1
723,1
724,11
725,12
726,7
727,6
728,0
729,6
730,6
731,8
732,11
733,6
734,6
735,12
736,0
737,8
738,12
739,0
740,6
741,1
742,6
743,6
744,11
745,2
746,6
747,6
748,10
749,0
750,6
751,7
752,10
753,5
754,0
755,1
756,3
757,7
758,11
759,9
760,12
761,3
762,7
763,10
764,4
765,0
766,11
767,6
768,0
769,8
770,8
771,8
772,2
773,9
774,11
775,11
776,11
777,6
778,12
779,8
780,4
781,12
782,12
783,0
784,7
785,9
786,0
787,10
788,6
789,12
790,5
791,6
792,8
793,6
794,5
795,12
796,8
797,6
798,11
799,7
800,0
801,11
802,6
803,12
804,7
805,6
806,5
807,5
808,8
809,1
810,5
811,0
812,6
813,2
814,6
815,10
816,12
817,8
818,7
819,8
820,8
821,6
822,1
823,9
824,3
825,4
826,9
827,8
828,11
829,6
830,8
831,8
832,10
833,12
834,11
835,3
836,4
837,11
838,11
839,11
840,0
841,6
842,7
843,2
844,0
845,8
846,4
847,10
848,4
849,6
850,3
851,7
852,6
853,8
854,8
855,7
856,0
857,11
858,8
859,5
860,10
861,11
862,1
863,6
864,0
865,12
866,11
867,12
868,0
869,5
870,0
871,0
872,8
873,2
874,2
875,6
876,1
877,1
878,4
879,12
880,2
881,12
882,8
883,11
884,8
885,11
886,4
887,12
888,12
889,6
890,0
891,2
892,0
893,6
894,12
895,3
896,6
897,8
898,11
899,7
900,10
901,4
902,4
903,11
904,6
905,0
906,1
907,6
908,8
909,12
910,4
911,12
912,12
913,6
914,0
915,8
916,6
917,6
918,7
919,4
920,10
921,11
922,3
923,11
924,7
925,5
926,10
927,9
928,3
929,7
930,11
931,5
932,10
933,0
934,12
935,11
936,0
937,7
938,0
939,12
940,1
941,6
942,0
943,8
944,6
945,3
946,12
947,6
948,11
949,5
950,11
951,4
952,11
953,2
954,11
955,7
956,7
957,6
958,0
959,6
960,0
961,9
962,0
963,6
964,9
965,11
966,6
967,0
968,1
969,11
970,6
971,11
972,12
973,12
974,8
975,6
976,6
977,8
978,9
979,7
980,5
981,12
982,6
983,0
984,6
985,7
986,8
987,6
988,8
989,0
990,0
991,3
992,0
993,5
994,6
995,0
996,11
997,9
998,6
999,6
1000,10
1001,0
1002,6
1003,7
1004,8
1005,1
1006,6
1007,7
1008,0
1009,11
1010,7
1011,6
1012,0
1013,11
1014,0
1015,6
1016,8
1017,0
1018,1
1019,4
1020,12
1021,11
1022,5
1023,7
1024,1
1025,12
1026,11
1027,6
1028,2
1029,12
1030,6
1031,6
1032,2
1033,11
1034,11
1035,3
1036,0
1037,8
1038,8
1039,8
1040,8
1041,7
1042,11
1043,3
1044,11
1045,7
1046,6
1047,6
1048,2
1049,12
1050,0
1051,10
1052,0
1053,6
1054,2
1055,11
1056,6
1057,11
1058,12
1059,6
1060,6
1061,6
1062,2
1063,7
1064,0
1065,0
1066,7
1067,6
1068,6
1069,6
1070,11
1071,6
1072,11
1073,6
1074,0
1075,4
1076,1
1077,1
1078,0
1079,8
1080,5
1081,9
1082,12
1083,9
1084,9
1085,12
1086,8
1087,12
1088,1
1089,11
1090,11
1091,4
1092,6
1093,7
1094,8
1095,6
1096,0
1097,8
1098,3
1099,6
1100,3
1101,6
1102,5
1103,0
1104,3
1105,3
1106,5
1107,11
1108,11
1109,6
1110,5
1111,12
1112,7
1113,1
1114,8
1115,6
1116,6
1117,10
1118,6
1119,7
1120,5
1121,12
1122,5
1123,1
1124,5
1125,6
1126,11
1127,0
1128,4
1129,8
1130,3
1131,11
1132,12
1133,5
1134,7
1135,5
1136,12
1137,10
1138,6
1139,2
1140,7
1141,6
1142,4
1143,6
1144,8
1145,6
1146,11
1147,6
1148,6
1149,9
1150,3
1151,7
1152,5
1153,1
1154,8
1155,8
1156,11
1157,12
1158,1
1159,12
1160,8
1161,5
1162,3
1163,5
1164,4
1165,5
1166,6
1167,0
1168,12
1169,8
1170,11
1171,6
1172,8
1173,4
1174,0
1175,12
1176,0
1177,12
1178,11
1179,8
1180,12
1181,6
1182,5
1183,9
1184,1
1185,0
1186,12
1187,2
1188,1
1189,6
1190,6
1191,10
1192,6
1193,11
1194,8
1195,5
1196,7
1197,0
1198,12
1199,6
1200,11
1201,6
1202,6
1203,11
1204,0
1205,2
1206,11
1207,4
1208,6
1209,11
1210,10
1211,7
1212,8
1213,8
1214,7
1215,6
1216,12
1217,11
1218,4
1219,11
1220,6
1221,6
1222,1
1223,6
1224,6
1225,7
1226,0
1227,6
1228,11
1229,4
1230,6
1231,0
1232,0
1233,5
1234,0
1235,6
1236,6
1237,0
1238,12
1239,6
1240,1
1241,2
1242,7
1243,6
1244,12
1245,0
1246,6
1247,0
1248,1
1249,5
1250,0
1251,12
1252,7
1253,0
1254,12
1255,4
1256,1
1257,0
1258,0
1259,6
1260,12
1261,2
1262,11
1263,5
1264,10
1265,7
1266,0
1267,11
1268,10
1269,0
1270,5
1271,10
1272,1
1273,3
1274,8
1275,2
1276,6
1277,9
1278,11
1279,10
1280,8
1281,11
1282,2
1283,12
1284,4
1285,7
1286,2
1287,6
1288,12
1289,11
1290,4
1291,9
1292,0
1293,8
1294,11
1295,8
1296,4
1297,6
1298,6
1299,3
1300,12
1301,5
1302,0
1303,0
1304,0
1305,7
1306,6
1307,6
1308,0
1309,11
1310,8
1311,6
1312,6
1313,0
1314,12
1315,11
1316,12
1317,8
1318,12
1319,5
1320,6
1321,6
1322,6
1323,7
1324,1
1325,8
1326,12
1327,10
1328,1
1329,7
1330,1
1331,0
1332,11
1333,10
1334,0
1335,8
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,6
1345,10
1346,8
1347,9
1348,3
1349,6
1350,11
1351,5
1352,6
1353,6
1354,11
1355,10
1356,11
1357,4
1358,6
1359,6
1360,6
1361,6
1362,10
1363,4
1364,10
1365,8
1366,4
1367,12
1368,0
1369,4
1370,5
1371,2
1372,6
1373,10
1374,12
1375,11
1376,6
1377,2
1378,11
1379,6
1380,8
1381,6
1382,12
1383,3
1384,5
1385,8
1386,10
1387,5
1388,0
1389,7
1390,12
1391,11
1392,4
1393,12
1394,5
1395,6
1396,4
1397,6
1398,11
1399,6
1400,0
1401,2
1402,8
1403,12
1404,6
1405,8
1406,7
1407,6
1408,10
1409,6
1410,6
1411,6
1412,6
1413,11
1414,2
1415,6
1416,6
1417,12
1418,3
1419,12
1420,3
1421,9
1422,11
1423,6
1424,0
1425,11
1426,6
1427,11
1428,5
1429,8
1430,6
1431,8
1432,7
1433,7
1434,2
1435,3
1436,9
1437,6
1438,4
1439,11
1440,8
1441,8
1442,7
1443,7
1444,10
1445,6
1446,5
1447,6
1448,12
1449,6
1450,4
1451,10
1452,6
1453,11
1454,10
1455,0
1456,11
1457,6
1458,11
1459,0
1460,7
1461,0
1462,2
1463,7
1464,12
1465,12
1466,11
1467,5
1468,11
1469,11
1470,7
1471,9
1472,1
1473,12
1474,6
1475,11
1476,11
1477,11
1478,7
1479,0
1480,6
1481,1
1482,4
1483,0
1484,8
1485,0
1486,11
1487,6
1488,11
1489,0
1490,9
1491,11
1492,8
1493,5
1494,8
1495,7
1496,6
1497,6
1498,1
1499,6
1500,9
1501,12
1502,0
1503,6
1504,2
1505,3
1506,6
1507,1
1508,7
1509,12
1510,6
1511,3
1512,5
1513,6
1514,1
1515,4
1516,11
1517,5
1518,0
1519,7
1520,8
1521,0
1522,6
1523,2
1524,0
1525,11
1526,12
1527,12
1528,6
1529,7
1530,11
1531,7
1532,8
1533,10
1534,10
1535,2
1536,8
1537,0
1538,6
1539,11
1540,4
1541,12
1542,11
1543,8
1544,1
1545,3
1546,6
1547,12
1548,9
1549,8
1550,8
1551,2
1552,9
1553,6
1554,8
1555,10
1556,9
1557,3
1558,6
1559,6
1560,0
1561,2
1562,8
1563,12
1564,7
1565,11
1566,12
1567,12
1568,11
1569,6
1570,8
1571,6
1572,12
1573,6
1574,6
1575,7
1576,6
1577,11
1578,10
1579,1
1580,7
1581,10
1582,6
1583,6
1584,10
1585,1
1586,7
1587,8
1588,6
1589,11
1590,6
1591,6
1592,8
1593,10
1594,6
1595,6
1596,3
1597,10
1598,0
1599,11
1600,8
1601,7
1602,6
1603,12
1604,0
1605,8
1606,11
1607,8
1608,4
1609,8
1610,2
1611,11
1612,8
1613,8
1614,6
1615,4
1616,5
1617,3
1618,6
1619,6
1620,1
1621,11
1622,11
1623,0
1624,12
1625,3
1626,11
1627,3
1628,0
1629,2
1630,8
1631,6
1632,11
1633,7
1634,2
1635,12
1636,6
1637,0
1638,6
1639,6
1640,10
1641,12
1642,3
1643,11
1644,6
1645,6
1646,9
1647,6
1648,6
1649,12
1650,6
1651,3
1652,5
1653,8
1654,8
1655,2
1656,7
1657,6
1658,11
1659,6
1660,7
1661,8
1662,6
1663,8
1664,11
1665,6
1666,8
1667,0
1668,9
1669,8
1670,3
1671,10
1672,10
1673,4
1674,5
1675,11
1676,0
1677,0
1678,1
1679,12
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,11
1688,0
1689,3
1690,12
1691,7
1692,11
1693,8
1694,8
1695,11
1696,12
1697,11
1698,11
1699,11
1700,1
1701,0
1702,2
1703,2
1704,8
1705,11
1706,6
1707,7
1708,8
1709,1
1710,11
1711,8
1712,6
1713,1
1714,1
1715,12
1716,3
1717,5
1718,9
1719,4
1720,12
1721,10
1722,11
1723,11
1724,12
1725,6
1726,11
1727,6
1728,6
1729,6
1730,4
1731,0
1732,6
1733,6
1734,11
1735,6
1736,0
1737,0
1738,5
1739,8
1740,4
1741,8
1742,11
1743,3
1744,11
1745,12
1746,8
1747,1
1748,11
1749,6
1750,5
1751,2
1752,6
1753,6
1754,0
1755,11
1756,6
1757,1
1758,11
1759,10
1760,6
1761,0
1762,3
1763,7
1764,6
1765,10
1766,4
1767,8
1768,12
1769,3
1770,4
1771,11
1772,11
1773,7
1774,5
1775,8
1776,0
1777,10
1778,5
1779,9
1780,4
1781,10
1782,9
1783,6
1784,7
1785,6
1786,8
1787,5
1788,0
1789,7
1790,12
1791,6
1792,0
1793,6
1794,1
1795,8
1796,6
1797,3
1798,6
1799,5
1800,7
1801,11
1802,6
1803,10
1804,4
1805,6
1806,10
1807,7
1808,12
1809,11
1810,0
1811,11
1812,8
1813,8
1814,6
1815,7
1816,9
1817,1
1818,11
1819,5
1820,2
1821,11
1822,6
1823,0
1824,6
1825,12
1826,8
1827,6
1828,12
