index,category
776,6
777,6
778,6
779,6
780,6
781,12
782,12
783,2
784,7
785,5
786,12
787,6
788,6
789,6
790,5
791,6
792,9
793,6
794,6
795,5
796,2
797,12
798,6
799,12
800,3
801,6
802,8
803,6
804,7
805,11
806,5
807,2
808,8
809,12
810,5
811,6
812,12
813,12
814,5
815,10
816,12
817,6
818,6
819,8
820,6
821,5
822,2
823,6
824,3
825,8
826,5
827,8
828,6
829,9
830,12
831,6
832,1
833,12
834,6
835,3
836,8
837,6
838,5
839,11
840,6
841,3
842,7
843,2
844,6
845,8
846,0
847,5
848,2
849,6
850,3
851,11
852,2
853,6
854,8
855,7
856,10
857,2
858,6
859,12
860,12
861,9
862,6
863,6
864,6
865,2
866,6
867,12
868,6
869,5
870,12
871,3
872,1
873,6
874,6
875,6
876,6
877,10
878,1
879,12
880,2
881,0
882,8
883,6
884,8
885,9
886,8
887,6
888,8
889,12
890,5
891,11
892,6
893,6
894,2
895,10
896,6
897,12
898,5
899,7
900,10
901,5
902,5
903,6
904,6
905,0
906,5
907,5
908,8
909,12
910,5
911,12
912,6
913,6
914,6
915,6
916,12
917,8
918,7
919,2
920,9
921,6
922,4
923,12
924,7
925,6
926,1
927,9
928,3
929,2
930,5
931,2
932,5
933,6
934,6
935,6
936,6
937,7
938,12
939,6
940,6
941,2
942,6
943,8
944,6
945,4
946,0
947,8
948,5
949,6
950,9
951,2
952,2
953,2
954,5
955,1
956,8
957,6
958,6
959,6
960,7
961,12
962,6
963,6
964,6
965,6
966,12
967,6
968,12
969,6
970,6
971,6
972,12
973,2
974,2
975,2
976,2
977,8
978,6
979,2
980,5
981,6
982,6
983,6
984,6
985,7
986,8
987,12
988,8
989,6
990,8
991,3
992,6
993,6
994,6
995,2
996,6
997,6
998,6
999,5
1000,5
1001,5
1002,6
1003,7
1004,8
1005,7
1006,12
1007,7
1008,12
1009,2
1010,11
1011,5
1012,6
1013,6
1014,6
1015,6
1016,8
1017,6
1018,8
1019,6
1020,12
1021,6
1022,5
1023,7
1024,2
1025,2
1026,12
1027,2
1028,2
1029,12
1030,6
1031,6
1032,6
1033,2
1034,9
1035,8
1036,6
1037,6
1038,6
1039,6
1040,8
1041,7
1042,5
1043,3
1044,11
1045,7
1046,6
1047,6
1048,2
1049,5
1050,6
1051,6
1052,6
1053,2
1054,2
1055,2
1056,8
1057,8
1058,6
1059,5
1060,6
1061,1
1062,2
1063,7
1064,2
1065,6
1066,7
1067,9
1068,6
1069,6
1070,6
1071,6
1072,12
1073,6
1074,6
1075,6
1076,6
1077,1
1078,6
1079,8
1080,2
1081,12
1082,10
1083,9
1084,6
1085,3
1086,10
1087,2
1088,6
1089,6
1090,8
1091,6
1092,6
1093,6
1094,5
1095,11
1096,6
1097,6
1098,3
1099,6
1100,3
1101,5
1102,6
1103,6
1104,3
1105,6
1106,9
1107,2
1108,6
1109,2
1110,5
1111,12
1112,7
1113,10
1114,6
1115,6
1116,6
1117,0
1118,2
1119,8
1120,6
1121,12
1122,2
1123,6
1124,6
1125,2
1126,12
1127,6
1128,2
1129,6
1130,3
1131,2
1132,12
1133,2
1134,6
1135,5
1136,12
1137,1
1138,2
1139,5
1140,11
1141,6
1142,9
1143,5
1144,8
1145,6
1146,5
1147,8
1148,2
1149,6
1150,3
1151,7
1152,6
1153,5
1154,6
1155,12
1156,6
1157,12
1158,10
1159,6
1160,8
1161,5
1162,6
1163,5
1164,6
1165,2
1166,3
1167,3
1168,12
1169,6
1170,2
1171,6
1172,6
1173,5
1174,3
1175,6
1176,6
1177,5
1178,6
1179,6
1180,5
1181,6
1182,5
1183,9
1184,10
1185,6
1186,6
1187,2
1188,10
1189,6
1190,6
1191,9
1192,6
1193,6
1194,6
1195,2
1196,7
1197,2
1198,12
1199,12
1200,6
1201,6
1202,6
1203,2
1204,6
1205,12
1206,6
1207,6
1208,6
1209,6
1210,1
1211,7
1212,12
1213,12
1214,8
1215,6
1216,5
1217,2
1218,8
1219,5
1220,6
1221,12
1222,10
1223,6
1224,8
1225,7
1226,0
1227,5
1228,6
1229,6
1230,8
1231,6
1232,0
1233,2
1234,12
1235,8
1236,6
1237,12
1238,12
1239,5
1240,12
1241,2
1242,7
1243,6
1244,6
1245,11
1246,2
1247,12
1248,6
1249,8
1250,4
1251,6
1252,6
1253,6
1254,5
1255,6
1256,12
1257,11
1258,6
1259,0
1260,12
1261,2
1262,6
1263,5
1264,5
1265,11
1266,6
1267,6
1268,12
1269,5
1270,9
1271,0
1272,6
1273,3
1274,2
1275,2
1276,6
1277,9
1278,6
1279,9
1280,8
1281,6
1282,2
1283,5
1284,6
1285,7
1286,8
1287,0
1288,12
1289,6
1290,6
1291,6
1292,12
1293,6
1294,2
1295,6
1296,2
1297,6
1298,9
1299,4
1300,12
1301,12
1302,6
1303,6
1304,6
1305,7
1306,6
1307,2
1308,6
1309,6
1310,6
1311,12
1312,6
1313,0
1314,8
1315,6
1316,2
1317,6
1318,5
1319,5
1320,8
1321,6
1322,6
1323,6
1324,6
1325,12
1326,12
1327,5
1328,6
1329,8
1330,6
1331,6
1332,6
1333,6
1334,6
1335,3
1336,7
1337,2
1338,2
1339,12
1340,8
1341,7
1342,6
1343,6
1344,6
1345,2
1346,8
1347,6
1348,3
1349,6
1350,6
1351,5
1352,5
1353,6
1354,7
1355,5
1356,0
1357,2
1358,6
1359,6
1360,6
1361,6
1362,12
1363,6
1364,6
1365,2
1366,2
1367,5
1368,6
1369,6
1370,6
1371,2
1372,5
1373,6
1374,12
1375,8
1376,6
1377,2
1378,3
1379,6
1380,8
1381,8
1382,12
1383,3
1384,6
1385,8
1386,12
1387,12
1388,2
1389,11
1390,12
1391,6
1392,7
1393,6
1394,5
1395,6
1396,2
1397,6
1398,2
1399,6
1400,6
1401,2
1402,5
1403,3
1404,6
1405,8
1406,6
1407,5
1408,6
1409,4
1410,2
1411,9
1412,8
1413,6
1414,6
1415,6
1416,6
1417,5
1418,3
1419,12
1420,0
1421,5
1422,6
1423,5
1424,6
1425,5
1426,6
1427,8
1428,5
1429,6
1430,6
1431,12
1432,7
1433,11
1434,2
1435,3
1436,6
1437,6
1438,5
1439,12
1440,8
1441,6
1442,6
1443,7
1444,5
1445,6
1446,2
1447,6
1448,2
1449,8
1450,6
1451,5
1452,6
1453,8
1454,6
1455,7
1456,6
1457,6
1458,6
1459,6
1460,11
1461,8
1462,6
1463,9
1464,5
1465,6
1466,6
1467,12
1468,5
1469,6
1470,7
1471,5
1472,2
1473,12
1474,6
1475,11
1476,6
1477,5
1478,7
1479,2
1480,9
1481,10
1482,6
1483,6
1484,8
1485,12
1486,9
1487,6
1488,8
1489,12
1490,9
1491,6
1492,8
1493,5
1494,0
1495,7
1496,6
1497,11
1498,11
1499,12
1500,2
1501,4
1502,6
1503,6
1504,2
1505,3
1506,6
1507,6
1508,6
1509,6
1510,6
1511,3
1512,12
1513,6
1514,6
1515,5
1516,3
1517,7
1518,12
1519,5
1520,5
1521,6
1522,6
1523,2
1524,0
1525,6
1526,4
1527,12
1528,5
1529,7
1530,11
1531,7
1532,6
1533,6
1534,2
1535,6
1536,8
1537,12
1538,2
1539,11
1540,6
1541,2
1542,6
1543,6
1544,10
1545,3
1546,6
1547,6
1548,9
1549,8
1550,8
1551,2
1552,6
1553,6
1554,8
1555,5
1556,9
1557,3
1558,6
1559,10
1560,6
1561,2
1562,5
1563,12
1564,7
1565,6
1566,2
1567,12
1568,6
1569,5
1570,6
1571,6
1572,6
1573,8
1574,3
1575,7
1576,6
1577,6
1578,9
1579,10
1580,2
1581,12
1582,6
1583,2
1584,6
1585,2
1586,12
1587,6
1588,3
1589,6
1590,6
1591,6
1592,8
1593,5
1594,6
1595,5
1596,3
1597,5
1598,6
1599,2
1600,8
1601,12
1602,5
1603,6
1604,6
1605,6
1606,6
1607,8
1608,8
1609,6
1610,5
1611,11
1612,2
1613,12
1614,12
1615,2
1616,2
1617,0
1618,11
1619,5
1620,1
1621,2
1622,6
1623,6
1624,12
1625,0
1626,1
1627,3
1628,5
1629,6
1630,12
1631,6
1632,6
1633,6
1634,6
1635,6
1636,6
1637,12
1638,12
1639,2
1640,4
1641,12
1642,3
1643,5
1644,6
1645,6
1646,9
1647,6
1648,6
1649,6
1650,6
1651,3
1652,5
1653,6
1654,8
1655,2
1656,7
1657,2
1658,2
1659,5
1660,5
1661,8
1662,6
1663,8
1664,9
1665,6
1666,12
1667,6
1668,5
1669,8
1670,6
1671,1
1672,5
1673,4
1674,5
1675,5
1676,6
1677,6
1678,10
1679,4
1680,8
1681,6
1682,2
1683,5
1684,6
1685,8
1686,6
1687,1
1688,0
1689,3
1690,4
1691,6
1692,8
1693,6
1694,6
1695,5
1696,2
1697,11
1698,2
1699,2
1700,6
1701,2
1702,6
1703,2
1704,8
1705,11
1706,6
1707,12
1708,6
1709,6
1710,2
1711,6
1712,6
1713,8
1714,1
1715,12
1716,3
1717,5
1718,6
1719,2
1720,6
1721,9
1722,6
1723,6
1724,2
1725,6
1726,0
1727,12
1728,12
1729,8
1730,2
1731,6
1732,6
1733,6
1734,5
1735,5
1736,2
1737,6
1738,12
1739,8
1740,3
1741,6
1742,8
1743,3
1744,6
1745,6
1746,8
1747,0
1748,5
1749,2
1750,5
1751,6
1752,8
1753,6
1754,6
1755,6
1756,6
1757,1
1758,6
1759,5
1760,5
1761,5
1762,3
1763,7
1764,6
1765,6
1766,10
1767,8
1768,5
1769,6
1770,2
1771,6
1772,6
1773,7
1774,2
1775,6
1776,0
1777,5
1778,5
1779,2
1780,6
1781,9
1782,6
1783,12
1784,7
1785,2
1786,6
1787,5
1788,3
1789,6
1790,6
1791,2
1792,6
1793,6
1794,6
1795,8
1796,2
1797,3
1798,6
1799,9
1800,3
1801,6
1802,10
1803,6
1804,3
1805,9
1806,5
1807,6
1808,12
1809,6
1810,2
1811,6
1812,12
1813,6
1814,11
1815,6
1816,6
1817,6
1818,12
1819,5
1820,8
1821,6
1822,6
1823,6
1824,6
1825,6
1826,0
1827,6
1828,12
