index,category
851,11
852,11
853,8
854,8
855,7
856,1
857,2
858,8
859,12
860,2
861,6
862,8
863,11
864,3
865,6
866,2
867,12
868,6
869,8
870,0
871,6
872,1
873,2
874,2
875,10
876,12
877,10
878,1
879,8
880,2
881,8
882,8
883,5
884,8
885,10
886,2
887,12
888,6
889,12
890,5
891,11
892,2
893,6
894,10
895,1
896,6
897,12
898,5
899,7
900,10
901,5
902,11
903,12
904,6
905,8
906,2
907,8
908,2
909,12
910,0
911,12
912,0
913,6
914,8
915,6
916,12
917,6
918,7
919,2
920,10
921,8
922,4
923,12
924,11
925,12
926,10
927,9
928,11
929,2
930,5
931,5
932,5
933,5
934,5
935,8
936,2
937,7
938,12
939,6
940,2
941,2
942,6
943,8
944,2
945,4
946,8
947,8
948,5
949,5
950,5
951,6
952,5
953,5
954,5
955,7
956,8
957,12
958,2
959,6
960,7
961,4
962,9
963,2
964,8
965,8
966,12
967,0
968,12
969,4
970,5
971,2
972,12
973,2
974,8
975,2
976,2
977,8
978,12
979,2
980,5
981,6
982,6
983,8
984,6
985,7
986,2
987,6
988,8
989,5
990,8
991,4
992,8
993,8
994,6
995,6
996,9
997,9
998,6
999,5
1000,2
1001,0
1002,6
1003,11
1004,8
1005,7
1006,12
1007,6
1008,8
1009,2
1010,11
1011,6
1012,5
1013,3
1014,6
1015,6
1016,8
1017,6
1018,8
1019,0
1020,12
1021,6
1022,5
1023,7
1024,7
1025,5
1026,3
1027,2
1028,12
1029,12
1030,5
1031,12
1032,2
1033,12
1034,6
1035,3
1036,6
1037,12
1038,8
1039,8
1040,8
1041,7
1042,5
1043,2
1044,11
1045,7
1046,6
1047,2
1048,6
1049,5
1050,5
1051,5
1052,5
1053,2
1054,2
1055,2
1056,8
1057,8
1058,5
1059,12
1060,5
1061,1
1062,2
1063,7
1064,2
1065,8
1066,5
1067,10
1068,2
1069,12
1070,6
1071,8
1072,12
1073,2
1074,3
1075,12
1076,3
1077,1
1078,12
1079,8
1080,10
1081,4
1082,1
1083,9
1084,6
1085,12
1086,1
1087,6
1088,8
1089,12
1090,8
1091,6
1092,10
1093,7
1094,5
1095,11
1096,8
1097,10
1098,3
1099,6
1100,12
1101,5
1102,12
1103,12
1104,2
1105,3
1106,10
1107,2
1108,8
1109,5
1110,5
1111,12
1112,7
1113,1
1114,6
1115,6
1116,12
1117,8
1118,12
1119,5
1120,6
1121,12
1122,2
1123,8
1124,5
1125,5
1126,3
1127,6
1128,2
1129,6
1130,2
1131,0
1132,12
1133,2
1134,6
1135,5
1136,12
1137,1
1138,2
1139,5
1140,11
1141,2
1142,10
1143,0
1144,12
1145,0
1146,5
1147,6
1148,8
1149,2
1150,4
1151,7
1152,8
1153,5
1154,4
1155,12
1156,8
1157,12
1158,1
1159,2
1160,8
1161,5
1162,0
1163,5
1164,2
1165,2
1166,2
1167,6
1168,12
1169,8
1170,2
1171,2
1172,2
1173,5
1174,6
1175,12
1176,3
1177,8
1178,11
1179,4
1180,12
1181,2
1182,6
1183,9
1184,1
1185,6
1186,12
1187,6
1188,1
1189,3
1190,5
1191,10
1192,12
1193,8
1194,12
1195,5
1196,7
1197,6
1198,5
1199,12
1200,3
1201,12
1202,6
1203,2
1204,4
1205,12
1206,12
1207,9
1208,5
1209,2
1210,10
1211,7
1212,12
1213,12
1214,8
1215,2
1216,5
1217,8
1218,8
1219,5
1220,8
1221,12
1222,1
1223,6
1224,6
1225,7
1226,8
1227,6
1228,2
1229,6
1230,8
1231,0
1232,6
1233,2
1234,8
1235,8
1236,5
1237,0
1238,12
1239,5
1240,12
1241,2
1242,6
1243,6
1244,2
1245,8
1246,8
1247,12
1248,8
1249,8
1250,4
1251,12
1252,6
1253,8
1254,6
1255,2
1256,8
1257,11
1258,6
1259,3
1260,12
1261,2
1262,12
1263,5
1264,5
1265,11
1266,6
1267,2
1268,11
1269,5
1270,10
1271,6
1272,6
1273,6
1274,12
1275,0
1276,5
1277,9
1278,12
1279,10
1280,8
1281,2
1282,2
1283,6
1284,6
1285,7
1286,8
1287,4
1288,12
1289,6
1290,2
1291,12
1292,12
1293,12
1294,6
1295,8
1296,2
1297,8
1298,10
1299,4
1300,2
1301,12
1302,0
1303,12
1304,3
1305,7
1306,6
1307,2
1308,6
1309,9
1310,12
1311,6
1312,4
1313,6
1314,8
1315,5
1316,0
1317,6
1318,8
1319,6
1320,6
1321,6
1322,5
1323,12
1324,8
1325,12
1326,12
1327,8
1328,10
1329,5
1330,2
1331,6
1332,2
1333,6
1334,8
1335,3
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,6
1343,8
1344,8
1345,2
1346,8
1347,9
1348,0
1349,5
1350,12
1351,5
1352,0
1353,6
1354,7
1355,5
1356,4
1357,6
1358,6
1359,6
1360,6
1361,4
1362,6
1363,0
1364,6
1365,2
1366,2
1367,5
1368,3
1369,12
1370,6
1371,2
1372,5
1373,5
1374,12
1375,8
1376,6
1377,2
1378,11
1379,12
1380,8
1381,12
1382,8
1383,3
1384,5
1385,8
1386,12
1387,12
1388,5
1389,11
1390,12
1391,12
1392,2
1393,2
1394,5
1395,6
1396,2
1397,6
1398,12
1399,2
1400,12
1401,2
1402,5
1403,4
1404,7
1405,8
1406,2
1407,5
1408,12
1409,4
1410,2
1411,10
1412,5
1413,5
1414,6
1415,0
1416,6
1417,6
1418,2
1419,4
1420,8
1421,5
1422,11
1423,5
1424,8
1425,5
1426,6
1427,8
1428,12
1429,6
1430,6
1431,8
1432,7
1433,11
1434,2
1435,6
1436,2
1437,12
1438,2
1439,5
1440,2
1441,6
1442,6
1443,3
1444,0
1445,6
1446,5
1447,2
1448,2
1449,5
1450,8
1451,10
1452,4
1453,8
1454,6
1455,7
1456,4
1457,3
1458,4
1459,6
1460,11
1461,8
1462,2
1463,12
1464,5
1465,3
1466,2
1467,12
1468,5
1469,12
1470,7
1471,5
1472,6
1473,2
1474,0
1475,11
1476,6
1477,5
1478,7
1479,6
1480,10
1481,1
1482,6
1483,6
1484,8
1485,12
1486,10
1487,11
1488,11
1489,12
1490,10
1491,6
1492,8
1493,5
1494,8
1495,7
1496,6
1497,11
1498,8
1499,12
1500,2
1501,4
1502,2
1503,6
1504,2
1505,6
1506,6
1507,6
1508,3
1509,10
1510,6
1511,0
1512,12
1513,6
1514,2
1515,5
1516,2
1517,7
1518,12
1519,8
1520,2
1521,5
1522,6
1523,2
1524,3
1525,3
1526,4
1527,12
1528,5
1529,7
1530,12
1531,7
1532,8
1533,6
1534,2
1535,8
1536,6
1537,12
1538,6
1539,11
1540,10
1541,2
1542,8
1543,2
1544,1
1545,8
1546,3
1547,8
1548,9
1549,8
1550,8
1551,2
1552,8
1553,6
1554,12
1555,8
1556,9
1557,5
1558,6
1559,1
1560,5
1561,2
1562,2
1563,12
1564,7
1565,11
1566,2
1567,8
1568,3
1569,4
1570,6
1571,6
1572,2
1573,8
1574,0
1575,7
1576,6
1577,2
1578,3
1579,1
1580,2
1581,10
1582,6
1583,2
1584,9
1585,2
1586,12
1587,3
1588,3
1589,6
1590,8
1591,12
1592,8
1593,5
1594,2
1595,2
1596,11
1597,5
1598,5
1599,8
1600,8
1601,12
1602,5
1603,6
1604,6
1605,6
1606,8
1607,8
1608,2
1609,2
1610,5
1611,11
1612,6
1613,8
1614,2
1615,2
1616,2
1617,3
1618,11
1619,3
1620,1
1621,3
1622,6
1623,12
1624,12
1625,6
1626,1
1627,8
1628,5
1629,2
1630,12
1631,6
1632,8
1633,6
1634,6
1635,12
1636,6
1637,12
1638,12
1639,2
1640,4
1641,12
1642,2
1643,5
1644,2
1645,6
1646,9
1647,6
1648,5
1649,12
1650,6
1651,3
1652,3
1653,8
1654,8
1655,2
1656,11
1657,2
1658,8
1659,10
1660,5
1661,2
1662,8
1663,8
1664,4
1665,6
1666,12
1667,6
1668,2
1669,8
1670,3
1671,1
1672,6
1673,4
1674,6
1675,6
1676,6
1677,3
1678,1
1679,4
1680,8
1681,6
1682,4
1683,5
1684,8
1685,12
1686,8
1687,1
1688,8
1689,12
1690,4
1691,6
1692,8
1693,2
1694,12
1695,12
1696,2
1697,11
1698,2
1699,12
1700,8
1701,4
1702,6
1703,2
1704,8
1705,11
1706,5
1707,12
1708,6
1709,6
1710,2
1711,8
1712,8
1713,5
1714,1
1715,12
1716,8
1717,5
1718,6
1719,2
1720,8
1721,10
1722,8
1723,4
1724,6
1725,11
1726,12
1727,12
1728,12
1729,8
1730,2
1731,2
1732,6
1733,6
1734,5
1735,5
1736,0
1737,2
1738,5
1739,8
1740,4
1741,6
1742,10
1743,3
1744,6
1745,8
1746,6
1747,8
1748,5
1749,2
1750,5
1751,6
1752,5
1753,6
1754,2
1755,6
1756,2
1757,1
1758,8
1759,2
1760,5
1761,5
1762,6
1763,7
1764,6
1765,10
1766,1
1767,8
1768,5
1769,6
1770,5
1771,2
1772,3
1773,7
1774,2
1775,8
1776,6
1777,8
1778,2
1779,5
1780,12
1781,10
1782,9
1783,3
1784,7
1785,12
1786,8
1787,5
1788,9
1789,5
1790,4
1791,2
1792,5
1793,8
1794,6
1795,12
1796,5
1797,5
1798,3
1799,10
1800,7
1801,12
1802,1
1803,12
1804,2
1805,10
1806,4
1807,6
1808,12
1809,6
1810,0
1811,5
1812,2
1813,8
1814,6
1815,2
1816,2
1817,5
1818,12
1819,5
1820,8
1821,4
1822,6
1823,5
1824,8
1825,12
1826,8
1827,6
1828,12
