index,category
629,0
630,7
631,0
632,7
633,0
634,0
635,12
636,10
637,0
638,7
639,0
640,7
641,0
642,11
643,11
644,7
645,10
646,5
647,11
648,8
649,10
650,10
651,7
652,9
653,0
654,8
655,7
656,9
657,10
658,6
659,3
660,10
661,10
662,8
663,5
664,0
665,1
666,8
667,8
668,5
669,9
670,9
671,3
672,7
673,7
674,12
675,10
676,12
677,12
678,7
679,11
680,7
681,7
682,11
683,7
684,9
685,5
686,0
687,10
688,7
689,8
690,3
691,7
692,10
693,5
694,8
695,0
696,5
697,7
698,4
699,5
700,8
701,4
702,7
703,7
704,0
705,3
706,0
707,8
708,9
709,5
710,5
711,0
712,12
713,0
714,6
715,0
716,10
717,12
718,6
719,12
720,5
721,0
722,1
723,1
724,3
725,6
726,3
727,10
728,0
729,7
730,6
731,8
732,3
733,0
734,6
735,1
736,6
737,6
738,10
739,10
740,11
741,10
742,7
743,4
744,3
745,2
746,11
747,10
748,1
749,7
750,7
751,1
752,6
753,5
754,5
755,1
756,10
757,7
758,11
759,11
760,5
761,3
762,1
763,10
764,10
765,11
766,3
767,12
768,0
769,8
770,8
771,8
772,2
773,9
774,11
775,11
776,11
777,11
778,0
779,8
780,10
781,12
782,12
783,0
784,7
785,11
786,6
787,10
788,0
789,10
790,5
791,0
792,8
793,6
794,5
795,10
796,0
797,0
798,6
799,7
800,3
801,6
802,11
803,4
804,3
805,11
806,0
807,5
808,8
809,12
810,3
811,6
812,2
813,2
814,10
815,10
816,12
817,8
818,0
819,8
820,8
821,7
822,1
823,10
824,7
825,8
826,1
827,8
828,3
829,10
830,8
831,8
832,10
833,10
834,11
835,7
836,4
837,3
838,3
839,11
840,0
841,11
842,7
843,2
844,0
845,10
846,0
847,10
848,2
849,12
850,8
851,7
852,11
853,8
854,8
855,7
856,10
857,3
858,8
859,5
860,8
861,3
862,0
863,7
864,3
865,10
866,3
867,0
868,1
869,5
870,4
871,0
872,8
873,8
874,11
875,0
876,3
877,1
878,11
879,7
880,11
881,12
882,8
883,11
884,8
885,3
886,2
887,12
888,6
889,12
890,10
891,11
892,0
893,0
894,12
895,7
896,10
897,8
898,3
899,7
900,10
901,5
902,11
903,11
904,10
905,0
906,1
907,8
908,2
909,12
910,10
911,0
912,6
913,4
914,0
915,8
916,7
917,0
918,8
919,10
920,10
921,3
922,4
923,11
924,11
925,0
926,10
927,9
928,11
929,7
930,3
931,5
932,5
933,10
934,10
935,3
936,0
937,7
938,0
939,7
940,1
941,0
942,6
943,8
944,0
945,4
946,8
947,7
948,3
949,6
950,10
951,3
952,3
953,5
954,5
955,7
956,7
957,11
958,3
959,7
960,7
961,10
962,0
963,0
964,7
965,3
966,12
967,3
968,1
969,11
970,7
971,3
972,7
973,0
974,8
975,7
976,10
977,8
978,1
979,7
980,0
981,10
982,11
983,0
984,7
985,7
986,8
987,10
988,1
989,0
990,6
991,3
992,11
993,5
994,11
995,7
996,10
997,9
998,10
999,0
1000,5
1001,8
1002,10
1003,7
1004,8
1005,1
1006,0
1007,7
1008,8
1009,1
1010,7
1011,7
1012,6
1013,3
1014,7
1015,7
1016,8
1017,0
1018,1
1019,8
1020,8
1021,3
1022,5
1023,7
1024,1
1025,12
1026,8
1027,11
1028,7
1029,12
1030,7
1031,0
1032,3
1033,3
1034,11
1035,10
1036,3
1037,4
1038,8
1039,8
1040,8
1041,7
1042,0
1043,7
1044,6
1045,7
1046,6
1047,0
1048,5
1049,10
1050,0
1051,10
1052,6
1053,11
1054,3
1055,5
1056,0
1057,3
1058,9
1059,12
1060,0
1061,5
1062,2
1063,7
1064,10
1065,0
1066,7
1067,10
1068,0
1069,10
1070,10
1071,7
1072,3
1073,10
1074,0
1075,6
1076,1
1077,7
1078,3
1079,8
1080,10
1081,5
1082,10
1083,12
1084,9
1085,12
1086,10
1087,11
1088,1
1089,3
1090,8
1091,12
1092,7
1093,7
1094,6
1095,11
1096,7
1097,8
1098,3
1099,0
1100,8
1101,7
1102,5
1103,0
1104,7
1105,3
1106,5
1107,4
1108,11
1109,0
1110,10
1111,6
1112,7
1113,10
1114,8
1115,6
1116,7
1117,0
1118,5
1119,7
1120,7
1121,10
1122,10
1123,1
1124,10
1125,10
1126,3
1127,6
1128,3
1129,6
1130,8
1131,3
1132,10
1133,10
1134,7
1135,0
1136,3
1137,10
1138,2
1139,10
1140,11
1141,11
1142,10
1143,7
1144,8
1145,6
1146,12
1147,0
1148,10
1149,0
1150,11
1151,7
1152,5
1153,1
1154,8
1155,8
1156,7
1157,12
1158,1
1159,5
1160,8
1161,5
1162,0
1163,10
1164,12
1165,10
1166,10
1167,11
1168,12
1169,8
1170,11
1171,11
1172,8
1173,5
1174,7
1175,10
1176,0
1177,12
1178,3
1179,8
1180,1
1181,6
1182,5
1183,9
1184,1
1185,10
1186,0
1187,6
1188,1
1189,0
1190,10
1191,10
1192,10
1193,3
1194,1
1195,10
1196,7
1197,6
1198,6
1199,6
1200,3
1201,0
1202,7
1203,3
1204,4
1205,2
1206,11
1207,3
1208,0
1209,7
1210,10
1211,7
1212,8
1213,8
1214,7
1215,10
1216,0
1217,8
1218,10
1219,11
1220,7
1221,7
1222,1
1223,0
1224,0
1225,7
1226,0
1227,10
1228,3
1229,10
1230,10
1231,0
1232,0
1233,10
1234,3
1235,0
1236,3
1237,0
1238,6
1239,7
1240,1
1241,2
1242,7
1243,6
1244,10
1245,11
1246,10
1247,0
1248,1
1249,0
1250,4
1251,0
1252,0
1253,0
1254,5
1255,12
1256,1
1257,11
1258,11
1259,0
1260,7
1261,2
1262,3
1263,5
1264,10
1265,7
1266,0
1267,7
1268,12
1269,0
1270,5
1271,10
1272,7
1273,0
1274,8
1275,2
1276,7
1277,10
1278,0
1279,10
1280,8
1281,3
1282,2
1283,5
1284,6
1285,7
1286,8
1287,0
1288,12
1289,3
1290,0
1291,9
1292,0
1293,8
1294,3
1295,8
1296,10
1297,0
1298,10
1299,4
1300,12
1301,5
1302,0
1303,7
1304,0
1305,7
1306,6
1307,0
1308,0
1309,3
1310,8
1311,6
1312,0
1313,6
1314,8
1315,3
1316,8
1317,8
1318,0
1319,0
1320,7
1321,10
1322,7
1323,11
1324,1
1325,8
1326,8
1327,10
1328,1
1329,7
1330,1
1331,1
1332,3
1333,6
1334,0
1335,0
1336,7
1337,10
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,11
1345,3
1346,8
1347,0
1348,7
1349,3
1350,3
1351,5
1352,8
1353,6
1354,3
1355,0
1356,3
1357,5
1358,0
1359,1
1360,7
1361,4
1362,6
1363,4
1364,3
1365,10
1366,8
1367,7
1368,7
1369,7
1370,0
1371,2
1372,7
1373,3
1374,10
1375,11
1376,7
1377,2
1378,11
1379,10
1380,8
1381,7
1382,7
1383,6
1384,10
1385,8
1386,10
1387,5
1388,0
1389,11
1390,12
1391,3
1392,7
1393,0
1394,5
1395,11
1396,8
1397,0
1398,3
1399,7
1400,7
1401,2
1402,4
1403,7
1404,4
1405,8
1406,0
1407,0
1408,8
1409,4
1410,8
1411,10
1412,0
1413,3
1414,6
1415,7
1416,8
1417,10
1418,6
1419,12
1420,0
1421,1
1422,11
1423,0
1424,12
1425,11
1426,8
1427,7
1428,5
1429,8
1430,7
1431,8
1432,3
1433,7
1434,8
1435,0
1436,9
1437,7
1438,2
1439,11
1440,8
1441,8
1442,5
1443,7
1444,10
1445,6
1446,10
1447,0
1448,0
1449,7
1450,12
1451,10
1452,4
1453,3
1454,10
1455,7
1456,8
1457,7
1458,11
1459,0
1460,7
1461,8
1462,6
1463,7
1464,10
1465,12
1466,3
1467,5
1468,3
1469,3
1470,7
1471,3
1472,1
1473,10
1474,0
1475,11
1476,11
1477,3
1478,3
1479,10
1480,10
1481,7
1482,12
1483,0
1484,8
1485,5
1486,3
1487,11
1488,11
1489,0
1490,9
1491,6
1492,8
1493,3
1494,8
1495,7
1496,0
1497,11
1498,1
1499,7
1500,10
1501,4
1502,0
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,12
1510,10
1511,0
1512,10
1513,7
1514,1
1515,5
1516,3
1517,5
1518,0
1519,7
1520,7
1521,0
1522,6
1523,8
1524,0
1525,3
1526,4
1527,12
1528,8
1529,7
1530,1
1531,7
1532,8
1533,0
1534,7
1535,8
1536,8
1537,0
1538,7
1539,11
1540,10
1541,2
1542,3
1543,8
1544,1
1545,3
1546,0
1547,7
1548,9
1549,8
1550,8
1551,11
1552,10
1553,6
1554,8
1555,7
1556,9
1557,4
1558,7
1559,6
1560,7
1561,11
1562,8
1563,4
1564,7
1565,11
1566,12
1567,8
1568,11
1569,7
1570,6
1571,10
1572,6
1573,7
1574,7
1575,7
1576,6
1577,3
1578,10
1579,1
1580,7
1581,10
1582,4
1583,11
1584,7
1585,1
1586,0
1587,8
1588,2
1589,1
1590,6
1591,10
1592,8
1593,0
1594,2
1595,7
1596,11
1597,10
1598,3
1599,3
1600,8
1601,10
1602,10
1603,5
1604,3
1605,8
1606,3
1607,8
1608,8
1609,8
1610,10
1611,11
1612,8
1613,8
1614,10
1615,4
1616,5
1617,11
1618,11
1619,7
1620,1
1621,3
1622,11
1623,10
1624,7
1625,3
1626,3
1627,3
1628,5
1629,1
1630,1
1631,0
1632,3
1633,7
1634,6
1635,12
1636,11
1637,12
1638,0
1639,12
1640,10
1641,2
1642,4
1643,3
1644,0
1645,6
1646,9
1647,0
1648,8
1649,6
1650,6
1651,7
1652,5
1653,8
1654,8
1655,0
1656,7
1657,7
1658,5
1659,0
1660,7
1661,8
1662,7
1663,8
1664,3
1665,2
1666,8
1667,6
1668,1
1669,8
1670,0
1671,7
1672,10
1673,4
1674,5
1675,3
1676,7
1677,7
1678,1
1679,4
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,10
1687,3
1688,0
1689,3
1690,4
1691,0
1692,0
1693,8
1694,8
1695,11
1696,9
1697,11
1698,3
1699,3
1700,1
1701,4
1702,8
1703,0
1704,8
1705,11
1706,10
1707,7
1708,0
1709,1
1710,3
1711,8
1712,10
1713,1
1714,1
1715,12
1716,0
1717,0
1718,0
1719,10
1720,6
1721,5
1722,3
1723,11
1724,10
1725,11
1726,3
1727,7
1728,11
1729,0
1730,4
1731,0
1732,6
1733,0
1734,3
1735,10
1736,10
1737,5
1738,10
1739,8
1740,4
1741,8
1742,10
1743,1
1744,3
1745,8
1746,8
1747,1
1748,3
1749,2
1750,5
1751,2
1752,7
1753,10
1754,0
1755,3
1756,10
1757,1
1758,3
1759,10
1760,0
1761,10
1762,8
1763,7
1764,8
1765,10
1766,10
1767,8
1768,7
1769,7
1770,10
1771,3
1772,3
1773,7
1774,10
1775,8
1776,0
1777,10
1778,10
1779,9
1780,12
1781,10
1782,9
1783,10
1784,0
1785,12
1786,8
1787,0
1788,11
1789,7
1790,8
1791,2
1792,0
1793,11
1794,1
1795,8
1796,0
1797,7
1798,7
1799,5
1800,7
1801,3
1802,10
1803,10
1804,3
1805,10
1806,4
1807,6
1808,8
1809,3
1810,0
1811,3
1812,10
1813,8
1814,11
1815,0
1816,10
1817,1
1818,3
1819,5
1820,3
1821,11
1822,6
1823,0
1824,5
1825,5
1826,0
1827,7
1828,12
