index,category
500,5
501,4
502,2
503,7
504,11
505,2
506,6
507,7
508,1
509,4
510,1
511,9
512,1
513,12
514,3
515,0
516,12
517,4
518,1
519,1
520,6
521,1
522,2
523,7
524,12
525,3
526,7
527,8
528,10
529,1
530,10
531,9
532,0
533,10
534,12
535,6
536,10
537,0
538,4
539,8
540,3
541,1
542,10
543,8
544,2
545,10
546,12
547,8
548,8
549,9
550,10
551,7
552,11
553,10
554,9
555,7
556,4
557,2
558,12
559,0
560,0
561,0
562,11
563,2
564,7
565,0
566,7
567,1
568,2
569,7
570,12
571,10
572,11
573,6
574,1
575,4
576,9
577,6
578,10
579,12
580,4
581,6
582,6
583,10
584,10
585,0
586,11
587,11
588,7
589,11
590,10
591,0
592,3
593,8
594,12
595,0
596,1
597,5
598,9
599,8
600,11
601,11
602,10
603,7
604,1
605,9
606,11
607,6
608,10
609,1
610,5
611,5
612,8
613,10
614,1
615,12
616,4
617,8
618,12
619,9
620,5
621,0
622,11
623,7
624,8
625,2
626,7
627,8
628,1
629,4
630,3
631,9
632,2
633,0
634,9
635,4
636,6
637,0
638,2
639,10
640,5
641,8
642,6
643,11
644,4
645,6
646,0
647,10
648,10
649,12
650,8
651,11
652,4
653,8
654,9
655,6
656,9
657,10
658,10
659,7
660,9
661,4
662,5
663,1
664,11
665,1
666,12
667,2
668,6
669,6
670,9
671,5
672,10
673,7
674,0
675,7
676,4
677,8
678,10
679,1
680,1
681,8
682,10
683,7
684,9
685,10
686,11
687,5
688,6
689,10
690,7
691,6
692,4
693,6
694,4
695,6
696,5
697,10
698,2
699,12
700,7
701,7
702,7
703,4
704,7
705,6
706,10
707,8
708,7
709,8
710,0
711,11
712,3
713,2
714,4
715,0
716,6
717,12
718,5
719,12
720,6
721,12
722,6
723,1
724,12
725,10
726,1
727,1
728,5
729,4
730,9
731,9
732,11
733,0
734,6
735,12
736,3
737,8
738,1
739,11
740,3
741,4
742,2
743,2
744,7
745,2
746,12
747,6
748,10
749,5
750,1
751,10
752,12
753,5
754,0
755,1
756,9
757,2
758,11
759,4
760,12
761,7
762,2
763,6
764,1
765,5
766,7
767,12
768,0
769,8
770,12
771,8
772,8
773,6
774,6
775,2
776,2
777,11
778,8
779,8
780,4
781,7
782,10
783,2
784,2
785,6
786,0
787,4
788,4
789,4
790,5
791,4
792,8
793,11
794,6
795,4
796,0
797,1
798,0
799,10
800,7
801,5
802,5
803,6
804,2
805,8
806,0
807,12
808,8
809,12
810,9
811,7
812,4
813,5
814,6
815,11
816,12
817,7
818,2
819,8
820,8
821,4
822,6
823,6
824,3
825,4
826,5
827,8
828,1
829,6
830,11
831,8
832,12
833,8
834,8
835,12
836,5
837,1
838,1
839,0
840,2
841,7
842,7
843,5
844,11
845,8
846,11
847,5
848,4
849,10
850,8
851,2
852,6
853,5
854,8
855,2
856,1
857,7
858,8
859,5
860,8
861,9
862,6
863,2
864,1
865,1
866,7
867,9
868,12
869,6
870,6
871,0
872,8
873,0
874,2
875,6
876,7
877,1
878,1
879,10
880,2
881,8
882,8
883,6
884,4
885,12
886,4
887,5
888,6
889,10
890,12
891,6
892,11
893,6
894,10
895,4
896,12
897,10
898,7
899,1
900,10
901,5
902,12
903,7
904,2
905,4
906,12
907,0
908,11
909,8
910,4
911,5
912,7
913,2
914,8
915,9
916,3
917,11
918,8
919,12
920,10
921,3
922,4
923,5
924,6
925,6
926,10
927,9
928,11
929,5
930,12
931,5
932,5
933,8
934,10
935,1
936,5
937,0
938,9
939,9
940,11
941,1
942,3
943,6
944,6
945,2
946,1
947,5
948,7
949,5
950,5
951,1
952,5
953,0
954,0
955,2
956,5
957,10
958,6
959,4
960,10
961,4
962,10
963,1
964,2
965,7
966,10
967,7
968,12
969,1
970,6
971,4
972,0
973,7
974,8
975,8
976,6
977,4
978,12
979,1
980,6
981,12
982,6
983,8
984,8
985,2
986,5
987,12
988,8
989,12
990,10
991,7
992,0
993,6
994,2
995,2
996,10
997,5
998,10
999,11
1000,6
1001,10
1002,10
1003,5
1004,8
1005,5
1006,11
1007,7
1008,8
1009,6
1010,6
1011,6
1012,7
1013,1
1014,2
1015,7
1016,7
1017,10
1018,8
1019,4
1020,9
1021,7
1022,0
1023,2
1024,5
1025,10
1026,11
1027,4
1028,10
1029,5
1030,10
1031,6
1032,2
1033,11
1034,7
1035,7
1036,7
1037,7
1038,6
1039,8
1040,8
1041,11
1042,6
1043,2
1044,2
1045,12
1046,8
1047,2
1048,0
1049,11
1050,11
1051,7
1052,11
1053,4
1054,6
1055,0
1056,0
1057,6
1058,6
1059,3
1060,6
1061,6
1062,11
1063,6
1064,11
1065,4
1066,7
1067,9
1068,1
1069,2
1070,3
1071,2
1072,7
1073,4
1074,3
1075,8
1076,1
1077,6
1078,0
1079,8
1080,10
1081,0
1082,3
1083,12
1084,2
1085,0
1086,5
1087,12
1088,0
1089,11
1090,6
1091,5
1092,5
1093,6
1094,8
1095,4
1096,1
1097,8
1098,2
1099,1
1100,2
1101,12
1102,8
1103,3
1104,1
1105,10
1106,7
1107,10
1108,8
1109,2
1110,8
1111,4
1112,2
1113,7
1114,8
1115,11
1116,1
1117,6
1118,6
1119,0
1120,5
1121,0
1122,12
1123,9
1124,3
1125,1
1126,1
1127,12
1128,2
1129,8
1130,8
1131,7
1132,4
1133,2
1134,5
1135,4
1136,12
1137,12
1138,1
1139,4
1140,5
1141,2
1142,7
1143,7
1144,6
1145,4
1146,1
1147,9
1148,8
1149,2
1150,0
1151,12
1152,5
1153,5
1154,8
1155,8
1156,0
1157,12
1158,1
1159,10
1160,8
1161,5
1162,3
1163,12
1164,12
1165,2
1166,10
1167,6
1168,12
1169,8
1170,7
1171,8
1172,8
1173,5
1174,11
1175,12
1176,2
1177,5
1178,7
1179,9
1180,6
1181,5
1182,6
1183,1
1184,6
1185,8
1186,2
1187,5
1188,12
1189,3
1190,6
1191,10
1192,4
1193,12
1194,7
1195,12
1196,0
1197,0
1198,12
1199,6
1200,3
1201,0
1202,10
1203,7
1204,12
1205,4
1206,11
1207,5
1208,6
1209,2
1210,1
1211,2
1212,5
1213,8
1214,2
1215,6
1216,8
1217,7
1218,10
1219,10
1220,10
1221,8
1222,12
1223,9
1224,3
1225,7
1226,0
1227,2
1228,10
1229,11
1230,5
1231,5
1232,2
1233,5
1234,8
1235,5
1236,5
1237,11
1238,6
1239,10
1240,0
1241,0
1242,10
1243,1
1244,8
1245,5
1246,1
1247,4
1248,10
1249,5
1250,0
1251,9
1252,2
1253,2
1254,10
1255,4
1256,8
1257,4
1258,0
1259,4
1260,3
1261,2
1262,12
1263,10
1264,9
1265,1
1266,0
1267,1
1268,11
1269,1
1270,10
1271,4
1272,10
1273,12
1274,8
1275,5
1276,3
1277,10
1278,2
1279,10
1280,8
1281,7
1282,5
1283,10
1284,10
1285,0
1286,8
1287,3
1288,12
1289,7
1290,2
1291,0
1292,3
1293,10
1294,1
1295,8
1296,3
1297,11
1298,8
1299,7
1300,9
1301,0
1302,0
1303,7
1304,1
1305,2
1306,8
1307,10
1308,1
1309,7
1310,8
1311,6
1312,6
1313,11
1314,5
1315,6
1316,2
1317,8
1318,3
1319,7
1320,5
1321,10
1322,5
1323,5
1324,11
1325,10
1326,11
1327,9
1328,1
1329,0
1330,6
1331,5
1332,8
1333,7
1334,8
1335,2
1336,5
1337,12
1338,2
1339,2
1340,5
1341,7
1342,0
1343,10
1344,7
1345,7
1346,8
1347,10
1348,7
1349,3
1350,1
1351,7
1352,3
1353,11
1354,7
1355,2
1356,9
1357,0
1358,1
1359,1
1360,1
1361,1
1362,12
1363,1
1364,6
1365,3
1366,8
1367,5
1368,3
1369,2
1370,11
1371,5
1372,9
1373,10
1374,3
1375,6
1376,2
1377,0
1378,7
1379,0
1380,8
1381,10
1382,4
1383,12
1384,8
1385,8
1386,0
1387,0
1388,2
1389,11
1390,4
1391,2
1392,2
1393,11
1394,5
1395,3
1396,7
1397,11
1398,1
1399,6
1400,0
1401,5
1402,9
1403,7
1404,4
1405,8
1406,6
1407,0
1408,2
1409,7
1410,10
1411,6
1412,5
1413,7
1414,2
1415,5
1416,8
1417,7
1418,2
1419,4
1420,4
1421,0
1422,11
1423,2
1424,7
1425,10
1426,4
1427,5
1428,5
1429,8
1430,4
1431,5
1432,7
1433,3
1434,7
1435,12
1436,7
1437,10
1438,5
1439,10
1440,8
1441,2
1442,6
1443,2
1444,9
1445,8
1446,10
1447,0
1448,5
1449,10
1450,4
1451,1
1452,11
1453,5
1454,2
1455,12
1456,9
1457,11
1458,6
1459,5
1460,10
1461,2
1462,11
1463,10
1464,8
1465,5
1466,3
1467,3
1468,1
1469,2
1470,7
1471,6
1472,1
1473,10
1474,11
1475,6
1476,8
1477,11
1478,2
1479,6
1480,2
1481,7
1482,9
1483,11
1484,5
1485,1
1486,10
1487,6
1488,5
1489,3
1490,8
1491,7
1492,8
1493,7
1494,8
1495,2
1496,1
1497,5
1498,1
1499,6
1500,6
1501,8
1502,9
1503,12
1504,8
1505,12
1506,10
1507,1
1508,1
1509,5
1510,9
1511,7
1512,12
1513,10
1514,5
1515,9
1516,10
1517,5
1518,12
1519,12
1520,1
1521,9
1522,5
1523,10
1524,2
1525,3
1526,4
1527,4
1528,3
1529,8
1530,1
1531,2
1532,8
1533,0
1534,1
1535,2
1536,6
1537,4
1538,11
1539,11
1540,10
1541,11
1542,1
1543,2
1544,11
1545,7
1546,6
1547,10
1548,5
1549,5
1550,8
1551,5
1552,9
1553,6
1554,11
1555,10
1556,5
1557,4
1558,5
1559,1
1560,10
1561,6
1562,2
1563,8
1564,7
1565,12
1566,8
1567,8
1568,11
1569,1
1570,7
1571,12
1572,10
1573,7
1574,12
1575,2
1576,6
1577,11
1578,5
1579,1
1580,4
1581,0
1582,7
1583,1
1584,10
1585,6
1586,0
1587,8
1588,2
1589,1
1590,0
1591,12
1592,8
1593,6
1594,5
1595,2
1596,11
1597,9
1598,0
1599,1
1600,8
1601,12
1602,10
1603,1
1604,0
1605,8
1606,5
1607,7
1608,4
1609,8
1610,10
1611,6
1612,12
1613,8
1614,1
1615,12
1616,3
1617,7
1618,10
1619,10
1620,2
1621,7
1622,1
1623,7
1624,5
1625,3
1626,7
1627,8
1628,5
1629,12
1630,1
1631,1
1632,7
1633,4
1634,6
1635,12
1636,7
1637,5
1638,8
1639,1
1640,4
1641,6
1642,0
1643,1
1644,10
1645,9
1646,10
1647,1
1648,5
1649,10
1650,7
1651,3
1652,9
1653,8
1654,8
1655,12
1656,6
1657,11
1658,0
1659,1
1660,10
1661,2
1662,9
1663,5
1664,9
1665,8
1666,8
1667,8
1668,9
1669,8
1670,8
1671,2
1672,7
1673,6
1674,11
1675,12
1676,1
1677,12
1678,1
1679,5
1680,11
1681,0
1682,2
1683,0
1684,4
1685,8
1686,6
1687,2
1688,0
1689,0
1690,3
1691,2
1692,1
1693,8
1694,6
1695,0
1696,1
1697,3
1698,2
1699,12
1700,6
1701,4
1702,3
1703,1
1704,8
1705,2
1706,6
1707,8
1708,8
1709,1
1710,11
1711,8
1712,4
1713,9
1714,1
1715,7
1716,1
1717,1
1718,10
1719,2
1720,12
1721,2
1722,1
1723,6
1724,10
1725,11
1726,7
1727,0
1728,0
1729,6
1730,1
1731,2
1732,2
1733,5
1734,7
1735,4
1736,11
1737,7
1738,0
1739,7
1740,4
1741,8
1742,5
1743,2
1744,7
1745,8
1746,8
1747,1
1748,1
1749,10
1750,6
1751,11
1752,8
1753,10
1754,5
1755,2
1756,1
1757,2
1758,4
1759,10
1760,10
1761,12
1762,9
1763,12
1764,2
1765,5
1766,10
1767,8
1768,5
1769,10
1770,12
1771,0
1772,11
1773,2
1774,12
1775,11
1776,11
1777,6
1778,4
1779,12
1780,10
1781,11
1782,1
1783,5
1784,2
1785,0
1786,8
1787,5
1788,8
1789,2
1790,2
1791,8
1792,9
1793,1
1794,6
1795,8
1796,0
1797,12
1798,3
1799,2
1800,7
1801,0
1802,10
1803,4
1804,4
1805,5
1806,5
1807,10
1808,8
1809,12
1810,8
1811,7
1812,8
1813,8
1814,8
1815,0
1816,9
1817,11
1818,1
1819,11
1820,10
1821,5
1822,10
1823,5
1824,7
1825,5
1826,4
1827,11
1828,2
