index,category
776,10
777,6
778,2
779,8
780,12
781,12
782,7
783,2
784,7
785,5
786,0
787,3
788,7
789,8
790,0
791,7
792,8
793,6
794,5
795,4
796,8
797,5
798,0
799,7
800,0
801,0
802,0
803,12
804,11
805,11
806,5
807,5
808,8
809,1
810,0
811,0
812,2
813,2
814,7
815,10
816,8
817,8
818,7
819,12
820,8
821,5
822,1
823,11
824,6
825,2
826,1
827,12
828,0
829,4
830,8
831,8
832,1
833,1
834,1
835,7
836,12
837,0
838,5
839,11
840,7
841,6
842,7
843,2
844,6
845,12
846,4
847,7
848,2
849,0
850,8
851,11
852,7
853,6
854,8
855,7
856,1
857,4
858,8
859,5
860,8
861,9
862,4
863,8
864,9
865,2
866,0
867,11
868,6
869,5
870,6
871,3
872,8
873,8
874,2
875,5
876,0
877,1
878,1
879,6
880,6
881,7
882,8
883,7
884,8
885,0
886,4
887,0
888,6
889,6
890,6
891,11
892,7
893,8
894,12
895,3
896,6
897,8
898,0
899,7
900,10
901,4
902,11
903,12
904,7
905,0
906,1
907,10
908,6
909,6
910,2
911,12
912,10
913,2
914,2
915,8
916,11
917,5
918,8
919,5
920,10
921,0
922,4
923,0
924,11
925,5
926,10
927,2
928,11
929,10
930,0
931,5
932,0
933,6
934,10
935,0
936,4
937,7
938,11
939,6
940,1
941,10
942,7
943,8
944,1
945,4
946,8
947,7
948,0
949,6
950,5
951,0
952,5
953,8
954,5
955,7
956,7
957,7
958,4
959,6
960,7
961,8
962,10
963,2
964,2
965,0
966,2
967,0
968,1
969,4
970,5
971,0
972,10
973,12
974,8
975,10
976,2
977,2
978,9
979,1
980,5
981,8
982,2
983,7
984,6
985,7
986,8
987,12
988,8
989,10
990,6
991,4
992,11
993,8
994,11
995,10
996,7
997,6
998,10
999,5
1000,10
1001,4
1002,8
1003,11
1004,8
1005,7
1006,8
1007,11
1008,12
1009,0
1010,11
1011,7
1012,12
1013,6
1014,4
1015,6
1016,12
1017,4
1018,1
1019,12
1020,12
1021,0
1022,6
1023,7
1024,1
1025,2
1026,8
1027,7
1028,6
1029,0
1030,2
1031,11
1032,0
1033,0
1034,7
1035,2
1036,0
1037,2
1038,6
1039,8
1040,8
1041,7
1042,0
1043,11
1044,8
1045,7
1046,5
1047,6
1048,5
1049,5
1050,10
1051,5
1052,6
1053,2
1054,2
1055,5
1056,5
1057,0
1058,5
1059,6
1060,5
1061,2
1062,2
1063,7
1064,7
1065,6
1066,0
1067,10
1068,4
1069,11
1070,2
1071,4
1072,12
1073,5
1074,9
1075,6
1076,1
1077,1
1078,0
1079,8
1080,5
1081,5
1082,1
1083,7
1084,9
1085,9
1086,1
1087,3
1088,0
1089,0
1090,0
1091,2
1092,5
1093,7
1094,7
1095,11
1096,2
1097,8
1098,3
1099,4
1100,3
1101,11
1102,5
1103,6
1104,3
1105,6
1106,5
1107,10
1108,0
1109,2
1110,5
1111,2
1112,7
1113,1
1114,8
1115,7
1116,2
1117,3
1118,5
1119,7
1120,5
1121,12
1122,5
1123,1
1124,5
1125,2
1126,3
1127,6
1128,0
1129,6
1130,7
1131,0
1132,10
1133,5
1134,7
1135,1
1136,12
1137,10
1138,7
1139,7
1140,8
1141,11
1142,10
1143,0
1144,8
1145,6
1146,5
1147,5
1148,2
1149,1
1150,3
1151,7
1152,9
1153,10
1154,8
1155,8
1156,0
1157,12
1158,1
1159,7
1160,8
1161,5
1162,3
1163,5
1164,2
1165,5
1166,10
1167,0
1168,12
1169,8
1170,0
1171,6
1172,0
1173,5
1174,3
1175,5
1176,6
1177,12
1178,0
1179,8
1180,9
1181,6
1182,5
1183,9
1184,1
1185,6
1186,6
1187,2
1188,1
1189,3
1190,10
1191,10
1192,6
1193,0
1194,1
1195,5
1196,7
1197,2
1198,2
1199,12
1200,0
1201,5
1202,6
1203,0
1204,4
1205,12
1206,11
1207,4
1208,6
1209,7
1210,10
1211,7
1212,2
1213,8
1214,7
1215,7
1216,12
1217,12
1218,7
1219,0
1220,7
1221,4
1222,1
1223,7
1224,5
1225,7
1226,6
1227,10
1228,0
1229,2
1230,5
1231,6
1232,4
1233,5
1234,0
1235,6
1236,0
1237,10
1238,9
1239,7
1240,1
1241,2
1242,7
1243,6
1244,8
1245,11
1246,10
1247,6
1248,9
1249,5
1250,4
1251,6
1252,6
1253,8
1254,9
1255,11
1256,8
1257,11
1258,2
1259,2
1260,7
1261,2
1262,0
1263,10
1264,10
1265,11
1266,6
1267,6
1268,6
1269,5
1270,5
1271,6
1272,6
1273,3
1274,8
1275,2
1276,2
1277,2
1278,11
1279,9
1280,8
1281,0
1282,2
1283,10
1284,4
1285,7
1286,2
1287,0
1288,6
1289,0
1290,6
1291,9
1292,12
1293,8
1294,10
1295,12
1296,4
1297,7
1298,5
1299,4
1300,12
1301,5
1302,0
1303,7
1304,6
1305,7
1306,5
1307,1
1308,0
1309,0
1310,8
1311,12
1312,2
1313,0
1314,12
1315,10
1316,2
1317,8
1318,0
1319,0
1320,6
1321,10
1322,5
1323,7
1324,9
1325,4
1326,12
1327,10
1328,1
1329,7
1330,1
1331,9
1332,6
1333,6
1334,6
1335,8
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,6
1343,8
1344,7
1345,12
1346,0
1347,4
1348,3
1349,6
1350,0
1351,5
1352,8
1353,2
1354,0
1355,10
1356,0
1357,0
1358,6
1359,4
1360,1
1361,4
1362,6
1363,2
1364,6
1365,2
1366,2
1367,7
1368,6
1369,1
1370,5
1371,7
1372,4
1373,0
1374,0
1375,7
1376,7
1377,7
1378,0
1379,2
1380,8
1381,12
1382,3
1383,3
1384,5
1385,8
1386,10
1387,6
1388,7
1389,11
1390,12
1391,0
1392,12
1393,3
1394,5
1395,11
1396,0
1397,5
1398,0
1399,10
1400,9
1401,2
1402,6
1403,7
1404,4
1405,8
1406,10
1407,9
1408,7
1409,4
1410,2
1411,2
1412,5
1413,0
1414,6
1415,10
1416,8
1417,6
1418,8
1419,4
1420,3
1421,9
1422,0
1423,6
1424,11
1425,0
1426,8
1427,7
1428,5
1429,8
1430,11
1431,2
1432,0
1433,7
1434,2
1435,7
1436,7
1437,11
1438,2
1439,10
1440,6
1441,8
1442,3
1443,7
1444,2
1445,2
1446,5
1447,11
1448,2
1449,9
1450,10
1451,8
1452,4
1453,5
1454,6
1455,7
1456,8
1457,4
1458,4
1459,4
1460,7
1461,2
1462,2
1463,8
1464,6
1465,3
1466,0
1467,0
1468,0
1469,7
1470,7
1471,0
1472,9
1473,12
1474,7
1475,11
1476,0
1477,0
1478,0
1479,2
1480,5
1481,1
1482,2
1483,4
1484,8
1485,12
1486,0
1487,7
1488,11
1489,12
1490,9
1491,0
1492,8
1493,0
1494,8
1495,7
1496,6
1497,11
1498,1
1499,9
1500,9
1501,7
1502,1
1503,6
1504,2
1505,11
1506,6
1507,9
1508,3
1509,10
1510,1
1511,3
1512,5
1513,8
1514,1
1515,5
1516,0
1517,0
1518,11
1519,7
1520,8
1521,2
1522,6
1523,2
1524,6
1525,6
1526,4
1527,12
1528,12
1529,7
1530,9
1531,7
1532,8
1533,10
1534,10
1535,8
1536,8
1537,6
1538,7
1539,11
1540,10
1541,2
1542,0
1543,8
1544,1
1545,3
1546,11
1547,2
1548,9
1549,8
1550,8
1551,2
1552,9
1553,6
1554,12
1555,4
1556,7
1557,4
1558,4
1559,10
1560,8
1561,2
1562,8
1563,4
1564,7
1565,11
1566,9
1567,0
1568,11
1569,4
1570,6
1571,6
1572,10
1573,6
1574,2
1575,7
1576,6
1577,0
1578,10
1579,1
1580,7
1581,10
1582,4
1583,7
1584,7
1585,1
1586,12
1587,8
1588,3
1589,6
1590,6
1591,6
1592,8
1593,6
1594,7
1595,8
1596,3
1597,10
1598,0
1599,0
1600,8
1601,10
1602,7
1603,5
1604,0
1605,6
1606,0
1607,12
1608,12
1609,8
1610,2
1611,11
1612,8
1613,8
1614,6
1615,2
1616,5
1617,0
1618,11
1619,10
1620,1
1621,0
1622,2
1623,2
1624,2
1625,0
1626,0
1627,6
1628,7
1629,1
1630,8
1631,6
1632,0
1633,4
1634,6
1635,7
1636,10
1637,12
1638,0
1639,6
1640,11
1641,12
1642,3
1643,0
1644,9
1645,6
1646,9
1647,8
1648,1
1649,1
1650,6
1651,3
1652,3
1653,8
1654,8
1655,2
1656,11
1657,10
1658,0
1659,9
1660,7
1661,8
1662,8
1663,8
1664,0
1665,6
1666,8
1667,11
1668,9
1669,8
1670,3
1671,1
1672,6
1673,5
1674,5
1675,0
1676,6
1677,6
1678,1
1679,8
1680,8
1681,10
1682,5
1683,5
1684,8
1685,8
1686,2
1687,0
1688,0
1689,0
1690,7
1691,6
1692,7
1693,8
1694,6
1695,0
1696,9
1697,11
1698,5
1699,0
1700,0
1701,0
1702,5
1703,2
1704,8
1705,11
1706,10
1707,8
1708,8
1709,1
1710,0
1711,8
1712,6
1713,5
1714,1
1715,9
1716,3
1717,7
1718,9
1719,10
1720,7
1721,10
1722,0
1723,10
1724,12
1725,11
1726,0
1727,6
1728,2
1729,3
1730,4
1731,2
1732,0
1733,6
1734,0
1735,6
1736,2
1737,2
1738,5
1739,8
1740,4
1741,8
1742,10
1743,3
1744,0
1745,12
1746,8
1747,8
1748,0
1749,2
1750,5
1751,5
1752,5
1753,4
1754,0
1755,0
1756,2
1757,1
1758,0
1759,6
1760,10
1761,5
1762,4
1763,7
1764,6
1765,10
1766,10
1767,8
1768,5
1769,2
1770,8
1771,0
1772,6
1773,7
1774,5
1775,8
1776,6
1777,6
1778,5
1779,9
1780,0
1781,9
1782,4
1783,3
1784,7
1785,7
1786,8
1787,5
1788,0
1789,5
1790,8
1791,2
1792,8
1793,4
1794,1
1795,8
1796,6
1797,7
1798,7
1799,5
1800,7
1801,0
1802,7
1803,6
1804,4
1805,5
1806,4
1807,6
1808,12
1809,0
1810,2
1811,0
1812,12
1813,8
1814,8
1815,7
1816,9
1817,1
1818,0
1819,5
1820,0
1821,2
1822,6
1823,0
1824,3
1825,7
1826,8
1827,2
1828,6
