index,category
776,5
777,3
778,6
779,6
780,8
781,12
782,6
783,6
784,7
785,6
786,6
787,3
788,1
789,6
790,5
791,6
792,9
793,6
794,5
795,6
796,6
797,12
798,0
799,7
800,3
801,6
802,8
803,6
804,7
805,11
806,5
807,5
808,8
809,6
810,5
811,6
812,6
813,12
814,6
815,10
816,6
817,8
818,6
819,3
820,6
821,6
822,1
823,5
824,3
825,8
826,5
827,8
828,6
829,9
830,12
831,8
832,1
833,6
834,6
835,3
836,6
837,3
838,6
839,11
840,6
841,3
842,7
843,2
844,0
845,8
846,0
847,5
848,1
849,3
850,3
851,11
852,6
853,6
854,8
855,7
856,10
857,6
858,6
859,5
860,2
861,3
862,6
863,6
864,3
865,2
866,3
867,12
868,0
869,5
870,6
871,0
872,1
873,6
874,6
875,6
876,3
877,10
878,1
879,6
880,2
881,5
882,8
883,3
884,8
885,9
886,6
887,6
888,6
889,12
890,3
891,6
892,6
893,6
894,6
895,10
896,6
897,8
898,5
899,7
900,10
901,5
902,6
903,6
904,6
905,0
906,5
907,6
908,8
909,12
910,5
911,12
912,6
913,8
914,6
915,6
916,12
917,8
918,6
919,5
920,9
921,3
922,4
923,6
924,7
925,3
926,1
927,2
928,11
929,6
930,3
931,5
932,5
933,6
934,5
935,3
936,6
937,7
938,3
939,6
940,1
941,6
942,6
943,8
944,6
945,4
946,0
947,8
948,11
949,5
950,5
951,6
952,3
953,2
954,6
955,1
956,8
957,6
958,6
959,6
960,6
961,6
962,0
963,3
964,6
965,3
966,12
967,0
968,5
969,4
970,3
971,3
972,3
973,3
974,6
975,6
976,6
977,6
978,6
979,6
980,5
981,3
982,3
983,6
984,3
985,7
986,8
987,6
988,4
989,6
990,3
991,4
992,6
993,5
994,11
995,6
996,3
997,6
998,6
999,6
1000,5
1001,6
1002,6
1003,7
1004,8
1005,1
1006,12
1007,11
1008,6
1009,6
1010,11
1011,6
1012,6
1013,3
1014,6
1015,3
1016,8
1017,0
1018,8
1019,6
1020,2
1021,3
1022,5
1023,7
1024,1
1025,6
1026,12
1027,6
1028,6
1029,3
1030,6
1031,3
1032,3
1033,6
1034,3
1035,8
1036,3
1037,6
1038,6
1039,6
1040,8
1041,7
1042,6
1043,3
1044,11
1045,6
1046,6
1047,6
1048,6
1049,5
1050,0
1051,6
1052,5
1053,6
1054,2
1055,6
1056,8
1057,8
1058,4
1059,6
1060,6
1061,1
1062,6
1063,7
1064,3
1065,6
1066,6
1067,9
1068,6
1069,6
1070,6
1071,6
1072,12
1073,3
1074,0
1075,6
1076,3
1077,1
1078,3
1079,6
1080,2
1081,4
1082,10
1083,6
1084,0
1085,12
1086,10
1087,6
1088,3
1089,3
1090,8
1091,6
1092,6
1093,6
1094,6
1095,11
1096,3
1097,6
1098,3
1099,6
1100,3
1101,5
1102,5
1103,6
1104,3
1105,3
1106,9
1107,2
1108,6
1109,5
1110,5
1111,6
1112,6
1113,10
1114,6
1115,3
1116,6
1117,0
1118,6
1119,3
1120,5
1121,6
1122,5
1123,6
1124,5
1125,2
1126,3
1127,0
1128,3
1129,6
1130,3
1131,2
1132,12
1133,6
1134,3
1135,5
1136,6
1137,1
1138,6
1139,5
1140,11
1141,6
1142,9
1143,3
1144,4
1145,6
1146,5
1147,8
1148,6
1149,6
1150,3
1151,7
1152,5
1153,1
1154,6
1155,12
1156,3
1157,6
1158,10
1159,3
1160,8
1161,5
1162,3
1163,5
1164,6
1165,5
1166,3
1167,3
1168,12
1169,6
1170,3
1171,3
1172,6
1173,5
1174,0
1175,5
1176,3
1177,6
1178,3
1179,4
1180,5
1181,6
1182,5
1183,0
1184,10
1185,3
1186,6
1187,6
1188,10
1189,3
1190,6
1191,9
1192,6
1193,6
1194,3
1195,6
1196,7
1197,2
1198,6
1199,12
1200,3
1201,6
1202,6
1203,3
1204,3
1205,12
1206,3
1207,6
1208,2
1209,6
1210,1
1211,7
1212,12
1213,8
1214,8
1215,6
1216,5
1217,2
1218,8
1219,6
1220,3
1221,12
1222,10
1223,6
1224,8
1225,7
1226,0
1227,6
1228,3
1229,6
1230,8
1231,3
1232,0
1233,6
1234,3
1235,8
1236,6
1237,0
1238,6
1239,6
1240,12
1241,2
1242,7
1243,6
1244,6
1245,3
1246,2
1247,6
1248,6
1249,8
1250,4
1251,3
1252,6
1253,6
1254,5
1255,3
1256,6
1257,11
1258,3
1259,0
1260,6
1261,2
1262,6
1263,5
1264,5
1265,11
1266,6
1267,6
1268,12
1269,3
1270,9
1271,0
1272,6
1273,3
1274,6
1275,2
1276,6
1277,6
1278,6
1279,9
1280,8
1281,3
1282,2
1283,5
1284,6
1285,7
1286,2
1287,0
1288,12
1289,3
1290,6
1291,6
1292,3
1293,8
1294,6
1295,6
1296,6
1297,5
1298,9
1299,4
1300,12
1301,12
1302,0
1303,3
1304,3
1305,7
1306,6
1307,6
1308,0
1309,3
1310,6
1311,12
1312,6
1313,6
1314,3
1315,3
1316,6
1317,6
1318,5
1319,3
1320,8
1321,3
1322,6
1323,3
1324,6
1325,6
1326,6
1327,6
1328,1
1329,3
1330,6
1331,6
1332,3
1333,3
1334,6
1335,3
1336,7
1337,5
1338,2
1339,12
1340,8
1341,7
1342,0
1343,3
1344,3
1345,2
1346,8
1347,0
1348,3
1349,5
1350,3
1351,5
1352,6
1353,6
1354,7
1355,3
1356,0
1357,0
1358,3
1359,6
1360,6
1361,3
1362,12
1363,6
1364,3
1365,3
1366,6
1367,5
1368,3
1369,6
1370,6
1371,6
1372,3
1373,6
1374,2
1375,8
1376,6
1377,2
1378,5
1379,6
1380,8
1381,12
1382,6
1383,3
1384,6
1385,8
1386,12
1387,5
1388,0
1389,11
1390,12
1391,3
1392,7
1393,3
1394,5
1395,11
1396,6
1397,6
1398,6
1399,3
1400,5
1401,2
1402,6
1403,3
1404,6
1405,8
1406,6
1407,5
1408,6
1409,4
1410,8
1411,9
1412,8
1413,3
1414,6
1415,3
1416,6
1417,6
1418,3
1419,3
1420,0
1421,5
1422,3
1423,5
1424,6
1425,6
1426,6
1427,8
1428,3
1429,3
1430,6
1431,12
1432,7
1433,11
1434,2
1435,3
1436,6
1437,3
1438,6
1439,12
1440,6
1441,3
1442,5
1443,7
1444,12
1445,6
1446,6
1447,3
1448,6
1449,8
1450,6
1451,3
1452,4
1453,8
1454,6
1455,0
1456,3
1457,4
1458,4
1459,3
1460,11
1461,8
1462,6
1463,6
1464,5
1465,6
1466,3
1467,5
1468,3
1469,3
1470,7
1471,2
1472,6
1473,6
1474,6
1475,11
1476,3
1477,3
1478,7
1479,6
1480,9
1481,10
1482,6
1483,0
1484,8
1485,6
1486,9
1487,6
1488,8
1489,6
1490,9
1491,3
1492,3
1493,5
1494,0
1495,7
1496,3
1497,6
1498,6
1499,6
1500,2
1501,4
1502,6
1503,6
1504,2
1505,6
1506,6
1507,6
1508,3
1509,6
1510,6
1511,3
1512,5
1513,6
1514,6
1515,6
1516,2
1517,5
1518,0
1519,6
1520,6
1521,3
1522,6
1523,6
1524,0
1525,3
1526,4
1527,12
1528,5
1529,7
1530,12
1531,7
1532,6
1533,0
1534,3
1535,6
1536,8
1537,0
1538,6
1539,11
1540,6
1541,6
1542,3
1543,6
1544,10
1545,3
1546,3
1547,6
1548,9
1549,8
1550,8
1551,2
1552,6
1553,6
1554,8
1555,3
1556,6
1557,3
1558,6
1559,10
1560,6
1561,6
1562,3
1563,12
1564,7
1565,3
1566,3
1567,6
1568,3
1569,3
1570,6
1571,3
1572,6
1573,8
1574,12
1575,7
1576,6
1577,3
1578,9
1579,10
1580,6
1581,12
1582,3
1583,6
1584,6
1585,3
1586,6
1587,3
1588,3
1589,6
1590,6
1591,6
1592,8
1593,5
1594,3
1595,6
1596,3
1597,12
1598,6
1599,3
1600,4
1601,6
1602,6
1603,6
1604,0
1605,8
1606,3
1607,6
1608,8
1609,8
1610,6
1611,11
1612,2
1613,6
1614,12
1615,6
1616,5
1617,0
1618,11
1619,6
1620,1
1621,2
1622,6
1623,6
1624,2
1625,0
1626,1
1627,3
1628,0
1629,6
1630,12
1631,6
1632,3
1633,6
1634,6
1635,5
1636,6
1637,2
1638,6
1639,12
1640,4
1641,6
1642,2
1643,3
1644,6
1645,6
1646,6
1647,2
1648,5
1649,6
1650,3
1651,7
1652,5
1653,6
1654,8
1655,3
1656,7
1657,3
1658,3
1659,5
1660,6
1661,8
1662,6
1663,8
1664,4
1665,6
1666,3
1667,0
1668,0
1669,6
1670,3
1671,1
1672,3
1673,4
1674,5
1675,3
1676,3
1677,6
1678,10
1679,4
1680,8
1681,0
1682,5
1683,5
1684,6
1685,8
1686,6
1687,1
1688,0
1689,3
1690,4
1691,6
1692,8
1693,3
1694,6
1695,5
1696,6
1697,11
1698,3
1699,2
1700,1
1701,3
1702,8
1703,2
1704,8
1705,11
1706,6
1707,6
1708,6
1709,5
1710,3
1711,6
1712,6
1713,8
1714,1
1715,5
1716,6
1717,6
1718,6
1719,6
1720,3
1721,9
1722,3
1723,4
1724,6
1725,3
1726,0
1727,12
1728,12
1729,8
1730,6
1731,6
1732,6
1733,6
1734,3
1735,5
1736,6
1737,6
1738,6
1739,8
1740,4
1741,6
1742,8
1743,3
1744,3
1745,3
1746,8
1747,0
1748,3
1749,5
1750,5
1751,8
1752,8
1753,6
1754,3
1755,6
1756,6
1757,1
1758,3
1759,6
1760,5
1761,5
1762,3
1763,7
1764,6
1765,5
1766,10
1767,8
1768,6
1769,3
1770,6
1771,3
1772,3
1773,7
1774,6
1775,6
1776,0
1777,3
1778,5
1779,2
1780,6
1781,9
1782,0
1783,5
1784,7
1785,3
1786,6
1787,5
1788,3
1789,5
1790,8
1791,6
1792,6
1793,4
1794,1
1795,8
1796,3
1797,3
1798,6
1799,9
1800,7
1801,3
1802,10
1803,6
1804,3
1805,9
1806,3
1807,6
1808,12
1809,3
1810,8
1811,3
1812,12
1813,6
1814,11
1815,6
1816,5
1817,5
1818,6
1819,5
1820,8
1821,4
1822,6
1823,0
1824,3
1825,5
1826,0
1827,6
1828,3
