index,category
885,1
886,4
887,1
888,5
889,5
890,7
891,11
892,10
893,8
894,6
895,10
896,2
897,8
898,11
899,7
900,10
901,5
902,5
903,12
904,9
905,0
906,9
907,8
908,2
909,12
910,0
911,0
912,3
913,2
914,0
915,8
916,6
917,0
918,8
919,5
920,5
921,1
922,4
923,8
924,11
925,6
926,10
927,9
928,5
929,0
930,1
931,6
932,5
933,11
934,9
935,1
936,0
937,7
938,2
939,6
940,9
941,5
942,0
943,8
944,0
945,4
946,8
947,5
948,1
949,8
950,1
951,2
952,1
953,2
954,1
955,7
956,5
957,9
958,0
959,7
960,11
961,0
962,0
963,9
964,0
965,1
966,12
967,1
968,12
969,4
970,9
971,1
972,10
973,1
974,8
975,5
976,2
977,8
978,9
979,7
980,9
981,3
982,2
983,0
984,11
985,7
986,2
987,2
988,8
989,3
990,0
991,4
992,11
993,8
994,3
995,9
996,9
997,2
998,10
999,2
1000,5
1001,7
1002,3
1003,7
1004,8
1005,1
1006,9
1007,7
1008,12
1009,1
1010,11
1011,5
1012,9
1013,6
1014,0
1015,9
1016,8
1017,0
1018,5
1019,6
1020,8
1021,1
1022,5
1023,7
1024,1
1025,9
1026,8
1027,2
1028,0
1029,1
1030,7
1031,0
1032,2
1033,1
1034,1
1035,7
1036,0
1037,8
1038,8
1039,8
1040,8
1041,11
1042,9
1043,4
1044,8
1045,7
1046,9
1047,0
1048,5
1049,5
1050,0
1051,5
1052,4
1053,2
1054,2
1055,5
1056,5
1057,1
1058,4
1059,6
1060,0
1061,2
1062,1
1063,7
1064,2
1065,0
1066,1
1067,4
1068,2
1069,10
1070,9
1071,0
1072,1
1073,2
1074,0
1075,4
1076,1
1077,2
1078,1
1079,8
1080,10
1081,2
1082,12
1083,12
1084,0
1085,12
1086,10
1087,0
1088,1
1089,1
1090,8
1091,4
1092,1
1093,5
1094,9
1095,11
1096,2
1097,8
1098,3
1099,9
1100,3
1101,5
1102,5
1103,3
1104,3
1105,3
1106,5
1107,9
1108,1
1109,9
1110,5
1111,12
1112,9
1113,10
1114,8
1115,9
1116,2
1117,3
1118,5
1119,9
1120,9
1121,12
1122,5
1123,9
1124,4
1125,8
1126,3
1127,0
1128,1
1129,8
1130,8
1131,1
1132,4
1133,5
1134,9
1135,5
1136,12
1137,7
1138,2
1139,0
1140,11
1141,9
1142,8
1143,7
1144,8
1145,0
1146,5
1147,2
1148,6
1149,6
1150,1
1151,7
1152,5
1153,1
1154,8
1155,8
1156,9
1157,12
1158,10
1159,7
1160,8
1161,0
1162,3
1163,10
1164,4
1165,1
1166,3
1167,0
1168,12
1169,8
1170,1
1171,6
1172,8
1173,5
1174,0
1175,9
1176,3
1177,1
1178,1
1179,8
1180,12
1181,0
1182,5
1183,9
1184,10
1185,2
1186,6
1187,2
1188,10
1189,3
1190,5
1191,10
1192,0
1193,1
1194,1
1195,6
1196,7
1197,2
1198,6
1199,2
1200,1
1201,5
1202,12
1203,1
1204,4
1205,12
1206,1
1207,1
1208,9
1209,0
1210,6
1211,7
1212,8
1213,8
1214,7
1215,10
1216,5
1217,8
1218,5
1219,5
1220,7
1221,5
1222,10
1223,5
1224,5
1225,7
1226,0
1227,5
1228,1
1229,12
1230,5
1231,3
1232,0
1233,6
1234,1
1235,5
1236,1
1237,0
1238,9
1239,2
1240,9
1241,2
1242,7
1243,6
1244,8
1245,3
1246,5
1247,0
1248,1
1249,5
1250,4
1251,4
1252,0
1253,8
1254,6
1255,12
1256,8
1257,0
1258,0
1259,2
1260,7
1261,2
1262,1
1263,10
1264,10
1265,7
1266,6
1267,2
1268,12
1269,9
1270,5
1271,0
1272,5
1273,3
1274,8
1275,2
1276,2
1277,3
1278,5
1279,5
1280,8
1281,1
1282,2
1283,5
1284,8
1285,7
1286,8
1287,9
1288,12
1289,1
1290,4
1291,9
1292,8
1293,8
1294,9
1295,8
1296,4
1297,0
1298,9
1299,4
1300,12
1301,5
1302,0
1303,5
1304,3
1305,7
1306,5
1307,5
1308,6
1309,1
1310,8
1311,6
1312,0
1313,9
1314,8
1315,4
1316,8
1317,8
1318,8
1319,5
1320,0
1321,10
1322,5
1323,6
1324,9
1325,0
1326,8
1327,6
1328,10
1329,9
1330,9
1331,9
1332,8
1333,6
1334,9
1335,3
1336,7
1337,5
1338,9
1339,3
1340,8
1341,7
1342,0
1343,8
1344,3
1345,1
1346,8
1347,0
1348,3
1349,9
1350,1
1351,5
1352,7
1353,5
1354,1
1355,10
1356,6
1357,1
1358,8
1359,9
1360,4
1361,4
1362,12
1363,4
1364,1
1365,8
1366,6
1367,9
1368,6
1369,4
1370,6
1371,2
1372,2
1373,1
1374,4
1375,9
1376,5
1377,2
1378,1
1379,0
1380,8
1381,0
1382,11
1383,3
1384,5
1385,8
1386,10
1387,8
1388,1
1389,11
1390,6
1391,1
1392,4
1393,7
1394,2
1395,6
1396,1
1397,0
1398,1
1399,9
1400,9
1401,2
1402,8
1403,1
1404,8
1405,8
1406,0
1407,6
1408,5
1409,4
1410,8
1411,10
1412,5
1413,1
1414,0
1415,1
1416,9
1417,4
1418,4
1419,12
1420,3
1421,9
1422,11
1423,2
1424,8
1425,5
1426,0
1427,5
1428,5
1429,8
1430,12
1431,8
1432,7
1433,7
1434,8
1435,1
1436,12
1437,3
1438,4
1439,8
1440,8
1441,11
1442,0
1443,7
1444,0
1445,2
1446,1
1447,11
1448,5
1449,5
1450,4
1451,1
1452,4
1453,5
1454,9
1455,9
1456,9
1457,7
1458,4
1459,4
1460,11
1461,8
1462,9
1463,0
1464,5
1465,0
1466,10
1467,1
1468,1
1469,1
1470,7
1471,1
1472,9
1473,12
1474,9
1475,1
1476,1
1477,1
1478,1
1479,0
1480,5
1481,10
1482,9
1483,0
1484,8
1485,1
1486,1
1487,5
1488,5
1489,0
1490,5
1491,6
1492,8
1493,5
1494,8
1495,7
1496,9
1497,11
1498,9
1499,5
1500,9
1501,4
1502,4
1503,6
1504,2
1505,6
1506,6
1507,9
1508,3
1509,9
1510,4
1511,3
1512,5
1513,12
1514,6
1515,5
1516,1
1517,1
1518,0
1519,9
1520,8
1521,2
1522,6
1523,8
1524,3
1525,6
1526,4
1527,8
1528,6
1529,7
1530,9
1531,7
1532,8
1533,0
1534,10
1535,1
1536,8
1537,0
1538,2
1539,11
1540,9
1541,2
1542,1
1543,4
1544,10
1545,3
1546,11
1547,2
1548,9
1549,8
1550,8
1551,2
1552,10
1553,6
1554,8
1555,3
1556,9
1557,4
1558,0
1559,10
1560,9
1561,1
1562,8
1563,4
1564,7
1565,11
1566,12
1567,6
1568,11
1569,6
1570,8
1571,0
1572,9
1573,8
1574,3
1575,7
1576,6
1577,1
1578,3
1579,1
1580,0
1581,10
1582,8
1583,9
1584,0
1585,9
1586,6
1587,8
1588,3
1589,9
1590,6
1591,5
1592,8
1593,5
1594,3
1595,6
1596,11
1597,0
1598,0
1599,1
1600,8
1601,0
1602,0
1603,5
1604,1
1605,8
1606,1
1607,8
1608,8
1609,8
1610,2
1611,11
1612,8
1613,8
1614,5
1615,5
1616,5
1617,4
1618,11
1619,5
1620,1
1621,1
1622,0
1623,5
1624,12
1625,1
1626,1
1627,6
1628,0
1629,0
1630,8
1631,9
1632,1
1633,0
1634,6
1635,12
1636,3
1637,10
1638,6
1639,2
1640,10
1641,4
1642,3
1643,1
1644,6
1645,6
1646,0
1647,8
1648,8
1649,9
1650,6
1651,3
1652,6
1653,8
1654,8
1655,0
1656,11
1657,2
1658,1
1659,5
1660,5
1661,8
1662,0
1663,8
1664,1
1665,6
1666,8
1667,6
1668,9
1669,8
1670,3
1671,9
1672,5
1673,1
1674,5
1675,1
1676,5
1677,6
1678,10
1679,9
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,5
1687,1
1688,0
1689,1
1690,12
1691,0
1692,5
1693,8
1694,8
1695,5
1696,9
1697,1
1698,6
1699,1
1700,1
1701,2
1702,2
1703,2
1704,8
1705,6
1706,0
1707,8
1708,8
1709,5
1710,1
1711,8
1712,2
1713,2
1714,1
1715,12
1716,0
1717,6
1718,9
1719,6
1720,9
1721,2
1722,1
1723,1
1724,12
1725,11
1726,1
1727,11
1728,12
1729,5
1730,9
1731,9
1732,1
1733,0
1734,1
1735,4
1736,0
1737,5
1738,5
1739,8
1740,4
1741,8
1742,5
1743,3
1744,6
1745,12
1746,8
1747,8
1748,1
1749,5
1750,5
1751,2
1752,11
1753,0
1754,3
1755,5
1756,9
1757,1
1758,1
1759,6
1760,11
1761,5
1762,8
1763,7
1764,9
1765,9
1766,10
1767,8
1768,6
1769,10
1770,0
1771,1
1772,11
1773,7
1774,5
1775,8
1776,0
1777,0
1778,9
1779,9
1780,1
1781,10
1782,9
1783,3
1784,0
1785,3
1786,8
1787,5
1788,9
1789,5
1790,8
1791,2
1792,4
1793,9
1794,9
1795,8
1796,11
1797,3
1798,3
1799,5
1800,7
1801,1
1802,10
1803,12
1804,4
1805,2
1806,0
1807,8
1808,11
1809,8
1810,2
1811,1
1812,8
1813,8
1814,8
1815,7
1816,9
1817,10
1818,6
1819,5
1820,8
1821,4
1822,0
1823,0
1824,1
1825,6
1826,9
1827,9
1828,4
