index,category
1056,6
1057,10
1058,12
1059,12
1060,6
1061,1
1062,6
1063,7
1064,0
1065,6
1066,7
1067,6
1068,6
1069,0
1070,6
1071,0
1072,10
1073,2
1074,3
1075,6
1076,1
1077,1
1078,0
1079,8
1080,5
1081,5
1082,6
1083,12
1084,0
1085,12
1086,6
1087,6
1088,10
1089,11
1090,8
1091,11
1092,6
1093,6
1094,8
1095,11
1096,10
1097,8
1098,3
1099,0
1100,3
1101,6
1102,5
1103,3
1104,3
1105,3
1106,5
1107,0
1108,10
1109,9
1110,5
1111,6
1112,1
1113,10
1114,8
1115,6
1116,9
1117,6
1118,5
1119,6
1120,6
1121,10
1122,5
1123,1
1124,5
1125,0
1126,3
1127,0
1128,10
1129,6
1130,3
1131,10
1132,0
1133,6
1134,6
1135,1
1136,12
1137,1
1138,6
1139,0
1140,6
1141,6
1142,10
1143,10
1144,8
1145,0
1146,6
1147,6
1148,5
1149,6
1150,3
1151,7
1152,9
1153,1
1154,8
1155,0
1156,10
1157,9
1158,1
1159,6
1160,8
1161,5
1162,0
1163,5
1164,4
1165,9
1166,6
1167,6
1168,12
1169,8
1170,10
1171,8
1172,8
1173,5
1174,6
1175,6
1176,6
1177,10
1178,10
1179,6
1180,12
1181,12
1182,5
1183,9
1184,1
1185,6
1186,6
1187,6
1188,1
1189,3
1190,6
1191,10
1192,0
1193,10
1194,1
1195,3
1196,7
1197,11
1198,6
1199,2
1200,10
1201,6
1202,4
1203,10
1204,6
1205,2
1206,10
1207,1
1208,0
1209,6
1210,10
1211,7
1212,8
1213,8
1214,6
1215,6
1216,0
1217,8
1218,10
1219,10
1220,6
1221,6
1222,9
1223,6
1224,6
1225,7
1226,0
1227,6
1228,10
1229,12
1230,6
1231,6
1232,0
1233,5
1234,10
1235,6
1236,10
1237,0
1238,6
1239,6
1240,1
1241,2
1242,7
1243,6
1244,6
1245,0
1246,6
1247,0
1248,1
1249,8
1250,4
1251,3
1252,0
1253,8
1254,5
1255,9
1256,1
1257,6
1258,3
1259,0
1260,6
1261,2
1262,11
1263,6
1264,0
1265,11
1266,0
1267,10
1268,11
1269,6
1270,5
1271,0
1272,9
1273,3
1274,8
1275,2
1276,6
1277,9
1278,6
1279,9
1280,8
1281,10
1282,2
1283,5
1284,6
1285,7
1286,2
1287,6
1288,12
1289,10
1290,9
1291,6
1292,0
1293,8
1294,10
1295,8
1296,2
1297,0
1298,9
1299,4
1300,9
1301,5
1302,0
1303,6
1304,0
1305,7
1306,9
1307,5
1308,6
1309,10
1310,8
1311,6
1312,6
1313,6
1314,8
1315,10
1316,0
1317,8
1318,6
1319,6
1320,0
1321,6
1322,6
1323,6
1324,9
1325,6
1326,6
1327,10
1328,1
1329,6
1330,1
1331,9
1332,8
1333,10
1334,8
1335,6
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,9
1343,8
1344,6
1345,10
1346,8
1347,0
1348,3
1349,10
1350,10
1351,5
1352,7
1353,11
1354,7
1355,6
1356,10
1357,10
1358,6
1359,9
1360,9
1361,4
1362,6
1363,4
1364,10
1365,8
1366,6
1367,6
1368,6
1369,3
1370,5
1371,0
1372,2
1373,10
1374,12
1375,3
1376,11
1377,9
1378,10
1379,10
1380,8
1381,6
1382,11
1383,3
1384,0
1385,8
1386,11
1387,5
1388,3
1389,11
1390,12
1391,10
1392,4
1393,6
1394,5
1395,6
1396,10
1397,6
1398,10
1399,9
1400,6
1401,2
1402,6
1403,6
1404,6
1405,8
1406,0
1407,6
1408,6
1409,4
1410,6
1411,0
1412,5
1413,10
1414,0
1415,3
1416,6
1417,6
1418,3
1419,12
1420,3
1421,6
1422,11
1423,0
1424,9
1425,10
1426,6
1427,7
1428,12
1429,6
1430,6
1431,8
1432,7
1433,11
1434,8
1435,3
1436,9
1437,6
1438,4
1439,10
1440,0
1441,11
1442,0
1443,7
1444,0
1445,6
1446,5
1447,11
1448,6
1449,6
1450,6
1451,10
1452,4
1453,10
1454,6
1455,6
1456,6
1457,6
1458,10
1459,6
1460,7
1461,8
1462,6
1463,8
1464,6
1465,6
1466,10
1467,5
1468,10
1469,10
1470,7
1471,9
1472,0
1473,6
1474,6
1475,10
1476,10
1477,10
1478,7
1479,6
1480,2
1481,1
1482,4
1483,0
1484,8
1485,5
1486,10
1487,11
1488,10
1489,0
1490,9
1491,10
1492,8
1493,5
1494,8
1495,7
1496,6
1497,11
1498,11
1499,12
1500,6
1501,4
1502,6
1503,6
1504,2
1505,11
1506,6
1507,1
1508,7
1509,6
1510,6
1511,3
1512,12
1513,6
1514,1
1515,5
1516,3
1517,10
1518,12
1519,8
1520,6
1521,6
1522,6
1523,2
1524,3
1525,6
1526,4
1527,0
1528,6
1529,7
1530,11
1531,7
1532,8
1533,0
1534,6
1535,8
1536,8
1537,6
1538,6
1539,11
1540,6
1541,6
1542,10
1543,9
1544,1
1545,4
1546,11
1547,0
1548,9
1549,8
1550,8
1551,2
1552,6
1553,6
1554,8
1555,6
1556,9
1557,3
1558,6
1559,6
1560,6
1561,10
1562,8
1563,12
1564,7
1565,11
1566,8
1567,8
1568,6
1569,6
1570,8
1571,0
1572,6
1573,8
1574,3
1575,7
1576,6
1577,10
1578,3
1579,1
1580,9
1581,12
1582,6
1583,11
1584,9
1585,1
1586,6
1587,8
1588,3
1589,1
1590,6
1591,6
1592,8
1593,0
1594,6
1595,6
1596,3
1597,9
1598,10
1599,10
1600,8
1601,0
1602,6
1603,6
1604,8
1605,8
1606,10
1607,8
1608,8
1609,8
1610,9
1611,11
1612,8
1613,8
1614,6
1615,6
1616,5
1617,3
1618,11
1619,6
1620,1
1621,10
1622,10
1623,0
1624,9
1625,3
1626,10
1627,3
1628,0
1629,0
1630,1
1631,6
1632,10
1633,6
1634,6
1635,12
1636,11
1637,0
1638,0
1639,5
1640,6
1641,12
1642,2
1643,10
1644,0
1645,6
1646,9
1647,6
1648,6
1649,6
1650,6
1651,3
1652,5
1653,8
1654,8
1655,2
1656,11
1657,10
1658,10
1659,0
1660,0
1661,6
1662,6
1663,8
1664,10
1665,6
1666,8
1667,11
1668,9
1669,8
1670,0
1671,1
1672,6
1673,4
1674,5
1675,10
1676,6
1677,0
1678,1
1679,12
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,12
1687,10
1688,0
1689,10
1690,12
1691,0
1692,0
1693,8
1694,6
1695,10
1696,6
1697,10
1698,10
1699,10
1700,1
1701,10
1702,11
1703,6
1704,8
1705,11
1706,6
1707,6
1708,8
1709,1
1710,10
1711,8
1712,6
1713,1
1714,1
1715,0
1716,0
1717,6
1718,9
1719,0
1720,6
1721,5
1722,10
1723,10
1724,6
1725,11
1726,10
1727,3
1728,10
1729,6
1730,6
1731,0
1732,10
1733,6
1734,10
1735,4
1736,0
1737,1
1738,0
1739,8
1740,4
1741,0
1742,10
1743,3
1744,10
1745,8
1746,8
1747,10
1748,10
1749,6
1750,5
1751,11
1752,11
1753,6
1754,3
1755,12
1756,6
1757,1
1758,11
1759,0
1760,6
1761,6
1762,6
1763,7
1764,6
1765,5
1766,0
1767,8
1768,6
1769,6
1770,0
1771,10
1772,11
1773,7
1774,6
1775,8
1776,0
1777,0
1778,6
1779,9
1780,10
1781,0
1782,9
1783,3
1784,7
1785,6
1786,8
1787,5
1788,6
1789,6
1790,0
1791,6
1792,6
1793,4
1794,1
1795,8
1796,5
1797,3
1798,6
1799,5
1800,7
1801,10
1802,5
1803,6
1804,3
1805,5
1806,6
1807,6
1808,8
1809,10
1810,0
1811,10
1812,8
1813,8
1814,11
1815,6
1816,9
1817,1
1818,10
1819,5
1820,8
1821,3
1822,6
1823,0
1824,10
1825,10
1826,8
1827,6
1828,0
