index,category
1132,12
1133,2
1134,7
1135,5
1136,12
1137,1
1138,2
1139,5
1140,11
1141,11
1142,8
1143,8
1144,12
1145,0
1146,5
1147,6
1148,8
1149,6
1150,4
1151,5
1152,9
1153,5
1154,2
1155,12
1156,8
1157,12
1158,1
1159,5
1160,8
1161,5
1162,3
1163,5
1164,2
1165,5
1166,2
1167,6
1168,12
1169,6
1170,2
1171,6
1172,2
1173,5
1174,8
1175,1
1176,6
1177,5
1178,11
1179,4
1180,5
1181,6
1182,5
1183,9
1184,1
1185,6
1186,12
1187,2
1188,1
1189,3
1190,5
1191,10
1192,12
1193,8
1194,12
1195,6
1196,5
1197,6
1198,6
1199,12
1200,3
1201,6
1202,6
1203,2
1204,4
1205,12
1206,12
1207,9
1208,8
1209,2
1210,10
1211,2
1212,12
1213,12
1214,2
1215,2
1216,5
1217,2
1218,8
1219,5
1220,8
1221,12
1222,12
1223,6
1224,6
1225,2
1226,6
1227,6
1228,8
1229,6
1230,8
1231,8
1232,6
1233,5
1234,8
1235,8
1236,8
1237,12
1238,12
1239,5
1240,12
1241,2
1242,5
1243,6
1244,2
1245,11
1246,5
1247,12
1248,6
1249,8
1250,4
1251,8
1252,2
1253,8
1254,12
1255,8
1256,8
1257,11
1258,8
1259,12
1260,12
1261,2
1262,2
1263,10
1264,8
1265,11
1266,6
1267,5
1268,11
1269,6
1270,8
1271,6
1272,8
1273,2
1274,12
1275,2
1276,5
1277,5
1278,8
1279,8
1280,8
1281,5
1282,2
1283,5
1284,8
1285,2
1286,2
1287,8
1288,12
1289,7
1290,12
1291,9
1292,12
1293,2
1294,6
1295,8
1296,2
1297,8
1298,5
1299,4
1300,0
1301,12
1302,0
1303,8
1304,2
1305,7
1306,2
1307,2
1308,6
1309,9
1310,12
1311,12
1312,8
1313,6
1314,8
1315,8
1316,0
1317,6
1318,8
1319,8
1320,8
1321,8
1322,6
1323,6
1324,5
1325,2
1326,12
1327,8
1328,10
1329,8
1330,2
1331,6
1332,6
1333,6
1334,5
1335,3
1336,7
1337,5
1338,2
1339,12
1340,8
1341,7
1342,6
1343,7
1344,8
1345,2
1346,8
1347,9
1348,2
1349,5
1350,8
1351,5
1352,5
1353,2
1354,7
1355,10
1356,4
1357,6
1358,6
1359,6
1360,2
1361,4
1362,12
1363,8
1364,2
1365,2
1366,6
1367,5
1368,6
1369,8
1370,6
1371,2
1372,2
1373,2
1374,2
1375,8
1376,7
1377,2
1378,5
1379,12
1380,8
1381,12
1382,8
1383,6
1384,12
1385,8
1386,12
1387,12
1388,2
1389,11
1390,12
1391,12
1392,2
1393,6
1394,5
1395,6
1396,8
1397,2
1398,0
1399,2
1400,6
1401,2
1402,5
1403,5
1404,6
1405,7
1406,8
1407,5
1408,8
1409,4
1410,7
1411,6
1412,5
1413,6
1414,6
1415,12
1416,6
1417,5
1418,8
1419,12
1420,8
1421,5
1422,11
1423,7
1424,2
1425,5
1426,2
1427,8
1428,5
1429,9
1430,2
1431,8
1432,2
1433,11
1434,2
1435,6
1436,12
1437,12
1438,5
1439,4
1440,5
1441,6
1442,5
1443,8
1444,5
1445,2
1446,5
1447,11
1448,2
1449,5
1450,8
1451,10
1452,4
1453,8
1454,6
1455,7
1456,8
1457,4
1458,4
1459,8
1460,2
1461,8
1462,2
1463,8
1464,5
1465,3
1466,6
1467,12
1468,5
1469,7
1470,7
1471,5
1472,7
1473,2
1474,2
1475,10
1476,12
1477,5
1478,6
1479,8
1480,9
1481,1
1482,8
1483,6
1484,8
1485,12
1486,2
1487,11
1488,11
1489,12
1490,9
1491,6
1492,8
1493,5
1494,8
1495,2
1496,6
1497,11
1498,8
1499,8
1500,5
1501,4
1502,5
1503,2
1504,2
1505,6
1506,6
1507,5
1508,7
1509,6
1510,8
1511,2
1512,12
1513,6
1514,2
1515,5
1516,2
1517,7
1518,12
1519,7
1520,5
1521,8
1522,6
1523,2
1524,6
1525,6
1526,4
1527,12
1528,1
1529,6
1530,11
1531,5
1532,8
1533,9
1534,2
1535,8
1536,8
1537,12
1538,6
1539,11
1540,2
1541,0
1542,12
1543,8
1544,1
1545,8
1546,11
1547,8
1548,9
1549,8
1550,8
1551,2
1552,8
1553,6
1554,8
1555,1
1556,9
1557,5
1558,8
1559,1
1560,2
1561,2
1562,2
1563,12
1564,7
1565,11
1566,2
1567,8
1568,3
1569,8
1570,6
1571,5
1572,2
1573,8
1574,12
1575,6
1576,6
1577,2
1578,3
1579,1
1580,5
1581,10
1582,8
1583,5
1584,9
1585,2
1586,8
1587,2
1588,3
1589,6
1590,6
1591,10
1592,8
1593,5
1594,6
1595,5
1596,11
1597,0
1598,5
1599,2
1600,0
1601,12
1602,7
1603,8
1604,8
1605,2
1606,8
1607,8
1608,8
1609,2
1610,5
1611,11
1612,2
1613,8
1614,2
1615,2
1616,2
1617,5
1618,11
1619,6
1620,1
1621,2
1622,6
1623,8
1624,12
1625,6
1626,1
1627,6
1628,5
1629,8
1630,12
1631,6
1632,12
1633,2
1634,6
1635,8
1636,7
1637,12
1638,2
1639,12
1640,4
1641,2
1642,2
1643,5
1644,2
1645,6
1646,9
1647,6
1648,5
1649,12
1650,6
1651,3
1652,3
1653,8
1654,8
1655,2
1656,11
1657,2
1658,12
1659,10
1660,0
1661,8
1662,8
1663,8
1664,4
1665,6
1666,2
1667,2
1668,5
1669,12
1670,6
1671,1
1672,6
1673,4
1674,5
1675,2
1676,8
1677,2
1678,1
1679,4
1680,8
1681,6
1682,6
1683,5
1684,8
1685,8
1686,8
1687,1
1688,0
1689,2
1690,4
1691,6
1692,8
1693,8
1694,8
1695,9
1696,9
1697,11
1698,6
1699,12
1700,8
1701,0
1702,2
1703,2
1704,8
1705,11
1706,8
1707,3
1708,5
1709,7
1710,2
1711,8
1712,2
1713,1
1714,1
1715,7
1716,6
1717,5
1718,6
1719,0
1720,5
1721,10
1722,8
1723,4
1724,6
1725,11
1726,7
1727,12
1728,12
1729,8
1730,2
1731,8
1732,6
1733,1
1734,5
1735,5
1736,0
1737,2
1738,5
1739,8
1740,4
1741,0
1742,10
1743,5
1744,6
1745,8
1746,8
1747,12
1748,5
1749,5
1750,5
1751,2
1752,5
1753,1
1754,6
1755,8
1756,8
1757,1
1758,2
1759,8
1760,6
1761,5
1762,6
1763,7
1764,6
1765,10
1766,1
1767,8
1768,5
1769,6
1770,5
1771,8
1772,11
1773,6
1774,2
1775,8
1776,5
1777,8
1778,5
1779,5
1780,8
1781,12
1782,9
1783,3
1784,6
1785,12
1786,8
1787,5
1788,9
1789,8
1790,8
1791,2
1792,5
1793,4
1794,6
1795,12
1796,5
1797,5
1798,7
1799,5
1800,3
1801,12
1802,1
1803,2
1804,2
1805,6
1806,4
1807,6
1808,12
1809,6
1810,0
1811,5
1812,4
1813,8
1814,7
1815,8
1816,5
1817,6
1818,12
1819,5
1820,8
1821,4
1822,6
1823,12
1824,8
1825,2
1826,6
1827,6
1828,2
