index,category
1248,9
1249,6
1250,0
1251,11
1252,8
1253,8
1254,5
1255,12
1256,8
1257,0
1258,5
1259,2
1260,11
1261,2
1262,2
1263,11
1264,0
1265,11
1266,0
1267,6
1268,11
1269,10
1270,5
1271,0
1272,2
1273,6
1274,3
1275,2
1276,6
1277,9
1278,0
1279,6
1280,10
1281,3
1282,2
1283,5
1284,10
1285,9
1286,8
1287,11
1288,7
1289,4
1290,9
1291,10
1292,4
1293,8
1294,3
1295,6
1296,4
1297,11
1298,5
1299,4
1300,12
1301,11
1302,0
1303,10
1304,8
1305,7
1306,5
1307,8
1308,9
1309,3
1310,8
1311,11
1312,0
1313,6
1314,4
1315,4
1316,2
1317,8
1318,5
1319,10
1320,11
1321,10
1322,6
1323,0
1324,10
1325,6
1326,12
1327,10
1328,1
1329,0
1330,1
1331,10
1332,6
1333,6
1334,0
1335,9
1336,7
1337,4
1338,2
1339,8
1340,8
1341,7
1342,0
1343,3
1344,10
1345,10
1346,3
1347,0
1348,3
1349,6
1350,4
1351,5
1352,8
1353,6
1354,10
1355,3
1356,6
1357,4
1358,7
1359,6
1360,2
1361,6
1362,6
1363,4
1364,11
1365,2
1366,4
1367,0
1368,6
1369,4
1370,5
1371,2
1372,10
1373,3
1374,10
1375,6
1376,0
1377,0
1378,3
1379,7
1380,8
1381,6
1382,10
1383,7
1384,5
1385,8
1386,11
1387,6
1388,2
1389,11
1390,12
1391,3
1392,4
1393,7
1394,5
1395,0
1396,6
1397,12
1398,2
1399,10
1400,4
1401,10
1402,10
1403,3
1404,6
1405,8
1406,4
1407,0
1408,0
1409,4
1410,0
1411,0
1412,5
1413,3
1414,0
1415,7
1416,11
1417,10
1418,8
1419,12
1420,3
1421,1
1422,3
1423,5
1424,0
1425,2
1426,8
1427,0
1428,11
1429,9
1430,7
1431,8
1432,7
1433,11
1434,2
1435,3
1436,9
1437,6
1438,12
1439,2
1440,6
1441,11
1442,12
1443,12
1444,0
1445,0
1446,6
1447,11
1448,10
1449,4
1450,10
1451,10
1452,3
1453,6
1454,10
1455,7
1456,3
1457,3
1458,3
1459,3
1460,0
1461,6
1462,0
1463,6
1464,10
1465,0
1466,3
1467,5
1468,3
1469,7
1470,2
1471,3
1472,10
1473,12
1474,0
1475,11
1476,0
1477,3
1478,2
1479,0
1480,2
1481,11
1482,4
1483,6
1484,8
1485,12
1486,4
1487,11
1488,3
1489,12
1490,11
1491,6
1492,8
1493,5
1494,6
1495,6
1496,6
1497,11
1498,1
1499,10
1500,10
1501,6
1502,0
1503,10
1504,2
1505,6
1506,2
1507,1
1508,0
1509,7
1510,4
1511,3
1512,7
1513,0
1514,1
1515,4
1516,2
1517,7
1518,0
1519,10
1520,6
1521,5
1522,6
1523,4
1524,4
1525,4
1526,4
1527,0
1528,6
1529,5
1530,12
1531,4
1532,8
1533,5
1534,2
1535,2
1536,8
1537,0
1538,6
1539,11
1540,4
1541,6
1542,4
1543,3
1544,1
1545,3
1546,11
1547,2
1548,9
1549,8
1550,8
1551,10
1552,0
1553,6
1554,8
1555,10
1556,9
1557,10
1558,12
1559,11
1560,6
1561,3
1562,8
1563,4
1564,7
1565,11
1566,2
1567,8
1568,2
1569,11
1570,2
1571,10
1572,2
1573,8
1574,9
1575,4
1576,6
1577,10
1578,10
1579,1
1580,0
1581,10
1582,10
1583,3
1584,9
1585,1
1586,0
1587,4
1588,3
1589,9
1590,0
1591,6
1592,8
1593,5
1594,7
1595,9
1596,3
1597,10
1598,3
1599,3
1600,8
1601,7
1602,6
1603,5
1604,2
1605,12
1606,3
1607,4
1608,4
1609,6
1610,2
1611,11
1612,8
1613,8
1614,5
1615,12
1616,5
1617,5
1618,11
1619,11
1620,2
1621,3
1622,2
1623,6
1624,10
1625,3
1626,10
1627,3
1628,0
1629,6
1630,8
1631,6
1632,3
1633,0
1634,0
1635,2
1636,9
1637,10
1638,0
1639,0
1640,11
1641,2
1642,6
1643,3
1644,0
1645,6
1646,9
1647,6
1648,0
1649,10
1650,6
1651,3
1652,1
1653,8
1654,8
1655,0
1656,11
1657,5
1658,10
1659,10
1660,0
1661,11
1662,6
1663,8
1664,3
1665,7
1666,8
1667,0
1668,1
1669,8
1670,10
1671,0
1672,10
1673,4
1674,6
1675,2
1676,0
1677,7
1678,1
1679,4
1680,2
1681,0
1682,5
1683,5
1684,8
1685,8
1686,4
1687,7
1688,0
1689,3
1690,6
1691,0
1692,10
1693,8
1694,0
1695,10
1696,10
1697,10
1698,5
1699,2
1700,3
1701,3
1702,5
1703,10
1704,8
1705,11
1706,10
1707,6
1708,8
1709,1
1710,2
1711,8
1712,2
1713,6
1714,1
1715,12
1716,0
1717,0
1718,9
1719,12
1720,10
1721,12
1722,3
1723,3
1724,5
1725,11
1726,3
1727,3
1728,4
1729,0
1730,5
1731,0
1732,3
1733,10
1734,3
1735,5
1736,12
1737,1
1738,0
1739,6
1740,4
1741,8
1742,3
1743,1
1744,6
1745,12
1746,8
1747,11
1748,3
1749,0
1750,5
1751,5
1752,11
1753,10
1754,7
1755,4
1756,5
1757,12
1758,10
1759,10
1760,11
1761,4
1762,3
1763,7
1764,6
1765,3
1766,12
1767,2
1768,6
1769,3
1770,8
1771,2
1772,11
1773,8
1774,0
1775,8
1776,11
1777,11
1778,10
1779,12
1780,4
1781,6
1782,9
1783,10
1784,9
1785,0
1786,8
1787,10
1788,5
1789,7
1790,6
1791,0
1792,8
1793,3
1794,1
1795,8
1796,0
1797,0
1798,7
1799,0
1800,7
1801,3
1802,12
1803,0
1804,3
1805,5
1806,10
1807,6
1808,8
1809,3
1810,0
1811,3
1812,4
1813,8
1814,7
1815,6
1816,4
1817,1
1818,10
1819,5
1820,3
1821,4
1822,6
1823,0
1824,5
1825,10
1826,8
1827,4
1828,7
