index,category
885,3
886,2
887,3
888,6
889,12
890,0
891,11
892,5
893,4
894,12
895,10
896,5
897,8
898,11
899,7
900,10
901,5
902,2
903,12
904,5
905,6
906,1
907,6
908,2
909,12
910,0
911,0
912,6
913,2
914,0
915,8
916,11
917,6
918,8
919,5
920,10
921,3
922,4
923,12
924,7
925,9
926,10
927,9
928,11
929,6
930,3
931,5
932,5
933,11
934,10
935,3
936,0
937,10
938,12
939,6
940,1
941,6
942,0
943,4
944,0
945,4
946,12
947,5
948,3
949,5
950,11
951,2
952,3
953,2
954,3
955,7
956,7
957,9
958,4
959,6
960,6
961,5
962,9
963,6
964,9
965,3
966,12
967,3
968,1
969,3
970,11
971,3
972,10
973,3
974,8
975,3
976,2
977,2
978,1
979,11
980,5
981,11
982,2
983,11
984,6
985,7
986,6
987,12
988,8
989,10
990,12
991,4
992,11
993,5
994,6
995,6
996,11
997,9
998,10
999,11
1000,5
1001,7
1002,6
1003,7
1004,8
1005,1
1006,12
1007,7
1008,11
1009,11
1010,7
1011,6
1012,6
1013,3
1014,10
1015,11
1016,6
1017,9
1018,1
1019,2
1020,12
1021,3
1022,5
1023,7
1024,1
1025,12
1026,8
1027,11
1028,6
1029,12
1030,2
1031,11
1032,3
1033,3
1034,3
1035,6
1036,3
1037,4
1038,8
1039,8
1040,8
1041,7
1042,11
1043,0
1044,8
1045,7
1046,2
1047,5
1048,5
1049,5
1050,9
1051,10
1052,6
1053,6
1054,10
1055,3
1056,8
1057,3
1058,4
1059,12
1060,5
1061,2
1062,2
1063,7
1064,0
1065,0
1066,3
1067,12
1068,0
1069,6
1070,11
1071,6
1072,3
1073,6
1074,6
1075,4
1076,3
1077,10
1078,3
1079,8
1080,5
1081,5
1082,10
1083,12
1084,9
1085,12
1086,12
1087,6
1088,1
1089,11
1090,3
1091,2
1092,9
1093,11
1094,6
1095,6
1096,11
1097,8
1098,3
1099,11
1100,8
1101,6
1102,5
1103,11
1104,11
1105,11
1106,5
1107,12
1108,11
1109,2
1110,5
1111,2
1112,3
1113,10
1114,8
1115,6
1116,6
1117,0
1118,5
1119,11
1120,5
1121,12
1122,5
1123,1
1124,5
1125,2
1126,3
1127,0
1128,3
1129,8
1130,0
1131,3
1132,6
1133,5
1134,6
1135,0
1136,7
1137,10
1138,2
1139,2
1140,6
1141,11
1142,10
1143,3
1144,8
1145,6
1146,5
1147,5
1148,2
1149,9
1150,3
1151,7
1152,5
1153,1
1154,8
1155,8
1156,11
1157,12
1158,1
1159,5
1160,8
1161,5
1162,0
1163,1
1164,2
1165,5
1166,10
1167,11
1168,12
1169,8
1170,3
1171,4
1172,5
1173,5
1174,11
1175,5
1176,0
1177,3
1178,3
1179,8
1180,1
1181,6
1182,5
1183,9
1184,1
1185,11
1186,6
1187,2
1188,1
1189,6
1190,6
1191,10
1192,6
1193,3
1194,1
1195,5
1196,7
1197,6
1198,12
1199,12
1200,3
1201,6
1202,6
1203,3
1204,4
1205,2
1206,11
1207,2
1208,6
1209,11
1210,10
1211,6
1212,8
1213,8
1214,7
1215,10
1216,0
1217,3
1218,5
1219,11
1220,0
1221,4
1222,1
1223,5
1224,5
1225,7
1226,0
1227,6
1228,3
1229,2
1230,5
1231,6
1232,0
1233,5
1234,3
1235,5
1236,6
1237,0
1238,6
1239,6
1240,1
1241,2
1242,6
1243,3
1244,2
1245,11
1246,2
1247,0
1248,1
1249,5
1250,4
1251,6
1252,0
1253,8
1254,10
1255,9
1256,1
1257,11
1258,11
1259,0
1260,7
1261,2
1262,2
1263,5
1264,6
1265,7
1266,2
1267,3
1268,10
1269,3
1270,5
1271,0
1272,11
1273,6
1274,8
1275,2
1276,12
1277,9
1278,11
1279,6
1280,2
1281,3
1282,2
1283,5
1284,2
1285,7
1286,8
1287,6
1288,12
1289,3
1290,12
1291,9
1292,0
1293,8
1294,3
1295,8
1296,2
1297,0
1298,12
1299,4
1300,12
1301,5
1302,0
1303,6
1304,0
1305,7
1306,5
1307,0
1308,6
1309,3
1310,8
1311,6
1312,6
1313,3
1314,12
1315,3
1316,6
1317,8
1318,5
1319,3
1320,6
1321,12
1322,6
1323,5
1324,1
1325,8
1326,6
1327,10
1328,1
1329,11
1330,1
1331,9
1332,8
1333,10
1334,6
1335,6
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,9
1343,8
1344,11
1345,2
1346,3
1347,9
1348,4
1349,5
1350,3
1351,5
1352,0
1353,2
1354,3
1355,10
1356,3
1357,3
1358,6
1359,6
1360,6
1361,4
1362,10
1363,2
1364,10
1365,8
1366,4
1367,12
1368,6
1369,11
1370,6
1371,2
1372,2
1373,3
1374,4
1375,11
1376,6
1377,9
1378,3
1379,12
1380,8
1381,6
1382,6
1383,6
1384,0
1385,8
1386,12
1387,5
1388,3
1389,7
1390,12
1391,3
1392,2
1393,0
1394,5
1395,6
1396,8
1397,5
1398,3
1399,10
1400,6
1401,2
1402,10
1403,11
1404,4
1405,8
1406,10
1407,5
1408,6
1409,4
1410,6
1411,10
1412,5
1413,3
1414,0
1415,0
1416,12
1417,6
1418,4
1419,12
1420,0
1421,1
1422,11
1423,6
1424,11
1425,11
1426,8
1427,7
1428,5
1429,8
1430,6
1431,8
1432,3
1433,7
1434,2
1435,11
1436,9
1437,2
1438,2
1439,11
1440,0
1441,11
1442,0
1443,7
1444,12
1445,2
1446,5
1447,11
1448,12
1449,2
1450,2
1451,10
1452,4
1453,5
1454,10
1455,9
1456,3
1457,4
1458,3
1459,4
1460,7
1461,6
1462,2
1463,4
1464,0
1465,0
1466,3
1467,5
1468,3
1469,3
1470,7
1471,3
1472,1
1473,12
1474,11
1475,10
1476,3
1477,3
1478,3
1479,0
1480,2
1481,10
1482,12
1483,0
1484,8
1485,5
1486,3
1487,6
1488,11
1489,12
1490,9
1491,3
1492,8
1493,3
1494,8
1495,7
1496,0
1497,11
1498,1
1499,6
1500,10
1501,4
1502,11
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,12
1510,2
1511,11
1512,5
1513,2
1514,1
1515,5
1516,3
1517,3
1518,11
1519,8
1520,5
1521,2
1522,6
1523,2
1524,11
1525,11
1526,4
1527,8
1528,6
1529,7
1530,12
1531,7
1532,8
1533,9
1534,11
1535,8
1536,8
1537,6
1538,11
1539,11
1540,10
1541,2
1542,3
1543,4
1544,1
1545,3
1546,11
1547,2
1548,9
1549,2
1550,8
1551,9
1552,9
1553,6
1554,8
1555,3
1556,9
1557,4
1558,6
1559,6
1560,6
1561,3
1562,8
1563,4
1564,7
1565,11
1566,2
1567,3
1568,11
1569,6
1570,8
1571,0
1572,11
1573,6
1574,12
1575,7
1576,6
1577,3
1578,10
1579,1
1580,4
1581,12
1582,6
1583,5
1584,12
1585,1
1586,4
1587,8
1588,6
1589,11
1590,6
1591,12
1592,8
1593,6
1594,6
1595,2
1596,11
1597,12
1598,3
1599,3
1600,8
1601,0
1602,10
1603,5
1604,3
1605,2
1606,3
1607,2
1608,2
1609,2
1610,2
1611,11
1612,8
1613,8
1614,12
1615,2
1616,5
1617,0
1618,11
1619,10
1620,11
1621,3
1622,11
1623,6
1624,2
1625,3
1626,3
1627,0
1628,5
1629,2
1630,1
1631,11
1632,3
1633,6
1634,6
1635,5
1636,6
1637,12
1638,0
1639,12
1640,10
1641,12
1642,0
1643,3
1644,6
1645,6
1646,9
1647,0
1648,5
1649,6
1650,6
1651,7
1652,5
1653,8
1654,8
1655,2
1656,7
1657,10
1658,5
1659,6
1660,6
1661,8
1662,11
1663,8
1664,3
1665,6
1666,8
1667,0
1668,1
1669,8
1670,11
1671,8
1672,10
1673,4
1674,5
1675,3
1676,5
1677,6
1678,1
1679,4
1680,8
1681,9
1682,5
1683,5
1684,8
1685,8
1686,12
1687,3
1688,0
1689,3
1690,4
1691,0
1692,3
1693,8
1694,8
1695,3
1696,12
1697,3
1698,3
1699,3
1700,1
1701,3
1702,2
1703,2
1704,8
1705,11
1706,5
1707,6
1708,8
1709,1
1710,3
1711,8
1712,6
1713,1
1714,1
1715,12
1716,0
1717,11
1718,9
1719,12
1720,12
1721,10
1722,3
1723,3
1724,12
1725,11
1726,3
1727,12
1728,11
1729,5
1730,2
1731,0
1732,3
1733,11
1734,3
1735,5
1736,0
1737,5
1738,5
1739,8
1740,4
1741,8
1742,3
1743,1
1744,11
1745,8
1746,8
1747,8
1748,3
1749,2
1750,5
1751,2
1752,5
1753,0
1754,3
1755,3
1756,6
1757,1
1758,11
1759,10
1760,6
1761,5
1762,6
1763,7
1764,8
1765,10
1766,10
1767,2
1768,6
1769,3
1770,2
1771,3
1772,11
1773,7
1774,5
1775,8
1776,0
1777,10
1778,10
1779,9
1780,3
1781,10
1782,9
1783,5
1784,7
1785,6
1786,8
1787,5
1788,4
1789,6
1790,8
1791,6
1792,8
1793,4
1794,1
1795,8
1796,6
1797,5
1798,6
1799,5
1800,7
1801,3
1802,5
1803,10
1804,3
1805,10
1806,4
1807,10
1808,8
1809,3
1810,0
1811,3
1812,3
1813,8
1814,11
1815,9
1816,5
1817,1
1818,11
1819,5
1820,3
1821,11
1822,6
1823,9
1824,5
1825,5
1826,8
1827,9
1828,0
