index,category
527,4
528,8
529,2
530,12
531,6
532,12
533,2
534,8
535,8
536,1
537,4
538,1
539,8
540,10
541,1
542,8
543,8
544,0
545,6
546,0
547,8
548,8
549,0
550,2
551,7
552,1
553,10
554,12
555,7
556,1
557,11
558,12
559,12
560,6
561,7
562,12
563,8
564,10
565,5
566,10
567,6
568,2
569,8
570,12
571,12
572,8
573,6
574,12
575,9
576,0
577,0
578,2
579,12
580,12
581,2
582,0
583,5
584,8
585,0
586,7
587,2
588,11
589,12
590,10
591,0
592,5
593,8
594,12
595,10
596,10
597,10
598,9
599,8
600,2
601,0
602,5
603,1
604,7
605,7
606,11
607,1
608,0
609,10
610,0
611,2
612,1
613,8
614,10
615,2
616,0
617,2
618,2
619,8
620,0
621,2
622,4
623,10
624,8
625,7
626,7
627,8
628,10
629,12
630,7
631,5
632,0
633,0
634,0
635,6
636,2
637,7
638,11
639,2
640,2
641,8
642,11
643,11
644,2
645,2
646,12
647,8
648,6
649,12
650,3
651,0
652,9
653,0
654,8
655,2
656,9
657,12
658,8
659,10
660,0
661,12
662,8
663,1
664,9
665,1
666,11
667,0
668,0
669,9
670,9
671,10
672,6
673,7
674,12
675,7
676,12
677,12
678,7
679,10
680,7
681,2
682,7
683,6
684,9
685,6
686,0
687,5
688,0
689,8
690,10
691,0
692,7
693,3
694,8
695,0
696,5
697,0
698,12
699,10
700,8
701,4
702,7
703,0
704,2
705,10
706,3
707,8
708,9
709,5
710,5
711,0
712,12
713,0
714,2
715,0
716,12
717,12
718,4
719,12
720,5
721,2
722,1
723,1
724,10
725,12
726,7
727,2
728,0
729,6
730,6
731,8
732,10
733,2
734,6
735,1
736,6
737,8
738,7
739,0
740,10
741,1
742,2
743,4
744,10
745,2
746,11
747,0
748,1
749,0
750,7
751,7
752,6
753,5
754,3
755,1
756,0
757,7
758,10
759,11
760,5
761,0
762,1
763,0
764,12
765,0
766,10
767,12
768,0
769,12
770,8
771,8
772,7
773,9
774,7
775,10
776,10
777,7
778,6
779,8
780,12
781,12
782,12
783,0
784,7
785,11
786,6
787,3
788,7
789,2
790,5
791,6
792,8
793,6
794,5
795,12
796,7
797,12
798,0
799,7
800,10
801,6
802,5
803,4
804,7
805,11
806,0
807,5
808,8
809,1
810,10
811,0
812,2
813,2
814,0
815,10
816,8
817,8
818,7
819,8
820,8
821,7
822,1
823,6
824,3
825,8
826,1
827,8
828,10
829,6
830,8
831,8
832,7
833,6
834,11
835,7
836,12
837,10
838,10
839,11
840,4
841,7
842,7
843,2
844,0
845,8
846,4
847,7
848,1
849,0
850,8
851,7
852,6
853,8
854,8
855,7
856,2
857,10
858,8
859,5
860,8
861,9
862,7
863,11
864,3
865,6
866,10
867,12
868,0
869,8
870,0
871,0
872,8
873,8
874,11
875,0
876,1
877,1
878,10
879,6
880,10
881,12
882,8
883,10
884,8
885,10
886,12
887,10
888,6
889,12
890,0
891,11
892,7
893,8
894,12
895,3
896,6
897,8
898,11
899,7
900,6
901,12
902,11
903,10
904,7
905,0
906,1
907,8
908,2
909,12
910,12
911,0
912,12
913,0
914,0
915,8
916,11
917,8
918,0
919,5
920,2
921,10
922,4
923,10
924,11
925,9
926,10
927,9
928,11
929,7
930,10
931,5
932,5
933,3
934,2
935,10
936,2
937,7
938,5
939,6
940,1
941,0
942,6
943,8
944,0
945,4
946,12
947,5
948,10
949,6
950,10
951,2
952,10
953,2
954,5
955,7
956,7
957,2
958,7
959,6
960,7
961,7
962,0
963,0
964,2
965,10
966,12
967,10
968,1
969,10
970,11
971,10
972,2
973,10
974,8
975,0
976,0
977,8
978,1
979,7
980,0
981,3
982,2
983,0
984,6
985,7
986,8
987,12
988,8
989,5
990,6
991,4
992,10
993,5
994,6
995,3
996,2
997,2
998,6
999,5
1000,10
1001,7
1002,3
1003,11
1004,8
1005,1
1006,12
1007,7
1008,12
1009,6
1010,11
1011,6
1012,0
1013,3
1014,7
1015,11
1016,8
1017,0
1018,1
1019,12
1020,12
1021,10
1022,5
1023,7
1024,1
1025,12
1026,8
1027,2
1028,2
1029,0
1030,6
1031,0
1032,2
1033,10
1034,11
1035,3
1036,10
1037,4
1038,8
1039,8
1040,8
1041,7
1042,6
1043,7
1044,8
1045,7
1046,7
1047,5
1048,5
1049,8
1050,0
1051,2
1052,3
1053,2
1054,10
1055,10
1056,5
1057,10
1058,9
1059,0
1060,2
1061,8
1062,2
1063,7
1064,0
1065,0
1066,0
1067,12
1068,0
1069,7
1070,6
1071,7
1072,10
1073,4
1074,0
1075,4
1076,1
1077,7
1078,0
1079,8
1080,5
1081,3
1082,12
1083,9
1084,0
1085,12
1086,12
1087,4
1088,1
1089,11
1090,8
1091,6
1092,3
1093,7
1094,6
1095,11
1096,7
1097,8
1098,3
1099,7
1100,7
1101,7
1102,5
1103,12
1104,2
1105,6
1106,5
1107,2
1108,10
1109,6
1110,5
1111,0
1112,7
1113,10
1114,8
1115,6
1116,7
1117,0
1118,5
1119,0
1120,5
1121,12
1122,5
1123,1
1124,5
1125,0
1126,3
1127,0
1128,7
1129,6
1130,8
1131,10
1132,12
1133,5
1134,7
1135,1
1136,12
1137,7
1138,2
1139,5
1140,8
1141,11
1142,12
1143,7
1144,8
1145,6
1146,2
1147,6
1148,7
1149,11
1150,3
1151,7
1152,9
1153,1
1154,8
1155,8
1156,6
1157,12
1158,1
1159,0
1160,8
1161,0
1162,3
1163,5
1164,12
1165,5
1166,2
1167,6
1168,12
1169,8
1170,10
1171,11
1172,8
1173,5
1174,0
1175,12
1176,3
1177,10
1178,10
1179,8
1180,1
1181,8
1182,5
1183,9
1184,1
1185,6
1186,2
1187,2
1188,1
1189,3
1190,7
1191,2
1192,6
1193,10
1194,1
1195,5
1196,7
1197,0
1198,12
1199,12
1200,10
1201,5
1202,6
1203,10
1204,4
1205,2
1206,11
1207,2
1208,0
1209,11
1210,10
1211,7
1212,8
1213,8
1214,7
1215,2
1216,12
1217,10
1218,5
1219,7
1220,0
1221,4
1222,1
1223,4
1224,3
1225,7
1226,0
1227,6
1228,10
1229,12
1230,2
1231,4
1232,0
1233,5
1234,10
1235,5
1236,10
1237,0
1238,7
1239,2
1240,1
1241,2
1242,7
1243,6
1244,2
1245,0
1246,6
1247,0
1248,1
1249,5
1250,4
1251,0
1252,7
1253,8
1254,6
1255,12
1256,1
1257,0
1258,7
1259,0
1260,7
1261,2
1262,2
1263,5
1264,0
1265,7
1266,2
1267,10
1268,11
1269,0
1270,5
1271,0
1272,2
1273,3
1274,8
1275,2
1276,7
1277,12
1278,7
1279,2
1280,8
1281,10
1282,2
1283,5
1284,6
1285,7
1286,2
1287,0
1288,12
1289,10
1290,2
1291,9
1292,8
1293,8
1294,7
1295,8
1296,12
1297,5
1298,5
1299,4
1300,12
1301,5
1302,0
1303,0
1304,0
1305,7
1306,5
1307,5
1308,0
1309,10
1310,8
1311,6
1312,0
1313,6
1314,8
1315,10
1316,8
1317,8
1318,0
1319,0
1320,0
1321,6
1322,6
1323,7
1324,9
1325,8
1326,6
1327,10
1328,1
1329,0
1330,1
1331,1
1332,8
1333,6
1334,0
1335,8
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,11
1345,10
1346,8
1347,0
1348,3
1349,10
1350,10
1351,5
1352,0
1353,2
1354,10
1355,6
1356,8
1357,10
1358,0
1359,6
1360,0
1361,4
1362,7
1363,12
1364,10
1365,8
1366,12
1367,12
1368,4
1369,12
1370,5
1371,2
1372,2
1373,7
1374,2
1375,0
1376,7
1377,2
1378,10
1379,2
1380,8
1381,5
1382,6
1383,3
1384,5
1385,8
1386,0
1387,5
1388,10
1389,11
1390,12
1391,10
1392,12
1393,12
1394,5
1395,6
1396,10
1397,6
1398,10
1399,2
1400,7
1401,2
1402,2
1403,4
1404,7
1405,8
1406,7
1407,5
1408,8
1409,4
1410,8
1411,5
1412,5
1413,10
1414,0
1415,12
1416,6
1417,12
1418,3
1419,0
1420,3
1421,1
1422,11
1423,5
1424,7
1425,7
1426,8
1427,7
1428,5
1429,8
1430,6
1431,8
1432,7
1433,11
1434,12
1435,3
1436,9
1437,12
1438,12
1439,10
1440,8
1441,8
1442,5
1443,7
1444,2
1445,7
1446,5
1447,11
1448,4
1449,2
1450,12
1451,10
1452,4
1453,5
1454,6
1455,0
1456,8
1457,4
1458,11
1459,6
1460,11
1461,2
1462,2
1463,7
1464,7
1465,0
1466,10
1467,5
1468,10
1469,7
1470,7
1471,10
1472,1
1473,12
1474,11
1475,11
1476,10
1477,10
1478,10
1479,2
1480,9
1481,10
1482,12
1483,0
1484,5
1485,12
1486,10
1487,11
1488,11
1489,12
1490,9
1491,6
1492,8
1493,10
1494,8
1495,7
1496,2
1497,11
1498,1
1499,12
1500,5
1501,4
1502,3
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,0
1510,2
1511,3
1512,5
1513,0
1514,1
1515,2
1516,3
1517,10
1518,0
1519,7
1520,6
1521,0
1522,6
1523,2
1524,0
1525,8
1526,4
1527,12
1528,8
1529,7
1530,1
1531,7
1532,8
1533,0
1534,7
1535,8
1536,8
1537,0
1538,6
1539,11
1540,2
1541,0
1542,10
1543,8
1544,1
1545,3
1546,11
1547,0
1548,9
1549,8
1550,8
1551,3
1552,0
1553,6
1554,8
1555,11
1556,9
1557,4
1558,6
1559,6
1560,2
1561,2
1562,8
1563,4
1564,7
1565,11
1566,12
1567,6
1568,11
1569,0
1570,8
1571,12
1572,7
1573,8
1574,3
1575,7
1576,6
1577,10
1578,2
1579,10
1580,7
1581,12
1582,4
1583,2
1584,7
1585,1
1586,12
1587,8
1588,3
1589,6
1590,6
1591,12
1592,8
1593,0
1594,2
1595,7
1596,3
1597,0
1598,7
1599,10
1600,8
1601,7
1602,7
1603,12
1604,0
1605,12
1606,10
1607,8
1608,12
1609,8
1610,2
1611,11
1612,8
1613,8
1614,12
1615,2
1616,5
1617,3
1618,11
1619,5
1620,1
1621,10
1622,11
1623,6
1624,12
1625,3
1626,10
1627,3
1628,0
1629,7
1630,1
1631,2
1632,10
1633,2
1634,6
1635,0
1636,0
1637,12
1638,0
1639,12
1640,4
1641,2
1642,3
1643,10
1644,7
1645,6
1646,9
1647,8
1648,0
1649,6
1650,6
1651,3
1652,2
1653,8
1654,8
1655,0
1656,11
1657,3
1658,10
1659,12
1660,7
1661,8
1662,2
1663,8
1664,10
1665,6
1666,8
1667,0
1668,1
1669,8
1670,3
1671,1
1672,6
1673,4
1674,5
1675,10
1676,0
1677,7
1678,1
1679,4
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,7
1687,10
1688,0
1689,10
1690,4
1691,7
1692,5
1693,8
1694,8
1695,10
1696,9
1697,10
1698,10
1699,10
1700,1
1701,10
1702,2
1703,2
1704,8
1705,11
1706,0
1707,2
1708,8
1709,1
1710,10
1711,8
1712,2
1713,1
1714,1
1715,12
1716,0
1717,8
1718,2
1719,12
1720,6
1721,5
1722,10
1723,10
1724,6
1725,11
1726,10
1727,6
1728,7
1729,6
1730,2
1731,0
1732,6
1733,0
1734,10
1735,4
1736,0
1737,7
1738,5
1739,8
1740,4
1741,8
1742,5
1743,1
1744,6
1745,12
1746,8
1747,1
1748,10
1749,5
1750,5
1751,2
1752,5
1753,7
1754,3
1755,6
1756,2
1757,2
1758,3
1759,2
1760,5
1761,7
1762,8
1763,7
1764,6
1765,10
1766,12
1767,8
1768,0
1769,2
1770,12
1771,10
1772,11
1773,7
1774,5
1775,8
1776,0
1777,6
1778,5
1779,1
1780,12
1781,10
1782,9
1783,3
1784,7
1785,2
1786,8
1787,5
1788,0
1789,5
1790,8
1791,4
1792,8
1793,6
1794,1
1795,8
1796,0
1797,3
1798,7
1799,5
1800,7
1801,10
1802,0
1803,0
1804,4
1805,5
1806,6
1807,6
1808,8
1809,10
1810,0
1811,10
1812,10
1813,8
1814,11
1815,7
1816,5
1817,1
1818,10
1819,5
1820,2
1821,0
1822,6
1823,0
1824,10
1825,0
1826,8
1827,6
1828,0
