index,category
633,11
634,10
635,7
636,12
637,1
638,4
639,10
640,4
641,8
642,1
643,11
644,4
645,8
646,12
647,10
648,8
649,5
650,3
651,10
652,4
653,10
654,2
655,7
656,0
657,10
658,5
659,7
660,10
661,8
662,8
663,8
664,8
665,1
666,4
667,11
668,1
669,12
670,9
671,4
672,8
673,7
674,12
675,0
676,10
677,12
678,2
679,5
680,8
681,1
682,11
683,8
684,9
685,8
686,1
687,5
688,1
689,12
690,11
691,10
692,5
693,5
694,8
695,5
696,1
697,8
698,8
699,5
700,8
701,4
702,12
703,8
704,8
705,8
706,11
707,8
708,9
709,4
710,8
711,1
712,8
713,5
714,2
715,5
716,10
717,12
718,8
719,8
720,3
721,2
722,3
723,8
724,4
725,8
726,0
727,4
728,0
729,8
730,6
731,4
732,12
733,8
734,8
735,12
736,8
737,8
738,4
739,3
740,5
741,1
742,1
743,4
744,1
745,2
746,11
747,1
748,12
749,8
750,7
751,1
752,4
753,8
754,8
755,12
756,0
757,8
758,8
759,12
760,12
761,1
762,7
763,10
764,10
765,11
766,1
767,12
768,8
769,12
770,8
771,6
772,3
773,8
774,4
775,11
776,8
777,1
778,12
779,8
780,8
781,12
782,12
783,2
784,7
785,11
786,11
787,3
788,8
789,8
790,7
791,8
792,12
793,8
794,12
795,2
796,12
797,12
798,5
799,8
800,5
801,6
802,8
803,4
804,11
805,0
806,8
807,8
808,8
809,12
810,5
811,7
812,5
813,2
814,8
815,10
816,12
817,8
818,11
819,8
820,8
821,8
822,5
823,12
824,8
825,8
826,5
827,12
828,5
829,10
830,12
831,8
832,7
833,5
834,8
835,7
836,8
837,4
838,8
839,11
840,0
841,6
842,7
843,11
844,6
845,8
846,12
847,10
848,2
849,12
850,8
851,8
852,4
853,8
854,8
855,10
856,2
857,2
858,4
859,12
860,10
861,8
862,5
863,5
864,8
865,4
866,1
867,12
868,1
869,8
870,8
871,0
872,1
873,2
874,12
875,10
876,8
877,10
878,1
879,8
880,8
881,8
882,8
883,7
884,8
885,10
886,6
887,12
888,6
889,8
890,12
891,11
892,10
893,5
894,6
895,11
896,2
897,12
898,11
899,12
900,10
901,8
902,11
903,12
904,1
905,8
906,10
907,0
908,2
909,8
910,5
911,12
912,3
913,8
914,0
915,8
916,11
917,8
918,8
919,5
920,8
921,8
922,4
923,12
924,11
925,8
926,10
927,8
928,11
929,7
930,5
931,6
932,5
933,11
934,8
935,5
936,5
937,10
938,12
939,8
940,10
941,10
942,8
943,8
944,1
945,4
946,8
947,8
948,5
949,5
950,11
951,2
952,1
953,8
954,5
955,1
956,8
957,6
958,8
959,6
960,7
961,5
962,10
963,8
964,8
965,4
966,12
967,8
968,12
969,4
970,11
971,5
972,8
973,12
974,2
975,8
976,8
977,3
978,12
979,1
980,5
981,3
982,3
983,0
984,4
985,1
986,6
987,11
988,8
989,5
990,8
991,4
992,11
993,8
994,8
995,8
996,12
997,2
998,11
999,5
1000,8
1001,8
1002,3
1003,11
1004,8
1005,1
1006,12
1007,11
1008,8
1009,4
1010,11
1011,7
1012,12
1013,3
1014,10
1015,11
1016,8
1017,5
1018,8
1019,8
1020,12
1021,6
1022,8
1023,8
1024,8
1025,5
1026,8
1027,5
1028,2
1029,12
1030,5
1031,12
1032,2
1033,5
1034,7
1035,8
1036,1
1037,12
1038,8
1039,7
1040,0
1041,1
1042,8
1043,11
1044,6
1045,7
1046,6
1047,8
1048,8
1049,5
1050,5
1051,10
1052,5
1053,5
1054,10
1055,8
1056,8
1057,8
1058,5
1059,5
1060,5
1061,1
1062,2
1063,8
1064,2
1065,8
1066,0
1067,4
1068,0
1069,12
1070,1
1071,10
1072,8
1073,5
1074,8
1075,8
1076,1
1077,1
1078,1
1079,8
1080,10
1081,9
1082,1
1083,12
1084,8
1085,12
1086,1
1087,8
1088,8
1089,11
1090,8
1091,11
1092,8
1093,7
1094,10
1095,11
1096,5
1097,1
1098,3
1099,0
1100,7
1101,5
1102,12
1103,12
1104,5
1105,8
1106,5
1107,5
1108,5
1109,12
1110,8
1111,12
1112,11
1113,4
1114,8
1115,5
1116,7
1117,8
1118,7
1119,8
1120,5
1121,12
1122,12
1123,4
1124,8
1125,10
1126,8
1127,6
1128,8
1129,8
1130,1
1131,12
1132,4
1133,8
1134,4
1135,8
1136,12
1137,10
1138,4
1139,4
1140,5
1141,11
1142,8
1143,8
1144,12
1145,6
1146,1
1147,8
1148,1
1149,2
1150,4
1151,5
1152,9
1153,8
1154,8
1155,5
1156,7
1157,12
1158,5
1159,4
1160,8
1161,5
1162,3
1163,10
1164,8
1165,8
1166,8
1167,5
1168,12
1169,8
1170,8
1171,8
1172,8
1173,5
1174,12
1175,1
1176,3
1177,12
1178,11
1179,4
1180,12
1181,8
1182,7
1183,9
1184,12
1185,8
1186,12
1187,5
1188,1
1189,3
1190,12
1191,10
1192,12
1193,12
1194,7
1195,8
1196,7
1197,8
1198,8
1199,2
1200,3
1201,12
1202,5
1203,12
1204,4
1205,2
1206,11
1207,4
1208,8
1209,12
1210,1
1211,8
1212,2
1213,12
1214,8
1215,10
1216,5
1217,8
1218,8
1219,8
1220,8
1221,7
1222,12
1223,1
1224,3
1225,6
1226,8
1227,8
1228,2
1229,12
1230,8
1231,4
1232,0
1233,2
1234,8
1235,8
1236,8
1237,8
1238,12
1239,1
1240,8
1241,2
1242,7
1243,6
1244,8
1245,11
1246,5
1247,12
1248,12
1249,8
1250,4
1251,2
1252,2
1253,8
1254,5
1255,8
1256,8
1257,0
1258,8
1259,8
1260,8
1261,2
1262,2
1263,10
1264,10
1265,10
1266,12
1267,8
1268,11
1269,5
1270,8
1271,8
1272,8
1273,8
1274,12
1275,2
1276,8
1277,5
1278,8
1279,8
1280,8
1281,5
1282,2
1283,5
1284,8
1285,12
1286,4
1287,5
1288,12
1289,7
1290,8
1291,5
1292,1
1293,8
1294,8
1295,8
1296,8
1297,8
1298,1
1299,4
1300,5
1301,12
1302,8
1303,8
1304,4
1305,7
1306,5
1307,2
1308,4
1309,9
1310,12
1311,11
1312,12
1313,7
1314,10
1315,8
1316,12
1317,8
1318,8
1319,5
1320,8
1321,8
1322,5
1323,8
1324,8
1325,1
1326,12
1327,8
1328,10
1329,8
1330,2
1331,8
1332,8
1333,6
1334,0
1335,7
1336,8
1337,5
1338,12
1339,8
1340,8
1341,7
1342,6
1343,7
1344,10
1345,10
1346,8
1347,5
1348,5
1349,8
1350,5
1351,5
1352,8
1353,5
1354,7
1355,8
1356,6
1357,6
1358,6
1359,12
1360,11
1361,4
1362,12
1363,8
1364,11
1365,2
1366,1
1367,5
1368,8
1369,1
1370,8
1371,8
1372,5
1373,8
1374,12
1375,11
1376,7
1377,12
1378,5
1379,12
1380,8
1381,8
1382,11
1383,5
1384,12
1385,8
1386,10
1387,7
1388,8
1389,2
1390,8
1391,11
1392,12
1393,11
1394,8
1395,8
1396,4
1397,5
1398,12
1399,8
1400,7
1401,2
1402,4
1403,8
1404,1
1405,8
1406,5
1407,5
1408,8
1409,4
1410,8
1411,10
1412,5
1413,5
1414,0
1415,7
1416,8
1417,5
1418,12
1419,4
1420,12
1421,8
1422,11
1423,5
1424,5
1425,8
1426,5
1427,8
1428,12
1429,5
1430,12
1431,8
1432,8
1433,11
1434,11
1435,12
1436,8
1437,8
1438,5
1439,8
1440,5
1441,11
1442,7
1443,8
1444,12
1445,8
1446,8
1447,11
1448,12
1449,8
1450,8
1451,10
1452,4
1453,8
1454,8
1455,7
1456,8
1457,11
1458,4
1459,8
1460,8
1461,12
1462,8
1463,8
1464,8
1465,3
1466,8
1467,4
1468,8
1469,5
1470,7
1471,5
1472,11
1473,2
1474,8
1475,11
1476,5
1477,8
1478,5
1479,11
1480,12
1481,1
1482,11
1483,1
1484,8
1485,12
1486,8
1487,11
1488,11
1489,0
1490,9
1491,6
1492,8
1493,5
1494,8
1495,7
1496,1
1497,11
1498,11
1499,12
1500,5
1501,4
1502,5
1503,6
1504,2
1505,6
1506,8
1507,8
1508,7
1509,8
1510,8
1511,1
1512,12
1513,8
1514,8
1515,5
1516,8
1517,8
1518,12
1519,8
1520,10
1521,8
1522,6
1523,2
1524,8
1525,8
1526,4
1527,12
1528,1
1529,5
1530,11
1531,1
1532,8
1533,1
1534,5
1535,8
1536,8
1537,12
1538,4
1539,11
1540,10
1541,2
1542,8
1543,8
1544,1
1545,4
1546,11
1547,11
1548,9
1549,12
1550,11
1551,2
1552,10
1553,6
1554,8
1555,1
1556,8
1557,4
1558,1
1559,5
1560,12
1561,8
1562,1
1563,12
1564,7
1565,11
1566,12
1567,5
1568,11
1569,8
1570,2
1571,8
1572,12
1573,5
1574,12
1575,5
1576,6
1577,8
1578,3
1579,1
1580,8
1581,10
1582,4
1583,4
1584,10
1585,8
1586,8
1587,7
1588,3
1589,12
1590,5
1591,8
1592,8
1593,5
1594,12
1595,1
1596,11
1597,12
1598,5
1599,8
1600,8
1601,12
1602,12
1603,12
1604,8
1605,12
1606,8
1607,8
1608,8
1609,5
1610,8
1611,11
1612,1
1613,4
1614,8
1615,12
1616,2
1617,4
1618,11
1619,8
1620,1
1621,8
1622,8
1623,8
1624,7
1625,5
1626,4
1627,3
1628,10
1629,8
1630,8
1631,8
1632,12
1633,8
1634,6
1635,12
1636,10
1637,5
1638,0
1639,12
1640,10
1641,2
1642,8
1643,10
1644,8
1645,6
1646,8
1647,8
1648,8
1649,8
1650,6
1651,3
1652,5
1653,8
1654,8
1655,0
1656,11
1657,12
1658,12
1659,10
1660,8
1661,8
1662,12
1663,8
1664,4
1665,6
1666,8
1667,11
1668,8
1669,8
1670,3
1671,10
1672,8
1673,4
1674,8
1675,8
1676,8
1677,8
1678,1
1679,12
1680,8
1681,5
1682,4
1683,5
1684,3
1685,5
1686,8
1687,1
1688,0
1689,12
1690,12
1691,8
1692,8
1693,8
1694,8
1695,5
1696,8
1697,11
1698,2
1699,12
1700,8
1701,4
1702,12
1703,2
1704,8
1705,10
1706,8
1707,7
1708,8
1709,7
1710,2
1711,8
1712,8
1713,8
1714,1
1715,12
1716,0
1717,5
1718,12
1719,4
1720,8
1721,10
1722,1
1723,10
1724,12
1725,11
1726,7
1727,6
1728,8
1729,8
1730,8
1731,0
1732,2
1733,1
1734,5
1735,5
1736,2
1737,2
1738,5
1739,8
1740,4
1741,5
1742,4
1743,8
1744,4
1745,8
1746,8
1747,8
1748,5
1749,2
1750,5
1751,2
1752,5
1753,1
1754,3
1755,12
1756,12
1757,1
1758,11
1759,8
1760,8
1761,5
1762,1
1763,7
1764,6
1765,10
1766,7
1767,1
1768,1
1769,8
1770,0
1771,8
1772,11
1773,8
1774,8
1775,8
1776,5
1777,8
1778,5
1779,5
1780,8
1781,10
1782,8
1783,3
1784,8
1785,12
1786,8
1787,5
1788,5
1789,8
1790,0
1791,8
1792,5
1793,8
1794,4
1795,5
1796,1
1797,10
1798,7
1799,5
1800,7
1801,5
1802,5
1803,8
1804,8
1805,10
1806,4
1807,8
1808,8
1809,8
1810,0
1811,8
1812,4
1813,8
1814,11
1815,8
1816,5
1817,5
1818,12
1819,5
1820,8
1821,8
1822,5
1823,8
1824,12
1825,8
1826,8
1827,8
1828,1
