index,category
257,4
258,6
259,10
260,8
261,3
262,5
263,7
264,6
265,8
266,0
267,0
268,0
269,5
270,7
271,3
272,6
273,7
274,5
275,12
276,6
277,11
278,3
279,6
280,6
281,0
282,9
283,6
284,4
285,12
286,10
287,5
288,8
289,8
290,6
291,4
292,0
293,3
294,0
295,6
296,5
297,11
298,6
299,6
300,3
301,3
302,5
303,5
304,9
305,7
306,11
307,0
308,6
309,3
310,8
311,8
312,0
313,9
314,1
315,3
316,9
317,5
318,3
319,1
320,8
321,8
322,6
323,9
324,0
325,8
326,6
327,8
328,3
329,2
330,10
331,4
332,6
333,1
334,11
335,11
336,6
337,5
338,6
339,1
340,7
341,3
342,10
343,12
344,8
345,8
346,8
347,5
348,1
349,5
350,10
351,5
352,5
353,3
354,5
355,3
356,2
357,5
358,3
359,0
360,7
361,10
362,11
363,3
364,5
365,8
366,8
367,5
368,8
369,5
370,6
371,6
372,3
373,5
374,5
375,5
376,9
377,4
378,3
379,7
380,8
381,9
382,7
383,6
384,3
385,3
386,9
387,1
388,1
389,0
390,5
391,8
392,5
393,5
394,11
395,5
396,2
397,3
398,4
399,6
400,4
401,2
402,5
403,5
404,0
405,12
406,4
407,6
408,11
409,8
410,4
411,6
412,8
413,0
414,10
415,8
416,5
417,7
418,2
419,4
420,6
421,0
422,2
423,8
424,3
425,3
426,11
427,6
428,7
429,8
430,11
431,9
432,2
433,6
434,3
435,4
436,10
437,6
438,6
439,12
440,10
441,11
442,3
443,5
444,8
445,0
446,5
447,6
448,0
449,5
450,5
451,6
452,0
453,6
454,11
455,11
456,9
457,8
458,5
459,0
460,6
461,6
462,11
463,6
464,6
465,7
466,3
467,3
468,5
469,10
470,9
471,6
472,1
473,0
474,2
475,2
476,0
477,6
478,7
479,2
480,5
481,3
482,6
483,9
484,3
485,0
486,1
487,6
488,2
489,12
490,6
491,2
492,9
493,0
494,8
495,6
496,8
497,11
498,1
499,9
500,9
501,4
502,4
503,11
504,3
505,0
506,5
507,3
508,11
509,12
510,5
511,6
512,6
513,12
514,4
515,12
516,9
517,5
518,7
519,7
520,11
521,0
522,6
523,6
524,12
525,11
526,3
527,4
528,8
529,2
530,5
531,10
532,6
533,6
534,8
535,8
536,1
537,4
538,0
539,8
540,12
541,3
542,12
543,8
544,0
545,6
546,9
547,8
548,8
549,4
550,10
551,7
552,7
553,10
554,2
555,4
556,1
557,3
558,2
559,2
560,0
561,8
562,2
563,8
564,3
565,5
566,8
567,6
568,6
569,9
570,10
571,12
572,8
573,11
574,2
575,9
576,6
577,4
578,6
579,6
580,6
581,6
582,11
583,5
584,8
585,3
586,6
587,2
588,0
589,4
590,3
591,0
592,8
593,8
594,12
595,3
596,3
597,3
598,9
599,8
600,2
601,6
602,6
603,1
604,10
605,11
606,11
607,1
608,6
609,3
610,5
611,10
612,1
613,6
614,3
615,6
616,10
617,8
618,6
619,8
620,0
621,5
622,3
623,3
624,8
625,7
626,10
627,2
628,3
629,10
630,7
631,5
632,6
633,0
634,0
635,6
636,6
637,6
638,4
639,6
640,8
641,8
642,11
643,11
644,12
645,9
646,12
647,11
648,8
649,10
650,0
651,6
652,9
653,6
654,8
655,0
656,9
657,5
658,8
659,3
660,0
661,10
662,8
663,2
664,6
665,1
666,0
667,0
668,5
669,9
670,9
671,3
672,4
673,7
674,12
675,10
676,2
677,2
678,7
679,3
680,7
681,7
682,6
683,3
684,9
685,5
686,0
687,5
688,8
689,10
690,3
691,0
692,7
693,5
694,8
695,5
696,5
697,6
698,5
699,5
700,8
701,4
702,7
703,7
704,6
705,3
706,4
707,8
708,9
709,2
710,8
711,12
712,0
713,4
714,6
715,0
716,6
717,1
718,8
719,2
720,5
721,0
722,1
723,1
724,3
725,6
726,3
727,6
728,0
729,6
730,6
731,4
732,3
733,6
734,5
735,12
736,7
737,8
738,3
739,0
740,3
741,10
742,10
743,4
744,3
745,5
746,11
747,6
748,10
749,3
750,10
751,6
752,10
753,5
754,3
755,1
756,10
757,7
758,3
759,6
760,12
761,0
762,1
763,10
764,2
765,0
766,3
767,2
768,0
769,6
770,8
771,8
772,6
773,9
774,3
775,11
776,12
777,6
778,6
779,8
780,2
781,12
782,6
783,5
784,7
785,5
786,5
787,10
788,5
789,8
790,5
791,9
792,8
793,6
794,5
795,2
796,8
797,6
798,0
799,7
800,3
801,3
802,3
803,4
804,7
805,11
806,5
807,5
808,8
809,12
810,3
811,3
812,6
813,6
814,10
815,10
816,12
817,8
818,10
819,8
820,8
821,10
822,1
823,9
824,0
825,2
826,1
827,8
828,3
829,6
830,8
831,8
832,10
833,6
834,11
835,4
836,2
837,3
838,3
839,11
840,4
841,6
842,7
843,6
844,0
845,6
846,2
847,10
848,2
849,9
850,8
851,7
852,6
853,8
854,8
855,7
856,9
857,4
858,8
859,12
860,8
861,3
862,3
863,8
864,3
865,8
866,3
867,3
868,0
869,5
870,8
871,0
872,8
873,8
874,9
875,9
876,3
877,1
878,2
879,10
880,3
881,0
882,8
883,5
884,8
885,3
886,2
887,12
888,10
889,5
890,10
891,4
892,6
893,6
894,6
895,5
896,6
897,8
898,3
899,7
900,10
901,2
902,2
903,3
904,6
905,0
906,1
907,8
908,8
909,12
910,2
911,0
912,6
913,4
914,0
915,8
916,5
917,6
918,8
919,2
920,10
921,3
922,4
923,3
924,11
925,5
926,10
927,9
928,11
929,4
930,3
931,5
932,5
933,11
934,5
935,3
936,6
937,7
938,5
939,6
940,1
941,3
942,7
943,8
944,6
945,4
946,0
947,5
948,3
949,6
950,3
951,2
952,3
953,5
954,11
955,7
956,7
957,6
958,3
959,6
960,7
961,10
962,0
963,6
964,9
965,3
966,6
967,3
968,12
969,3
970,6
971,3
972,12
973,3
974,8
975,6
976,6
977,8
978,1
979,6
980,5
981,8
982,6
983,0
984,0
985,7
986,8
987,6
988,1
989,6
990,6
991,3
992,3
993,5
994,3
995,6
996,10
997,5
998,10
999,6
1000,10
1001,8
1002,6
1003,7
1004,8
1005,1
1006,8
1007,11
1008,8
1009,3
1010,11
1011,5
1012,6
1013,3
1014,6
1015,11
1016,8
1017,0
1018,1
1019,2
1020,8
1021,3
1022,5
1023,7
1024,1
1025,5
1026,8
1027,6
1028,6
1029,12
1030,5
1031,0
1032,3
1033,3
1034,3
1035,9
1036,0
1037,8
1038,8
1039,8
1040,8
1041,7
1042,5
1043,5
1044,8
1045,10
1046,6
1047,5
1048,6
1049,5
1050,0
1051,10
1052,4
1053,6
1054,3
1055,9
1056,5
1057,3
1058,9
1059,8
1060,6
1061,5
1062,6
1063,7
1064,3
1065,0
1066,7
1067,6
1068,0
1069,10
1070,6
1071,6
1072,3
1073,5
1074,0
1075,4
1076,1
1077,5
1078,3
1079,8
1080,6
1081,3
1082,6
1083,4
1084,9
1085,12
1086,8
1087,4
1088,1
1089,3
1090,8
1091,2
1092,3
1093,7
1094,8
1095,11
1096,3
1097,8
1098,3
1099,0
1100,4
1101,6
1102,5
1103,12
1104,4
1105,3
1106,5
1107,9
1108,8
1109,5
1110,5
1111,6
1112,7
1113,10
1114,8
1115,6
1116,6
1117,0
1118,5
1119,0
1120,5
1121,3
1122,5
1123,1
1124,5
1125,8
1126,3
1127,0
1128,2
1129,8
1130,8
1131,3
1132,6
1133,5
1134,6
1135,1
1136,12
1137,10
1138,6
1139,5
1140,11
1141,11
1142,2
1143,3
1144,4
1145,6
1146,5
1147,5
1148,5
1149,9
1150,3
1151,7
1152,5
1153,1
1154,8
1155,8
1156,3
1157,12
1158,10
1159,5
1160,8
1161,5
1162,0
1163,5
1164,2
1165,5
1166,0
1167,6
1168,12
1169,8
1170,3
1171,11
1172,8
1173,5
1174,0
1175,12
1176,0
1177,6
1178,3
1179,4
1180,12
1181,6
1182,5
1183,1
1184,1
1185,0
1186,6
1187,6
1188,1
1189,6
1190,9
1191,10
1192,12
1193,3
1194,1
1195,6
1196,7
1197,6
1198,6
1199,6
1200,3
1201,6
1202,5
1203,3
1204,8
1205,6
1206,11
1207,2
1208,9
1209,0
1210,10
1211,7
1212,8
1213,8
1214,7
1215,10
1216,5
1217,3
1218,2
1219,5
1220,6
1221,4
1222,1
1223,6
1224,5
1225,7
1226,0
1227,10
1228,3
1229,2
1230,5
1231,5
1232,0
1233,5
1234,3
1235,5
1236,3
1237,0
1238,6
1239,10
1240,1
1241,6
1242,7
1243,6
1244,4
1245,11
1246,6
1247,12
1248,1
1249,5
1250,4
1251,5
1252,6
1253,8
1254,10
1255,2
1256,1
1257,6
1258,3
1259,0
1260,6
1261,6
1262,3
1263,5
1264,5
1265,11
1266,0
1267,3
1268,10
1269,4
1270,12
1271,10
1272,5
1273,5
1274,8
1275,5
1276,6
1277,4
1278,0
1279,9
1280,8
1281,3
1282,6
1283,5
1284,4
1285,7
1286,8
1287,0
1288,12
1289,3
1290,2
1291,9
1292,12
1293,8
1294,3
1295,8
1296,2
1297,5
1298,6
1299,4
1300,6
1301,5
1302,0
1303,0
1304,3
1305,7
1306,5
1307,5
1308,0
1309,3
1310,8
1311,6
1312,6
1313,0
1314,6
1315,3
1316,8
1317,8
1318,5
1319,5
1320,9
1321,10
1322,6
1323,7
1324,1
1325,8
1326,12
1327,10
1328,1
1329,0
1330,1
1331,9
1332,3
1333,10
1334,0
1335,8
1336,7
1337,5
1338,9
1339,8
1340,8
1341,7
1342,0
1343,8
1344,11
1345,3
1346,8
1347,0
1348,4
1349,3
1350,3
1351,5
1352,8
1353,6
1354,7
1355,6
1356,3
1357,3
1358,6
1359,1
1360,11
1361,4
1362,10
1363,2
1364,10
1365,8
1366,2
1367,0
1368,6
1369,2
1370,6
1371,3
1372,6
1373,3
1374,9
1375,3
1376,6
1377,9
1378,3
1379,3
1380,8
1381,5
1382,6
1383,4
1384,6
1385,8
1386,0
1387,12
1388,3
1389,11
1390,8
1391,3
1392,2
1393,0
1394,5
1395,6
1396,3
1397,5
1398,3
1399,9
1400,0
1401,6
1402,10
1403,4
1404,8
1405,8
1406,10
1407,5
1408,6
1409,4
1410,6
1411,6
1412,5
1413,3
1414,6
1415,5
1416,6
1417,10
1418,4
1419,12
1420,0
1421,1
1422,11
1423,5
1424,6
1425,5
1426,8
1427,7
1428,5
1429,8
1430,6
1431,8
1432,7
1433,7
1434,8
1435,4
1436,9
1437,6
1438,2
1439,8
1440,8
1441,8
1442,5
1443,7
1444,10
1445,6
1446,5
1447,11
1448,5
1449,5
1450,2
1451,10
1452,4
1453,5
1454,0
1455,0
1456,8
1457,4
1458,3
1459,6
1460,7
1461,8
1462,6
1463,6
1464,5
1465,0
1466,3
1467,12
1468,10
1469,3
1470,7
1471,3
1472,1
1473,6
1474,0
1475,11
1476,3
1477,3
1478,7
1479,6
1480,9
1481,10
1482,2
1483,0
1484,8
1485,12
1486,3
1487,11
1488,3
1489,0
1490,9
1491,3
1492,8
1493,3
1494,8
1495,7
1496,6
1497,11
1498,1
1499,10
1500,9
1501,6
1502,0
1503,3
1504,0
1505,6
1506,6
1507,1
1508,7
1509,6
1510,6
1511,0
1512,12
1513,5
1514,1
1515,2
1516,3
1517,3
1518,0
1519,0
1520,10
1521,0
1522,6
1523,2
1524,0
1525,3
1526,4
1527,0
1528,8
1529,7
1530,1
1531,7
1532,8
1533,0
1534,6
1535,8
1536,8
1537,0
1538,6
1539,11
1540,2
1541,6
1542,3
1543,8
1544,1
1545,3
1546,11
1547,5
1548,9
1549,8
1550,8
1551,9
1552,6
1553,6
1554,8
1555,6
1556,9
1557,4
1558,6
1559,5
1560,6
1561,3
1562,8
1563,4
1564,7
1565,11
1566,8
1567,3
1568,11
1569,4
1570,8
1571,10
1572,11
1573,8
1574,0
1575,7
1576,6
1577,3
1578,10
1579,1
1580,7
1581,0
1582,0
1583,5
1584,9
1585,1
1586,6
1587,8
1588,6
1589,1
1590,11
1591,6
1592,8
1593,10
1594,6
1595,5
1596,11
1597,10
1598,3
1599,3
1600,8
1601,12
1602,6
1603,5
1604,3
1605,10
1606,3
1607,8
1608,2
1609,2
1610,4
1611,11
1612,8
1613,8
1614,6
1615,2
1616,5
1617,10
1618,11
1619,10
1620,1
1621,3
1622,6
1623,6
1624,6
1625,3
1626,3
1627,0
1628,0
1629,5
1630,1
1631,3
1632,3
1633,0
1634,6
1635,12
1636,6
1637,12
1638,6
1639,6
1640,10
1641,6
1642,4
1643,3
1644,10
1645,6
1646,9
1647,0
1648,5
1649,6
1650,6
1651,7
1652,5
1653,8
1654,8
1655,0
1656,11
1657,11
1658,3
1659,6
1660,6
1661,4
1662,8
1663,8
1664,3
1665,0
1666,8
1667,0
1668,1
1669,8
1670,0
1671,10
1672,10
1673,4
1674,5
1675,3
1676,6
1677,6
1678,1
1679,12
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,3
1688,0
1689,3
1690,12
1691,10
1692,3
1693,8
1694,8
1695,4
1696,9
1697,3
1698,3
1699,3
1700,1
1701,3
1702,5
1703,6
1704,8
1705,6
1706,6
1707,6
1708,8
1709,1
1710,3
1711,8
1712,5
1713,1
1714,1
1715,12
1716,0
1717,8
1718,9
1719,2
1720,10
1721,6
1722,3
1723,3
1724,6
1725,11
1726,3
1727,3
1728,3
1729,5
1730,2
1731,0
1732,3
1733,6
1734,3
1735,10
1736,0
1737,5
1738,5
1739,8
1740,2
1741,8
1742,3
1743,1
1744,3
1745,8
1746,8
1747,1
1748,3
1749,6
1750,5
1751,5
1752,5
1753,6
1754,6
1755,3
1756,6
1757,5
1758,3
1759,10
1760,6
1761,4
1762,4
1763,7
1764,8
1765,10
1766,2
1767,8
1768,5
1769,3
1770,2
1771,3
1772,11
1773,7
1774,5
1775,8
1776,0
1777,10
1778,10
1779,9
1780,2
1781,10
1782,9
1783,12
1784,7
1785,9
1786,8
1787,5
1788,9
1789,5
1790,8
1791,6
1792,8
1793,4
1794,1
1795,8
1796,6
1797,0
1798,6
1799,5
1800,7
1801,3
1802,5
1803,6
1804,3
1805,6
1806,10
1807,4
1808,8
1809,3
1810,0
1811,3
1812,8
1813,8
1814,11
1815,0
1816,9
1817,1
1818,3
1819,5
1820,3
1821,4
1822,6
1823,9
1824,3
1825,5
1826,0
1827,4
1828,12
