index,category
257,6
258,6
259,10
260,5
261,3
262,5
263,7
264,9
265,6
266,3
267,6
268,6
269,10
270,7
271,0
272,12
273,7
274,5
275,10
276,6
277,6
278,3
279,6
280,12
281,0
282,6
283,6
284,4
285,6
286,10
287,1
288,8
289,6
290,3
291,8
292,6
293,3
294,6
295,6
296,12
297,6
298,9
299,6
300,3
301,3
302,5
303,12
304,12
305,7
306,11
307,0
308,6
309,3
310,8
311,6
312,6
313,6
314,1
315,6
316,12
317,6
318,3
319,1
320,8
321,8
322,6
323,1
324,0
325,8
326,6
327,3
328,3
329,2
330,10
331,6
332,12
333,6
334,11
335,7
336,12
337,12
338,12
339,1
340,7
341,1
342,10
343,9
344,8
345,8
346,6
347,6
348,1
349,7
350,6
351,6
352,5
353,3
354,7
355,6
356,2
357,5
358,3
359,1
360,7
361,6
362,11
363,3
364,6
365,8
366,12
367,9
368,3
369,5
370,6
371,6
372,3
373,6
374,6
375,6
376,6
377,4
378,3
379,7
380,8
381,6
382,7
383,6
384,3
385,3
386,1
387,1
388,1
389,0
390,6
391,6
392,6
393,6
394,11
395,12
396,2
397,3
398,8
399,6
400,4
401,2
402,9
403,9
404,6
405,12
406,4
407,6
408,3
409,3
410,4
411,5
412,12
413,6
414,2
415,6
416,6
417,7
418,2
419,6
420,6
421,0
422,2
423,6
424,6
425,3
426,3
427,4
428,7
429,8
430,6
431,12
432,2
433,6
434,3
435,12
436,10
437,6
438,6
439,12
440,5
441,6
442,6
443,5
444,12
445,10
446,5
447,6
448,6
449,6
450,5
451,6
452,12
453,6
454,4
455,11
456,6
457,8
458,6
459,6
460,9
461,6
462,11
463,6
464,6
465,7
466,8
467,6
468,6
469,10
470,6
471,6
472,1
473,12
474,2
475,2
476,6
477,9
478,7
479,2
480,6
481,6
482,4
483,6
484,3
485,6
486,1
487,4
488,2
489,0
490,6
491,2
492,6
493,0
494,8
495,6
496,12
497,3
498,1
499,6
500,1
501,6
502,6
503,3
504,3
505,6
506,5
507,3
508,11
509,12
510,6
511,6
512,6
513,4
514,4
515,6
516,12
517,6
518,7
519,7
520,6
521,0
522,12
523,6
524,10
525,3
526,7
527,4
528,8
529,2
530,12
531,10
532,12
533,12
534,8
535,8
536,1
537,4
538,1
539,8
540,12
541,3
542,3
543,8
544,6
545,6
546,6
547,8
548,3
549,6
550,10
551,7
552,1
553,6
554,2
555,4
556,1
557,6
558,2
559,2
560,6
561,5
562,12
563,8
564,3
565,5
566,8
567,6
568,6
569,12
570,10
571,6
572,8
573,6
574,2
575,6
576,6
577,6
578,6
579,6
580,6
581,6
582,11
583,5
584,8
585,0
586,11
587,2
588,6
589,12
590,3
591,0
592,8
593,8
594,12
595,3
596,3
597,3
598,1
599,8
600,2
601,12
602,9
603,1
604,10
605,3
606,11
607,1
608,6
609,3
610,6
611,10
612,1
613,6
614,3
615,6
616,6
617,8
618,6
619,8
620,6
621,6
622,6
623,3
624,8
625,7
626,10
627,2
628,3
629,6
630,7
631,3
632,6
633,0
634,0
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,6
643,11
644,6
645,6
646,5
647,11
648,6
649,10
650,0
651,6
652,6
653,6
654,8
655,6
656,6
657,6
658,6
659,3
660,6
661,10
662,8
663,2
664,6
665,1
666,12
667,6
668,5
669,12
670,6
671,3
672,6
673,7
674,6
675,6
676,2
677,2
678,7
679,3
680,7
681,7
682,4
683,3
684,1
685,5
686,6
687,10
688,6
689,10
690,3
691,6
692,7
693,5
694,12
695,6
696,5
697,6
698,2
699,10
700,12
701,12
702,7
703,12
704,9
705,4
706,4
707,8
708,1
709,5
710,5
711,12
712,7
713,6
714,6
715,0
716,6
717,1
718,6
719,2
720,5
721,3
722,10
723,2
724,3
725,12
726,3
727,6
728,6
729,6
730,3
731,8
732,3
733,6
734,6
735,1
736,6
737,6
738,3
739,6
740,3
741,10
742,6
743,4
744,3
745,6
746,6
747,6
748,10
749,6
750,10
751,6
752,10
753,5
754,5
755,1
756,10
757,7
758,3
759,6
760,5
761,4
762,1
763,6
764,2
765,6
766,3
767,2
768,0
769,12
770,10
771,8
772,6
773,6
774,3
775,3
776,3
777,6
778,6
779,6
780,2
781,12
782,12
783,6
784,7
785,5
786,6
787,6
788,6
789,6
790,5
791,6
792,8
793,6
794,5
795,2
796,8
797,9
798,0
799,12
800,3
801,3
802,6
803,12
804,7
805,6
806,6
807,9
808,8
809,1
810,3
811,6
812,6
813,6
814,10
815,6
816,12
817,8
818,10
819,12
820,8
821,10
822,1
823,6
824,4
825,2
826,1
827,8
828,3
829,6
830,10
831,8
832,10
833,6
834,6
835,4
836,2
837,3
838,9
839,11
840,6
841,4
842,7
843,6
844,0
845,8
846,2
847,10
848,2
849,6
850,4
851,7
852,6
853,6
854,8
855,7
856,6
857,3
858,8
859,5
860,12
861,3
862,6
863,6
864,6
865,12
866,3
867,6
868,0
869,5
870,6
871,0
872,8
873,6
874,6
875,6
876,3
877,1
878,2
879,12
880,3
881,12
882,8
883,5
884,8
885,3
886,2
887,3
888,10
889,6
890,10
891,6
892,6
893,6
894,12
895,4
896,6
897,8
898,3
899,7
900,11
901,2
902,2
903,3
904,6
905,0
906,1
907,10
908,8
909,6
910,2
911,0
912,6
913,6
914,6
915,8
916,6
917,9
918,8
919,2
920,6
921,3
922,4
923,3
924,7
925,9
926,10
927,6
928,4
929,10
930,10
931,9
932,6
933,6
934,6
935,3
936,6
937,7
938,12
939,12
940,1
941,3
942,6
943,8
944,6
945,4
946,0
947,6
948,11
949,6
950,9
951,2
952,3
953,5
954,5
955,7
956,7
957,6
958,3
959,6
960,6
961,10
962,0
963,6
964,6
965,3
966,6
967,0
968,1
969,3
970,6
971,3
972,6
973,6
974,8
975,6
976,6
977,8
978,1
979,6
980,5
981,6
982,6
983,12
984,6
985,7
986,8
987,6
988,1
989,6
990,6
991,4
992,3
993,5
994,6
995,6
996,3
997,6
998,10
999,9
1000,5
1001,10
1002,6
1003,7
1004,8
1005,1
1006,6
1007,7
1008,12
1009,3
1010,7
1011,6
1012,6
1013,10
1014,6
1015,6
1016,10
1017,0
1018,1
1019,2
1020,12
1021,3
1022,5
1023,7
1024,1
1025,6
1026,6
1027,6
1028,6
1029,3
1030,6
1031,6
1032,3
1033,3
1034,3
1035,6
1036,3
1037,12
1038,12
1039,6
1040,8
1041,7
1042,6
1043,4
1044,8
1045,10
1046,6
1047,5
1048,9
1049,10
1050,0
1051,10
1052,6
1053,6
1054,5
1055,5
1056,6
1057,3
1058,6
1059,6
1060,6
1061,6
1062,6
1063,7
1064,6
1065,6
1066,3
1067,6
1068,6
1069,10
1070,6
1071,6
1072,3
1073,6
1074,0
1075,2
1076,1
1077,6
1078,3
1079,8
1080,9
1081,5
1082,6
1083,6
1084,0
1085,9
1086,12
1087,12
1088,1
1089,3
1090,8
1091,2
1092,6
1093,6
1094,6
1095,6
1096,6
1097,8
1098,4
1099,6
1100,4
1101,6
1102,5
1103,6
1104,4
1105,6
1106,5
1107,6
1108,3
1109,6
1110,9
1111,6
1112,6
1113,12
1114,8
1115,6
1116,6
1117,6
1118,9
1119,0
1120,6
1121,3
1122,9
1123,12
1124,9
1125,6
1126,3
1127,0
1128,2
1129,12
1130,4
1131,3
1132,6
1133,9
1134,6
1135,9
1136,3
1137,10
1138,6
1139,6
1140,10
1141,6
1142,2
1143,3
1144,8
1145,6
1146,6
1147,6
1148,9
1149,6
1150,4
1151,7
1152,5
1153,1
1154,6
1155,8
1156,3
1157,12
1158,3
1159,5
1160,8
1161,5
1162,12
1163,9
1164,2
1165,6
1166,6
1167,6
1168,12
1169,8
1170,3
1171,6
1172,8
1173,2
1174,4
1175,12
1176,0
1177,3
1178,3
1179,8
1180,1
1181,6
1182,5
1183,1
1184,1
1185,6
1186,6
1187,6
1188,1
1189,6
1190,6
1191,3
1192,6
1193,3
1194,1
1195,9
1196,7
1197,6
1198,12
1199,6
1200,3
1201,9
1202,6
1203,3
1204,12
1205,6
1206,3
1207,2
1208,6
1209,6
1210,6
1211,7
1212,8
1213,8
1214,7
1215,6
1216,12
1217,8
1218,2
1219,3
1220,6
1221,6
1222,1
1223,9
1224,6
1225,7
1226,0
1227,10
1228,3
1229,2
1230,10
1231,6
1232,6
1233,9
1234,3
1235,12
1236,9
1237,0
1238,6
1239,10
1240,1
1241,6
1242,7
1243,3
1244,6
1245,6
1246,6
1247,6
1248,1
1249,6
1250,6
1251,6
1252,6
1253,6
1254,5
1255,2
1256,1
1257,6
1258,3
1259,6
1260,6
1261,6
1262,3
1263,6
1264,6
1265,11
1266,6
1267,3
1268,6
1269,6
1270,5
1271,0
1272,6
1273,4
1274,8
1275,5
1276,6
1277,6
1278,6
1279,6
1280,8
1281,3
1282,6
1283,5
1284,2
1285,7
1286,6
1287,6
1288,3
1289,3
1290,2
1291,6
1292,12
1293,8
1294,3
1295,12
1296,2
1297,6
1298,6
1299,4
1300,12
1301,5
1302,0
1303,6
1304,6
1305,7
1306,5
1307,9
1308,0
1309,3
1310,8
1311,6
1312,6
1313,6
1314,12
1315,3
1316,12
1317,8
1318,12
1319,6
1320,6
1321,12
1322,6
1323,6
1324,1
1325,6
1326,9
1327,10
1328,1
1329,0
1330,1
1331,1
1332,6
1333,10
1334,12
1335,6
1336,7
1337,12
1338,6
1339,6
1340,8
1341,7
1342,0
1343,8
1344,6
1345,12
1346,8
1347,0
1348,4
1349,9
1350,3
1351,5
1352,6
1353,6
1354,3
1355,6
1356,3
1357,2
1358,6
1359,1
1360,6
1361,6
1362,6
1363,2
1364,3
1365,8
1366,2
1367,12
1368,6
1369,2
1370,9
1371,6
1372,6
1373,3
1374,12
1375,6
1376,6
1377,0
1378,3
1379,6
1380,8
1381,6
1382,6
1383,4
1384,9
1385,8
1386,0
1387,5
1388,0
1389,11
1390,12
1391,3
1392,2
1393,6
1394,5
1395,6
1396,3
1397,6
1398,3
1399,6
1400,6
1401,6
1402,10
1403,4
1404,6
1405,8
1406,10
1407,6
1408,6
1409,6
1410,6
1411,9
1412,6
1413,3
1414,6
1415,6
1416,6
1417,10
1418,4
1419,6
1420,4
1421,1
1422,3
1423,6
1424,6
1425,3
1426,6
1427,7
1428,5
1429,6
1430,6
1431,8
1432,3
1433,7
1434,8
1435,4
1436,6
1437,6
1438,2
1439,3
1440,8
1441,6
1442,5
1443,7
1444,10
1445,6
1446,9
1447,6
1448,6
1449,2
1450,2
1451,10
1452,6
1453,3
1454,6
1455,0
1456,3
1457,6
1458,3
1459,6
1460,7
1461,8
1462,6
1463,6
1464,6
1465,12
1466,3
1467,5
1468,10
1469,3
1470,7
1471,3
1472,1
1473,12
1474,6
1475,11
1476,3
1477,3
1478,3
1479,6
1480,6
1481,10
1482,2
1483,0
1484,2
1485,5
1486,9
1487,6
1488,3
1489,12
1490,6
1491,3
1492,8
1493,3
1494,8
1495,7
1496,6
1497,6
1498,1
1499,10
1500,6
1501,6
1502,6
1503,6
1504,6
1505,4
1506,6
1507,1
1508,7
1509,6
1510,9
1511,4
1512,9
1513,6
1514,1
1515,2
1516,4
1517,3
1518,0
1519,10
1520,10
1521,6
1522,6
1523,2
1524,6
1525,3
1526,6
1527,12
1528,12
1529,7
1530,1
1531,7
1532,8
1533,0
1534,6
1535,8
1536,8
1537,0
1538,6
1539,6
1540,2
1541,6
1542,3
1543,6
1544,1
1545,4
1546,6
1547,6
1548,6
1549,8
1550,8
1551,6
1552,6
1553,12
1554,8
1555,6
1556,6
1557,4
1558,6
1559,6
1560,6
1561,5
1562,10
1563,4
1564,7
1565,6
1566,6
1567,12
1568,6
1569,6
1570,6
1571,10
1572,6
1573,6
1574,6
1575,7
1576,6
1577,3
1578,10
1579,2
1580,6
1581,0
1582,6
1583,9
1584,12
1585,1
1586,12
1587,8
1588,6
1589,6
1590,6
1591,9
1592,8
1593,10
1594,6
1595,6
1596,4
1597,10
1598,3
1599,3
1600,8
1601,10
1602,10
1603,5
1604,0
1605,8
1606,3
1607,8
1608,2
1609,2
1610,6
1611,11
1612,8
1613,8
1614,0
1615,2
1616,9
1617,10
1618,11
1619,10
1620,6
1621,3
1622,3
1623,6
1624,6
1625,3
1626,3
1627,4
1628,0
1629,1
1630,1
1631,3
1632,3
1633,6
1634,6
1635,12
1636,6
1637,12
1638,9
1639,9
1640,6
1641,12
1642,4
1643,3
1644,10
1645,6
1646,6
1647,6
1648,6
1649,6
1650,3
1651,4
1652,6
1653,8
1654,8
1655,6
1656,7
1657,6
1658,5
1659,6
1660,6
1661,6
1662,6
1663,8
1664,3
1665,12
1666,8
1667,0
1668,1
1669,8
1670,6
1671,6
1672,10
1673,5
1674,5
1675,3
1676,6
1677,6
1678,1
1679,6
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,3
1688,6
1689,3
1690,6
1691,6
1692,3
1693,8
1694,8
1695,3
1696,12
1697,3
1698,9
1699,3
1700,1
1701,3
1702,5
1703,6
1704,8
1705,11
1706,6
1707,6
1708,8
1709,1
1710,3
1711,8
1712,6
1713,1
1714,1
1715,12
1716,4
1717,6
1718,6
1719,2
1720,12
1721,5
1722,3
1723,3
1724,12
1725,6
1726,3
1727,6
1728,6
1729,6
1730,2
1731,6
1732,3
1733,6
1734,3
1735,10
1736,6
1737,5
1738,6
1739,8
1740,2
1741,8
1742,3
1743,1
1744,3
1745,12
1746,8
1747,1
1748,3
1749,6
1750,5
1751,5
1752,6
1753,6
1754,3
1755,3
1756,6
1757,12
1758,3
1759,10
1760,6
1761,10
1762,4
1763,7
1764,6
1765,6
1766,2
1767,8
1768,6
1769,6
1770,2
1771,3
1772,3
1773,7
1774,9
1775,8
1776,6
1777,6
1778,10
1779,1
1780,2
1781,6
1782,0
1783,6
1784,7
1785,6
1786,8
1787,9
1788,6
1789,6
1790,8
1791,6
1792,6
1793,6
1794,1
1795,8
1796,9
1797,4
1798,6
1799,9
1800,7
1801,3
1802,9
1803,6
1804,2
1805,9
1806,10
1807,6
1808,8
1809,3
1810,6
1811,3
1812,8
1813,8
1814,6
1815,6
1816,12
1817,1
1818,3
1819,5
1820,3
1821,6
1822,6
1823,0
1824,5
1825,5
1826,6
1827,6
1828,6
