index,category
772,3
773,9
774,10
775,2
776,10
777,11
778,6
779,12
780,12
781,12
782,6
783,10
784,7
785,11
786,0
787,3
788,5
789,2
790,5
791,9
792,8
793,6
794,5
795,12
796,0
797,9
798,9
799,7
800,10
801,10
802,5
803,4
804,7
805,11
806,9
807,5
808,8
809,1
810,10
811,0
812,6
813,2
814,9
815,2
816,12
817,8
818,0
819,0
820,8
821,6
822,1
823,0
824,6
825,8
826,1
827,8
828,10
829,9
830,8
831,6
832,6
833,6
834,6
835,6
836,12
837,10
838,10
839,11
840,6
841,6
842,7
843,2
844,9
845,8
846,4
847,9
848,11
849,11
850,3
851,7
852,0
853,8
854,8
855,7
856,10
857,10
858,8
859,5
860,8
861,10
862,11
863,4
864,9
865,6
866,10
867,6
868,1
869,5
870,6
871,0
872,8
873,8
874,9
875,9
876,1
877,1
878,10
879,6
880,2
881,0
882,8
883,11
884,8
885,10
886,12
887,10
888,6
889,4
890,10
891,11
892,5
893,12
894,12
895,3
896,5
897,8
898,11
899,7
900,11
901,5
902,9
903,10
904,2
905,0
906,1
907,8
908,8
909,4
910,0
911,0
912,12
913,2
914,0
915,8
916,11
917,8
918,8
919,5
920,10
921,10
922,4
923,12
924,7
925,9
926,10
927,9
928,11
929,9
930,10
931,5
932,5
933,11
934,9
935,10
936,9
937,7
938,12
939,12
940,1
941,3
942,0
943,8
944,0
945,4
946,12
947,5
948,10
949,6
950,10
951,2
952,10
953,2
954,10
955,7
956,7
957,2
958,4
959,6
960,9
961,0
962,0
963,6
964,9
965,10
966,12
967,10
968,1
969,10
970,9
971,10
972,11
973,10
974,8
975,0
976,2
977,8
978,1
979,2
980,9
981,3
982,6
983,0
984,6
985,7
986,8
987,2
988,8
989,2
990,6
991,4
992,11
993,5
994,6
995,2
996,11
997,2
998,6
999,0
1000,10
1001,12
1002,6
1003,7
1004,8
1005,1
1006,2
1007,7
1008,12
1009,10
1010,7
1011,5
1012,6
1013,10
1014,0
1015,11
1016,8
1017,6
1018,1
1019,2
1020,12
1021,10
1022,5
1023,7
1024,1
1025,12
1026,11
1027,9
1028,6
1029,0
1030,6
1031,0
1032,10
1033,10
1034,10
1035,11
1036,10
1037,12
1038,8
1039,8
1040,8
1041,6
1042,6
1043,11
1044,8
1045,9
1046,9
1047,5
1048,5
1049,5
1050,0
1051,9
1052,0
1053,2
1054,2
1055,10
1056,5
1057,10
1058,2
1059,7
1060,9
1061,5
1062,2
1063,7
1064,0
1065,6
1066,10
1067,12
1068,0
1069,6
1070,10
1071,6
1072,10
1073,5
1074,0
1075,4
1076,1
1077,9
1078,10
1079,8
1080,5
1081,5
1082,12
1083,9
1084,9
1085,12
1086,12
1087,0
1088,1
1089,10
1090,8
1091,12
1092,4
1093,6
1094,8
1095,11
1096,11
1097,8
1098,3
1099,6
1100,8
1101,5
1102,5
1103,9
1104,3
1105,6
1106,5
1107,2
1108,10
1109,5
1110,0
1111,0
1112,6
1113,12
1114,8
1115,6
1116,2
1117,6
1118,0
1119,0
1120,5
1121,12
1122,5
1123,1
1124,5
1125,2
1126,3
1127,0
1128,10
1129,8
1130,3
1131,10
1132,6
1133,5
1134,9
1135,0
1136,12
1137,10
1138,2
1139,5
1140,9
1141,11
1142,12
1143,10
1144,4
1145,0
1146,9
1147,5
1148,2
1149,6
1150,3
1151,7
1152,9
1153,1
1154,8
1155,8
1156,9
1157,12
1158,10
1159,9
1160,8
1161,0
1162,3
1163,1
1164,12
1165,5
1166,2
1167,6
1168,12
1169,8
1170,10
1171,7
1172,8
1173,5
1174,0
1175,12
1176,0
1177,10
1178,10
1179,4
1180,1
1181,6
1182,5
1183,9
1184,12
1185,2
1186,2
1187,2
1188,1
1189,3
1190,6
1191,10
1192,6
1193,10
1194,1
1195,0
1196,7
1197,6
1198,12
1199,2
1200,10
1201,6
1202,6
1203,10
1204,2
1205,2
1206,11
1207,10
1208,9
1209,2
1210,2
1211,7
1212,8
1213,8
1214,7
1215,6
1216,0
1217,8
1218,5
1219,10
1220,9
1221,9
1222,1
1223,6
1224,6
1225,7
1226,0
1227,6
1228,10
1229,12
1230,5
1231,6
1232,6
1233,5
1234,10
1235,5
1236,10
1237,0
1238,0
1239,9
1240,1
1241,2
1242,7
1243,6
1244,2
1245,11
1246,9
1247,0
1248,1
1249,5
1250,4
1251,9
1252,0
1253,0
1254,10
1255,12
1256,8
1257,0
1258,10
1259,0
1260,6
1261,2
1262,6
1263,5
1264,0
1265,7
1266,0
1267,10
1268,6
1269,5
1270,10
1271,6
1272,12
1273,3
1274,8
1275,2
1276,2
1277,4
1278,0
1279,9
1280,8
1281,10
1282,2
1283,5
1284,12
1285,7
1286,2
1287,0
1288,12
1289,6
1290,12
1291,9
1292,0
1293,8
1294,10
1295,0
1296,12
1297,0
1298,9
1299,4
1300,12
1301,11
1302,0
1303,0
1304,10
1305,7
1306,5
1307,9
1308,2
1309,10
1310,8
1311,6
1312,11
1313,0
1314,12
1315,10
1316,12
1317,8
1318,7
1319,9
1320,6
1321,12
1322,0
1323,9
1324,1
1325,8
1326,6
1327,10
1328,1
1329,0
1330,1
1331,1
1332,6
1333,10
1334,0
1335,9
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,11
1345,10
1346,8
1347,0
1348,3
1349,10
1350,10
1351,5
1352,7
1353,0
1354,10
1355,6
1356,0
1357,10
1358,6
1359,6
1360,6
1361,4
1362,6
1363,4
1364,10
1365,8
1366,12
1367,7
1368,6
1369,11
1370,6
1371,9
1372,2
1373,10
1374,4
1375,9
1376,6
1377,2
1378,10
1379,0
1380,8
1381,11
1382,12
1383,3
1384,0
1385,8
1386,11
1387,5
1388,2
1389,7
1390,12
1391,10
1392,12
1393,6
1394,5
1395,6
1396,8
1397,6
1398,10
1399,9
1400,9
1401,2
1402,9
1403,2
1404,6
1405,8
1406,10
1407,0
1408,6
1409,4
1410,9
1411,6
1412,5
1413,10
1414,0
1415,6
1416,12
1417,9
1418,4
1419,12
1420,3
1421,1
1422,10
1423,2
1424,11
1425,10
1426,9
1427,7
1428,11
1429,6
1430,2
1431,8
1432,10
1433,7
1434,12
1435,6
1436,9
1437,2
1438,12
1439,2
1440,8
1441,11
1442,0
1443,7
1444,12
1445,6
1446,5
1447,11
1448,12
1449,5
1450,12
1451,10
1452,4
1453,5
1454,6
1455,9
1456,2
1457,11
1458,10
1459,12
1460,7
1461,6
1462,2
1463,0
1464,6
1465,12
1466,10
1467,5
1468,10
1469,10
1470,7
1471,2
1472,1
1473,2
1474,6
1475,11
1476,10
1477,10
1478,7
1479,0
1480,9
1481,10
1482,6
1483,0
1484,8
1485,5
1486,10
1487,11
1488,5
1489,12
1490,9
1491,10
1492,8
1493,10
1494,8
1495,7
1496,9
1497,11
1498,1
1499,6
1500,9
1501,4
1502,9
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,12
1510,2
1511,3
1512,12
1513,2
1514,1
1515,8
1516,10
1517,5
1518,0
1519,0
1520,6
1521,0
1522,6
1523,2
1524,0
1525,6
1526,4
1527,8
1528,6
1529,7
1530,11
1531,7
1532,8
1533,0
1534,6
1535,8
1536,8
1537,0
1538,2
1539,11
1540,11
1541,12
1542,10
1543,9
1544,1
1545,3
1546,11
1547,9
1548,9
1549,2
1550,8
1551,11
1552,9
1553,6
1554,8
1555,2
1556,9
1557,4
1558,6
1559,6
1560,6
1561,10
1562,8
1563,4
1564,7
1565,11
1566,12
1567,8
1568,11
1569,6
1570,8
1571,12
1572,6
1573,8
1574,2
1575,7
1576,6
1577,10
1578,3
1579,1
1580,9
1581,12
1582,4
1583,0
1584,9
1585,1
1586,6
1587,8
1588,3
1589,1
1590,2
1591,6
1592,8
1593,9
1594,2
1595,5
1596,11
1597,0
1598,10
1599,10
1600,8
1601,6
1602,6
1603,5
1604,10
1605,6
1606,10
1607,8
1608,12
1609,8
1610,2
1611,11
1612,8
1613,8
1614,6
1615,9
1616,5
1617,3
1618,11
1619,6
1620,10
1621,10
1622,6
1623,12
1624,2
1625,3
1626,10
1627,3
1628,0
1629,1
1630,8
1631,0
1632,10
1633,9
1634,6
1635,12
1636,2
1637,2
1638,10
1639,12
1640,12
1641,2
1642,11
1643,10
1644,0
1645,6
1646,9
1647,8
1648,5
1649,6
1650,10
1651,3
1652,5
1653,8
1654,8
1655,2
1656,11
1657,9
1658,10
1659,9
1660,9
1661,2
1662,6
1663,8
1664,10
1665,0
1666,8
1667,0
1668,9
1669,8
1670,0
1671,6
1672,6
1673,4
1674,5
1675,10
1676,6
1677,0
1678,1
1679,12
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,10
1688,0
1689,10
1690,12
1691,0
1692,5
1693,8
1694,11
1695,10
1696,12
1697,10
1698,10
1699,2
1700,1
1701,10
1702,2
1703,2
1704,8
1705,6
1706,11
1707,8
1708,0
1709,1
1710,10
1711,8
1712,9
1713,1
1714,1
1715,12
1716,0
1717,0
1718,9
1719,12
1720,2
1721,5
1722,10
1723,10
1724,12
1725,11
1726,10
1727,6
1728,12
1729,11
1730,12
1731,9
1732,10
1733,2
1734,10
1735,4
1736,0
1737,5
1738,5
1739,8
1740,4
1741,0
1742,10
1743,3
1744,10
1745,12
1746,8
1747,1
1748,4
1749,5
1750,5
1751,2
1752,5
1753,4
1754,9
1755,10
1756,7
1757,6
1758,10
1759,6
1760,10
1761,12
1762,3
1763,7
1764,6
1765,10
1766,2
1767,8
1768,6
1769,6
1770,0
1771,10
1772,11
1773,7
1774,5
1775,8
1776,0
1777,6
1778,5
1779,12
1780,12
1781,9
1782,9
1783,3
1784,9
1785,6
1786,8
1787,5
1788,9
1789,6
1790,0
1791,9
1792,8
1793,6
1794,1
1795,8
1796,0
1797,3
1798,0
1799,5
1800,7
1801,10
1802,9
1803,2
1804,4
1805,9
1806,4
1807,6
1808,8
1809,10
1810,0
1811,10
1812,8
1813,8
1814,11
1815,2
1816,9
1817,1
1818,10
1819,5
1820,10
1821,0
1822,6
1823,9
1824,10
1825,0
1826,6
1827,9
1828,0
