index,category
257,2
258,4
259,10
260,5
261,2
262,5
263,7
264,6
265,6
266,3
267,6
268,6
269,10
270,7
271,0
272,12
273,7
274,5
275,10
276,6
277,6
278,0
279,2
280,6
281,11
282,6
283,6
284,3
285,6
286,10
287,1
288,12
289,6
290,6
291,4
292,12
293,3
294,6
295,11
296,11
297,6
298,12
299,6
300,12
301,3
302,5
303,6
304,12
305,7
306,12
307,0
308,6
309,8
310,8
311,6
312,6
313,6
314,1
315,9
316,6
317,6
318,3
319,1
320,9
321,8
322,2
323,1
324,0
325,8
326,6
327,2
328,3
329,8
330,10
331,6
332,6
333,6
334,6
335,7
336,8
337,6
338,11
339,1
340,7
341,1
342,10
343,2
344,8
345,8
346,6
347,6
348,1
349,7
350,2
351,10
352,5
353,3
354,7
355,6
356,1
357,5
358,3
359,1
360,7
361,6
362,10
363,3
364,6
365,0
366,0
367,6
368,8
369,2
370,6
371,6
372,3
373,6
374,6
375,6
376,6
377,3
378,3
379,7
380,8
381,6
382,7
383,6
384,3
385,11
386,1
387,1
388,1
389,0
390,0
391,11
392,6
393,11
394,6
395,6
396,9
397,3
398,11
399,6
400,3
401,6
402,2
403,2
404,11
405,12
406,3
407,6
408,3
409,3
410,3
411,0
412,8
413,6
414,10
415,6
416,6
417,7
418,6
419,2
420,6
421,4
422,12
423,0
424,6
425,3
426,6
427,11
428,7
429,8
430,6
431,9
432,8
433,6
434,3
435,9
436,10
437,6
438,0
439,6
440,5
441,6
442,6
443,5
444,8
445,10
446,5
447,6
448,0
449,6
450,5
451,0
452,6
453,6
454,3
455,6
456,6
457,11
458,2
459,11
460,2
461,6
462,3
463,6
464,11
465,7
466,8
467,6
468,6
469,10
470,2
471,8
472,1
473,12
474,6
475,11
476,5
477,6
478,7
479,6
480,6
481,6
482,3
483,6
484,1
485,6
486,1
487,3
488,6
489,0
490,6
491,4
492,6
493,0
494,6
495,2
496,6
497,3
498,1
499,6
500,11
501,4
502,6
503,3
504,3
505,0
506,5
507,2
508,6
509,4
510,6
511,6
512,6
513,0
514,3
515,6
516,6
517,10
518,7
519,7
520,3
521,11
522,4
523,6
524,9
525,3
526,7
527,4
528,8
529,6
530,12
531,11
532,9
533,6
534,8
535,8
536,1
537,9
538,1
539,7
540,6
541,3
542,6
543,9
544,0
545,6
546,6
547,4
548,3
549,9
550,10
551,7
552,1
553,0
554,4
555,3
556,1
557,6
558,5
559,6
560,6
561,5
562,12
563,9
564,3
565,5
566,9
567,6
568,2
569,4
570,10
571,6
572,0
573,6
574,12
575,6
576,10
577,2
578,11
579,6
580,6
581,6
582,6
583,5
584,6
585,0
586,6
587,6
588,11
589,12
590,3
591,0
592,2
593,12
594,6
595,3
596,3
597,3
598,1
599,8
600,10
601,6
602,2
603,1
604,0
605,3
606,6
607,1
608,6
609,3
610,4
611,10
612,1
613,6
614,9
615,6
616,10
617,8
618,6
619,12
620,6
621,6
622,6
623,8
624,8
625,7
626,4
627,8
628,3
629,6
630,7
631,2
632,6
633,11
634,0
635,6
636,4
637,6
638,6
639,6
640,6
641,6
642,6
643,3
644,6
645,6
646,5
647,6
648,8
649,10
650,11
651,6
652,6
653,6
654,2
655,6
656,9
657,6
658,3
659,3
660,12
661,0
662,8
663,5
664,6
665,1
666,8
667,0
668,5
669,10
670,9
671,3
672,6
673,7
674,12
675,6
676,6
677,6
678,7
679,3
680,7
681,9
682,3
683,3
684,1
685,5
686,6
687,10
688,8
689,10
690,3
691,6
692,7
693,5
694,6
695,6
696,5
697,6
698,10
699,5
700,8
701,12
702,7
703,10
704,8
705,3
706,3
707,8
708,9
709,5
710,5
711,0
712,11
713,6
714,9
715,0
716,6
717,1
718,6
719,6
720,5
721,0
722,1
723,1
724,3
725,6
726,7
727,6
728,6
729,6
730,6
731,6
732,3
733,0
734,6
735,1
736,11
737,6
738,3
739,6
740,3
741,10
742,6
743,3
744,10
745,2
746,6
747,6
748,1
749,6
750,10
751,0
752,10
753,5
754,5
755,1
756,10
757,7
758,3
759,6
760,5
761,3
762,1
763,6
764,6
765,3
766,10
767,6
768,0
769,8
770,10
771,6
772,6
773,6
774,3
775,3
776,6
777,6
778,6
779,6
780,6
781,12
782,6
783,6
784,7
785,5
786,6
787,3
788,6
789,10
790,5
791,6
792,8
793,6
794,5
795,4
796,0
797,12
798,0
799,12
800,3
801,6
802,6
803,4
804,7
805,6
806,6
807,2
808,8
809,1
810,2
811,6
812,10
813,12
814,10
815,6
816,6
817,6
818,0
819,8
820,6
821,10
822,1
823,11
824,11
825,8
826,1
827,6
828,6
829,6
830,12
831,8
832,10
833,6
834,6
835,3
836,8
837,3
838,3
839,3
840,6
841,3
842,7
843,6
844,0
845,8
846,4
847,10
848,9
849,6
850,3
851,7
852,6
853,6
854,8
855,7
856,6
857,2
858,6
859,5
860,9
861,3
862,6
863,6
864,6
865,9
866,3
867,6
868,11
869,5
870,6
871,11
872,9
873,6
874,6
875,6
876,1
877,1
878,6
879,6
880,3
881,6
882,8
883,11
884,12
885,3
886,8
887,3
888,10
889,12
890,10
891,2
892,0
893,6
894,6
895,3
896,6
897,8
898,3
899,7
900,11
901,6
902,10
903,6
904,6
905,0
906,1
907,10
908,8
909,12
910,6
911,12
912,6
913,8
914,6
915,10
916,11
917,8
918,6
919,2
920,6
921,3
922,3
923,4
924,7
925,10
926,10
927,9
928,3
929,10
930,10
931,2
932,6
933,11
934,6
935,3
936,6
937,7
938,10
939,4
940,1
941,6
942,11
943,8
944,0
945,4
946,0
947,5
948,3
949,10
950,11
951,3
952,3
953,5
954,5
955,7
956,7
957,6
958,0
959,6
960,6
961,10
962,0
963,6
964,6
965,11
966,6
967,0
968,1
969,3
970,6
971,3
972,6
973,3
974,6
975,6
976,6
977,6
978,1
979,6
980,5
981,11
982,6
983,6
984,6
985,7
986,8
987,6
988,1
989,6
990,6
991,4
992,6
993,5
994,3
995,3
996,11
997,6
998,10
999,10
1000,5
1001,10
1002,11
1003,7
1004,8
1005,1
1006,12
1007,11
1008,12
1009,6
1010,7
1011,6
1012,6
1013,10
1014,0
1015,3
1016,8
1017,0
1018,1
1019,6
1020,4
1021,3
1022,5
1023,7
1024,1
1025,2
1026,12
1027,6
1028,6
1029,6
1030,6
1031,11
1032,3
1033,12
1034,3
1035,11
1036,6
1037,4
1038,6
1039,6
1040,8
1041,7
1042,6
1043,3
1044,6
1045,10
1046,6
1047,5
1048,5
1049,10
1050,0
1051,10
1052,3
1053,6
1054,5
1055,5
1056,6
1057,8
1058,4
1059,6
1060,6
1061,6
1062,3
1063,7
1064,6
1065,6
1066,10
1067,6
1068,6
1069,10
1070,11
1071,6
1072,3
1073,6
1074,6
1075,6
1076,11
1077,6
1078,3
1079,8
1080,9
1081,5
1082,6
1083,6
1084,0
1085,12
1086,6
1087,6
1088,1
1089,3
1090,8
1091,6
1092,6
1093,6
1094,6
1095,6
1096,3
1097,10
1098,3
1099,6
1100,3
1101,6
1102,5
1103,6
1104,3
1105,3
1106,5
1107,9
1108,3
1109,6
1110,2
1111,6
1112,10
1113,3
1114,6
1115,6
1116,6
1117,6
1118,5
1119,11
1120,2
1121,4
1122,2
1123,1
1124,6
1125,9
1126,12
1127,0
1128,0
1129,11
1130,3
1131,9
1132,0
1133,2
1134,6
1135,1
1136,3
1137,10
1138,6
1139,6
1140,10
1141,6
1142,3
1143,3
1144,4
1145,6
1146,6
1147,6
1148,6
1149,6
1150,3
1151,7
1152,5
1153,1
1154,6
1155,8
1156,11
1157,6
1158,6
1159,5
1160,6
1161,5
1162,11
1163,2
1164,6
1165,2
1166,6
1167,6
1168,12
1169,6
1170,3
1171,11
1172,8
1173,5
1174,3
1175,6
1176,11
1177,3
1178,3
1179,6
1180,1
1181,6
1182,5
1183,1
1184,1
1185,11
1186,4
1187,4
1188,1
1189,6
1190,6
1191,9
1192,6
1193,3
1194,1
1195,2
1196,7
1197,9
1198,6
1199,12
1200,3
1201,6
1202,6
1203,3
1204,12
1205,2
1206,3
1207,6
1208,9
1209,6
1210,10
1211,7
1212,8
1213,12
1214,7
1215,6
1216,12
1217,9
1218,6
1219,3
1220,6
1221,6
1222,1
1223,6
1224,6
1225,7
1226,0
1227,10
1228,3
1229,6
1230,10
1231,6
1232,10
1233,2
1234,10
1235,3
1236,6
1237,0
1238,6
1239,10
1240,1
1241,2
1242,7
1243,12
1244,4
1245,6
1246,9
1247,0
1248,1
1249,3
1250,6
1251,6
1252,0
1253,6
1254,5
1255,10
1256,1
1257,6
1258,6
1259,6
1260,6
1261,2
1262,3
1263,6
1264,6
1265,7
1266,10
1267,6
1268,12
1269,2
1270,5
1271,0
1272,6
1273,3
1274,6
1275,5
1276,6
1277,2
1278,6
1279,9
1280,8
1281,3
1282,6
1283,5
1284,10
1285,7
1286,9
1287,6
1288,12
1289,3
1290,6
1291,6
1292,3
1293,8
1294,0
1295,6
1296,6
1297,0
1298,6
1299,4
1300,12
1301,5
1302,0
1303,6
1304,6
1305,7
1306,5
1307,6
1308,0
1309,3
1310,6
1311,6
1312,6
1313,0
1314,8
1315,8
1316,6
1317,6
1318,12
1319,10
1320,6
1321,10
1322,6
1323,10
1324,1
1325,6
1326,6
1327,10
1328,1
1329,11
1330,1
1331,11
1332,6
1333,10
1334,6
1335,6
1336,7
1337,2
1338,6
1339,6
1340,8
1341,7
1342,0
1343,6
1344,11
1345,9
1346,8
1347,0
1348,3
1349,3
1350,3
1351,5
1352,6
1353,10
1354,7
1355,6
1356,3
1357,5
1358,6
1359,1
1360,11
1361,6
1362,12
1363,6
1364,2
1365,8
1366,6
1367,6
1368,6
1369,6
1370,2
1371,2
1372,6
1373,3
1374,4
1375,8
1376,6
1377,9
1378,3
1379,6
1380,8
1381,6
1382,6
1383,3
1384,2
1385,8
1386,12
1387,5
1388,0
1389,11
1390,6
1391,10
1392,7
1393,6
1394,5
1395,6
1396,8
1397,6
1398,3
1399,6
1400,6
1401,6
1402,10
1403,4
1404,6
1405,8
1406,0
1407,6
1408,6
1409,6
1410,8
1411,10
1412,6
1413,3
1414,6
1415,3
1416,6
1417,10
1418,2
1419,6
1420,3
1421,1
1422,3
1423,6
1424,6
1425,3
1426,6
1427,7
1428,5
1429,6
1430,6
1431,8
1432,0
1433,7
1434,9
1435,3
1436,6
1437,6
1438,10
1439,11
1440,10
1441,6
1442,0
1443,7
1444,10
1445,6
1446,2
1447,6
1448,6
1449,6
1450,6
1451,10
1452,6
1453,3
1454,6
1455,0
1456,6
1457,11
1458,4
1459,6
1460,7
1461,8
1462,6
1463,0
1464,6
1465,6
1466,3
1467,5
1468,10
1469,3
1470,12
1471,9
1472,1
1473,12
1474,6
1475,3
1476,3
1477,3
1478,7
1479,6
1480,6
1481,0
1482,6
1483,0
1484,6
1485,12
1486,3
1487,6
1488,3
1489,12
1490,2
1491,3
1492,8
1493,3
1494,3
1495,7
1496,6
1497,6
1498,1
1499,10
1500,9
1501,6
1502,6
1503,6
1504,2
1505,3
1506,6
1507,1
1508,7
1509,6
1510,6
1511,3
1512,2
1513,6
1514,1
1515,10
1516,9
1517,5
1518,0
1519,10
1520,10
1521,6
1522,6
1523,6
1524,3
1525,6
1526,6
1527,12
1528,6
1529,7
1530,12
1531,7
1532,6
1533,0
1534,3
1535,6
1536,8
1537,0
1538,6
1539,11
1540,6
1541,6
1542,3
1543,6
1544,1
1545,3
1546,6
1547,6
1548,6
1549,8
1550,8
1551,9
1552,6
1553,6
1554,4
1555,3
1556,6
1557,3
1558,6
1559,6
1560,6
1561,5
1562,10
1563,4
1564,7
1565,6
1566,6
1567,12
1568,6
1569,6
1570,6
1571,10
1572,6
1573,8
1574,12
1575,7
1576,6
1577,3
1578,10
1579,1
1580,6
1581,0
1582,6
1583,6
1584,10
1585,1
1586,6
1587,0
1588,6
1589,11
1590,6
1591,6
1592,8
1593,10
1594,6
1595,6
1596,3
1597,12
1598,0
1599,3
1600,4
1601,0
1602,10
1603,5
1604,8
1605,8
1606,3
1607,4
1608,8
1609,10
1610,2
1611,6
1612,9
1613,6
1614,12
1615,6
1616,2
1617,10
1618,6
1619,10
1620,6
1621,9
1622,3
1623,10
1624,4
1625,3
1626,3
1627,3
1628,0
1629,1
1630,1
1631,6
1632,3
1633,6
1634,6
1635,5
1636,6
1637,12
1638,6
1639,12
1640,6
1641,4
1642,11
1643,3
1644,0
1645,6
1646,6
1647,9
1648,6
1649,6
1650,11
1651,7
1652,6
1653,6
1654,8
1655,6
1656,7
1657,6
1658,5
1659,6
1660,6
1661,8
1662,6
1663,8
1664,3
1665,6
1666,8
1667,0
1668,1
1669,4
1670,11
1671,6
1672,10
1673,5
1674,5
1675,3
1676,6
1677,0
1678,1
1679,11
1680,8
1681,0
1682,2
1683,2
1684,6
1685,8
1686,6
1687,3
1688,0
1689,3
1690,9
1691,0
1692,10
1693,3
1694,8
1695,3
1696,6
1697,11
1698,2
1699,4
1700,4
1701,6
1702,5
1703,9
1704,8
1705,3
1706,6
1707,6
1708,0
1709,1
1710,3
1711,0
1712,6
1713,1
1714,1
1715,12
1716,3
1717,3
1718,6
1719,0
1720,6
1721,5
1722,1
1723,3
1724,6
1725,6
1726,12
1727,12
1728,6
1729,10
1730,6
1731,6
1732,6
1733,6
1734,3
1735,10
1736,10
1737,5
1738,2
1739,8
1740,3
1741,6
1742,3
1743,1
1744,11
1745,6
1746,8
1747,1
1748,2
1749,2
1750,5
1751,5
1752,3
1753,0
1754,3
1755,8
1756,6
1757,6
1758,3
1759,10
1760,6
1761,10
1762,3
1763,7
1764,6
1765,3
1766,0
1767,8
1768,6
1769,6
1770,11
1771,3
1772,3
1773,7
1774,2
1775,0
1776,11
1777,6
1778,10
1779,9
1780,3
1781,10
1782,0
1783,11
1784,7
1785,6
1786,6
1787,10
1788,6
1789,2
1790,8
1791,6
1792,6
1793,6
1794,1
1795,8
1796,6
1797,3
1798,6
1799,2
1800,7
1801,3
1802,6
1803,6
1804,3
1805,5
1806,11
1807,6
1808,6
1809,3
1810,6
1811,3
1812,8
1813,4
1814,6
1815,6
1816,6
1817,1
1818,3
1819,5
1820,8
1821,6
1822,6
1823,0
1824,5
1825,11
1826,6
1827,2
1828,3
