index,category
527,8
528,8
529,10
530,4
531,12
532,12
533,0
534,8
535,0
536,9
537,5
538,9
539,8
540,0
541,3
542,3
543,8
544,10
545,3
546,1
547,8
548,3
549,0
550,10
551,7
552,9
553,10
554,4
555,11
556,1
557,6
558,12
559,12
560,6
561,7
562,4
563,12
564,3
565,0
566,8
567,10
568,2
569,5
570,8
571,10
572,8
573,10
574,12
575,4
576,0
577,6
578,11
579,10
580,10
581,9
582,11
583,6
584,4
585,3
586,5
587,4
588,7
589,12
590,3
591,4
592,5
593,8
594,12
595,0
596,5
597,3
598,9
599,8
600,2
601,12
602,10
603,9
604,7
605,3
606,11
607,9
608,10
609,3
610,3
611,5
612,0
613,4
614,5
615,2
616,0
617,8
618,0
619,7
620,2
621,6
622,5
623,5
624,8
625,7
626,11
627,4
628,3
629,0
630,7
631,10
632,0
633,6
634,10
635,6
636,6
637,4
638,4
639,12
640,2
641,12
642,11
643,11
644,11
645,10
646,12
647,8
648,2
649,5
650,5
651,10
652,9
653,6
654,5
655,10
656,0
657,9
658,5
659,12
660,0
661,12
662,8
663,4
664,4
665,9
666,11
667,10
668,0
669,9
670,9
671,3
672,6
673,7
674,11
675,7
676,12
677,12
678,4
679,3
680,7
681,7
682,12
683,5
684,9
685,10
686,10
687,5
688,10
689,6
690,3
691,0
692,11
693,7
694,0
695,5
696,3
697,10
698,4
699,5
700,12
701,10
702,7
703,10
704,8
705,3
706,2
707,8
708,9
709,0
710,12
711,5
712,11
713,7
714,2
715,4
716,12
717,9
718,6
719,12
720,6
721,4
722,5
723,3
724,3
725,4
726,7
727,10
728,2
729,2
730,10
731,8
732,3
733,10
734,7
735,1
736,4
737,1
738,3
739,12
740,10
741,10
742,1
743,4
744,5
745,2
746,11
747,3
748,9
749,4
750,12
751,10
752,7
753,4
754,6
755,4
756,2
757,2
758,3
759,9
760,3
761,3
762,7
763,10
764,10
765,10
766,5
767,10
768,2
769,8
770,6
771,8
772,7
773,9
774,10
775,6
776,10
777,5
778,0
779,6
780,4
781,12
782,12
783,7
784,10
785,12
786,0
787,6
788,10
789,0
790,5
791,2
792,8
793,4
794,2
795,12
796,12
797,0
798,4
799,7
800,3
801,3
802,10
803,10
804,7
805,3
806,10
807,0
808,8
809,9
810,5
811,4
812,2
813,2
814,10
815,12
816,0
817,8
818,12
819,8
820,8
821,6
822,9
823,9
824,10
825,4
826,5
827,8
828,6
829,10
830,6
831,10
832,1
833,10
834,3
835,3
836,8
837,3
838,5
839,3
840,0
841,3
842,7
843,2
844,4
845,8
846,12
847,9
848,4
849,11
850,0
851,7
852,11
853,6
854,8
855,7
856,10
857,2
858,11
859,12
860,8
861,10
862,10
863,3
864,1
865,10
866,3
867,12
868,4
869,4
870,0
871,10
872,1
873,6
874,11
875,10
876,3
877,1
878,1
879,10
880,0
881,12
882,8
883,6
884,8
885,3
886,4
887,3
888,12
889,0
890,10
891,6
892,10
893,2
894,12
895,3
896,4
897,8
898,3
899,6
900,10
901,12
902,3
903,12
904,6
905,3
906,9
907,12
908,8
909,10
910,0
911,4
912,12
913,4
914,0
915,8
916,1
917,6
918,6
919,10
920,0
921,3
922,4
923,12
924,11
925,10
926,1
927,10
928,11
929,9
930,3
931,10
932,5
933,9
934,10
935,5
936,0
937,7
938,10
939,10
940,9
941,3
942,4
943,8
944,12
945,4
946,8
947,7
948,3
949,0
950,3
951,4
952,10
953,0
954,5
955,1
956,11
957,4
958,3
959,2
960,9
961,5
962,4
963,6
964,2
965,5
966,12
967,3
968,9
969,3
970,10
971,3
972,0
973,10
974,8
975,10
976,10
977,2
978,9
979,2
980,0
981,6
982,11
983,0
984,4
985,7
986,2
987,11
988,8
989,4
990,4
991,5
992,5
993,0
994,9
995,3
996,10
997,2
998,12
999,2
1000,4
1001,3
1002,2
1003,7
1004,8
1005,1
1006,0
1007,3
1008,4
1009,3
1010,7
1011,6
1012,6
1013,5
1014,0
1015,4
1016,7
1017,4
1018,10
1019,4
1020,8
1021,3
1022,0
1023,7
1024,7
1025,7
1026,0
1027,2
1028,6
1029,5
1030,6
1031,2
1032,3
1033,3
1034,5
1035,6
1036,3
1037,8
1038,4
1039,8
1040,8
1041,5
1042,10
1043,0
1044,6
1045,7
1046,5
1047,2
1048,0
1049,12
1050,4
1051,6
1052,6
1053,11
1054,2
1055,3
1056,10
1057,3
1058,12
1059,10
1060,1
1061,10
1062,2
1063,7
1064,0
1065,6
1066,10
1067,10
1068,0
1069,10
1070,1
1071,0
1072,11
1073,10
1074,9
1075,6
1076,0
1077,0
1078,0
1079,7
1080,10
1081,3
1082,1
1083,12
1084,4
1085,10
1086,12
1087,4
1088,1
1089,3
1090,8
1091,12
1092,10
1093,10
1094,10
1095,4
1096,3
1097,1
1098,3
1099,3
1100,8
1101,4
1102,4
1103,3
1104,12
1105,12
1106,10
1107,3
1108,5
1109,0
1110,5
1111,6
1112,1
1113,12
1114,8
1115,11
1116,6
1117,4
1118,10
1119,11
1120,10
1121,1
1122,10
1123,4
1124,6
1125,2
1126,5
1127,6
1128,3
1129,12
1130,11
1131,3
1132,7
1133,6
1134,10
1135,0
1136,11
1137,1
1138,0
1139,1
1140,11
1141,11
1142,0
1143,3
1144,8
1145,0
1146,1
1147,6
1148,0
1149,0
1150,3
1151,10
1152,10
1153,9
1154,12
1155,8
1156,3
1157,12
1158,3
1159,0
1160,8
1161,6
1162,6
1163,5
1164,12
1165,9
1166,4
1167,10
1168,12
1169,12
1170,3
1171,0
1172,7
1173,5
1174,10
1175,12
1176,10
1177,7
1178,3
1179,0
1180,9
1181,4
1182,4
1183,9
1184,9
1185,10
1186,10
1187,2
1188,9
1189,0
1190,4
1191,10
1192,6
1193,3
1194,7
1195,3
1196,4
1197,11
1198,12
1199,0
1200,3
1201,6
1202,10
1203,3
1204,12
1205,2
1206,7
1207,4
1208,2
1209,7
1210,3
1211,7
1212,8
1213,8
1214,10
1215,8
1216,10
1217,8
1218,10
1219,5
1220,10
1221,10
1222,9
1223,0
1224,6
1225,7
1226,0
1227,10
1228,3
1229,2
1230,6
1231,5
1232,0
1233,0
1234,3
1235,6
1236,9
1237,0
1238,7
1239,10
1240,12
1241,2
1242,7
1243,6
1244,12
1245,0
1246,1
1247,0
1248,6
1249,10
1250,4
1251,4
1252,0
1253,8
1254,6
1255,4
1256,8
1257,12
1258,1
1259,10
1260,6
1261,2
1262,3
1263,0
1264,0
1265,7
1266,0
1267,3
1268,6
1269,10
1270,0
1271,4
1272,11
1273,4
1274,0
1275,2
1276,10
1277,4
1278,6
1279,0
1280,2
1281,3
1282,2
1283,0
1284,1
1285,7
1286,2
1287,10
1288,12
1289,0
1290,12
1291,10
1292,0
1293,8
1294,10
1295,12
1296,4
1297,8
1298,0
1299,4
1300,12
1301,6
1302,3
1303,3
1304,3
1305,7
1306,6
1307,2
1308,3
1309,3
1310,7
1311,10
1312,10
1313,1
1314,8
1315,3
1316,0
1317,8
1318,10
1319,10
1320,10
1321,6
1322,6
1323,10
1324,9
1325,1
1326,3
1327,5
1328,1
1329,11
1330,9
1331,9
1332,10
1333,9
1334,10
1335,7
1336,7
1337,5
1338,2
1339,0
1340,8
1341,7
1342,6
1343,12
1344,10
1345,8
1346,3
1347,4
1348,6
1349,3
1350,3
1351,5
1352,12
1353,2
1354,5
1355,3
1356,3
1357,3
1358,0
1359,7
1360,0
1361,4
1362,6
1363,12
1364,6
1365,8
1366,12
1367,11
1368,6
1369,2
1370,10
1371,10
1372,5
1373,3
1374,5
1375,11
1376,4
1377,2
1378,3
1379,2
1380,8
1381,12
1382,8
1383,10
1384,0
1385,8
1386,11
1387,0
1388,7
1389,7
1390,12
1391,3
1392,7
1393,4
1394,4
1395,6
1396,8
1397,4
1398,3
1399,0
1400,2
1401,2
1402,0
1403,0
1404,6
1405,8
1406,12
1407,1
1408,10
1409,4
1410,2
1411,0
1412,5
1413,5
1414,2
1415,2
1416,10
1417,12
1418,8
1419,0
1420,4
1421,10
1422,11
1423,10
1424,4
1425,5
1426,4
1427,7
1428,6
1429,6
1430,6
1431,8
1432,3
1433,7
1434,8
1435,3
1436,4
1437,2
1438,4
1439,0
1440,0
1441,11
1442,12
1443,7
1444,0
1445,2
1446,6
1447,11
1448,10
1449,10
1450,10
1451,5
1452,0
1453,3
1454,6
1455,7
1456,5
1457,11
1458,5
1459,10
1460,7
1461,8
1462,10
1463,8
1464,8
1465,0
1466,5
1467,12
1468,5
1469,3
1470,7
1471,5
1472,0
1473,6
1474,6
1475,11
1476,3
1477,5
1478,5
1479,6
1480,10
1481,9
1482,12
1483,1
1484,10
1485,10
1486,3
1487,4
1488,3
1489,4
1490,10
1491,1
1492,8
1493,5
1494,0
1495,7
1496,10
1497,10
1498,2
1499,7
1500,5
1501,8
1502,9
1503,3
1504,2
1505,11
1506,6
1507,5
1508,7
1509,3
1510,10
1511,6
1512,12
1513,0
1514,4
1515,4
1516,6
1517,5
1518,4
1519,4
1520,12
1521,10
1522,6
1523,8
1524,4
1525,11
1526,4
1527,12
1528,6
1529,7
1530,5
1531,7
1532,8
1533,10
1534,0
1535,6
1536,8
1537,7
1538,10
1539,11
1540,10
1541,10
1542,3
1543,12
1544,9
1545,11
1546,3
1547,4
1548,11
1549,8
1550,8
1551,2
1552,10
1553,6
1554,8
1555,12
1556,11
1557,0
1558,6
1559,4
1560,0
1561,2
1562,10
1563,12
1564,7
1565,11
1566,8
1567,3
1568,5
1569,1
1570,12
1571,0
1572,3
1573,11
1574,9
1575,4
1576,6
1577,7
1578,7
1579,3
1580,9
1581,12
1582,10
1583,3
1584,5
1585,9
1586,12
1587,8
1588,7
1589,9
1590,11
1591,10
1592,8
1593,4
1594,11
1595,6
1596,3
1597,10
1598,1
1599,3
1600,8
1601,12
1602,7
1603,6
1604,8
1605,8
1606,3
1607,8
1608,8
1609,8
1610,0
1611,11
1612,5
1613,8
1614,12
1615,4
1616,7
1617,1
1618,11
1619,10
1620,1
1621,3
1622,3
1623,4
1624,12
1625,4
1626,5
1627,10
1628,4
1629,11
1630,9
1631,10
1632,3
1633,4
1634,2
1635,10
1636,4
1637,5
1638,10
1639,0
1640,4
1641,12
1642,2
1643,3
1644,0
1645,10
1646,3
1647,0
1648,0
1649,3
1650,6
1651,7
1652,5
1653,8
1654,8
1655,7
1656,7
1657,7
1658,6
1659,0
1660,0
1661,10
1662,2
1663,8
1664,3
1665,12
1666,8
1667,11
1668,9
1669,8
1670,7
1671,10
1672,5
1673,4
1674,12
1675,5
1676,0
1677,8
1678,1
1679,8
1680,8
1681,4
1682,0
1683,0
1684,8
1685,8
1686,8
1687,1
1688,0
1689,11
1690,12
1691,8
1692,3
1693,0
1694,8
1695,5
1696,9
1697,5
1698,3
1699,4
1700,5
1701,6
1702,2
1703,0
1704,8
1705,10
1706,0
1707,8
1708,7
1709,9
1710,3
1711,8
1712,7
1713,1
1714,1
1715,4
1716,0
1717,0
1718,10
1719,7
1720,5
1721,0
1722,3
1723,3
1724,12
1725,11
1726,3
1727,11
1728,10
1729,10
1730,4
1731,0
1732,6
1733,6
1734,3
1735,0
1736,0
1737,10
1738,6
1739,8
1740,4
1741,0
1742,3
1743,9
1744,5
1745,11
1746,8
1747,5
1748,3
1749,10
1750,12
1751,2
1752,5
1753,6
1754,3
1755,5
1756,2
1757,1
1758,3
1759,5
1760,5
1761,6
1762,10
1763,0
1764,12
1765,6
1766,0
1767,4
1768,10
1769,12
1770,0
1771,3
1772,11
1773,7
1774,0
1775,8
1776,4
1777,9
1778,5
1779,9
1780,12
1781,11
1782,6
1783,10
1784,6
1785,11
1786,8
1787,5
1788,10
1789,10
1790,8
1791,2
1792,0
1793,0
1794,12
1795,8
1796,0
1797,10
1798,7
1799,6
1800,7
1801,0
1802,10
1803,0
1804,10
1805,6
1806,4
1807,6
1808,12
1809,6
1810,0
1811,3
1812,8
1813,8
1814,0
1815,7
1816,12
1817,3
1818,3
1819,5
1820,3
1821,4
1822,6
1823,4
1824,3
1825,4
1826,4
1827,6
1828,10
