index,category
1132,0
1133,11
1134,0
1135,5
1136,12
1137,7
1138,5
1139,0
1140,11
1141,6
1142,4
1143,3
1144,8
1145,6
1146,3
1147,5
1148,2
1149,2
1150,3
1151,7
1152,1
1153,3
1154,8
1155,0
1156,7
1157,0
1158,10
1159,7
1160,8
1161,0
1162,4
1163,1
1164,2
1165,4
1166,11
1167,10
1168,12
1169,8
1170,3
1171,4
1172,5
1173,5
1174,4
1175,11
1176,6
1177,4
1178,3
1179,4
1180,5
1181,4
1182,6
1183,9
1184,1
1185,0
1186,2
1187,2
1188,7
1189,11
1190,11
1191,10
1192,7
1193,3
1194,8
1195,5
1196,7
1197,5
1198,12
1199,10
1200,3
1201,5
1202,2
1203,3
1204,4
1205,2
1206,11
1207,3
1208,0
1209,7
1210,10
1211,7
1212,0
1213,8
1214,5
1215,10
1216,12
1217,3
1218,5
1219,3
1220,11
1221,0
1222,12
1223,2
1224,5
1225,7
1226,0
1227,7
1228,3
1229,4
1230,5
1231,11
1232,0
1233,5
1234,3
1235,5
1236,3
1237,0
1238,9
1239,9
1240,1
1241,2
1242,7
1243,6
1244,2
1245,0
1246,5
1247,0
1248,1
1249,5
1250,4
1251,0
1252,0
1253,8
1254,10
1255,4
1256,8
1257,0
1258,3
1259,0
1260,2
1261,2
1262,11
1263,10
1264,5
1265,7
1266,10
1267,3
1268,10
1269,5
1270,3
1271,6
1272,10
1273,2
1274,8
1275,2
1276,5
1277,4
1278,0
1279,3
1280,8
1281,3
1282,2
1283,10
1284,4
1285,11
1286,5
1287,11
1288,10
1289,3
1290,10
1291,7
1292,12
1293,8
1294,3
1295,4
1296,4
1297,0
1298,0
1299,4
1300,12
1301,1
1302,0
1303,12
1304,6
1305,7
1306,6
1307,9
1308,9
1309,3
1310,8
1311,4
1312,0
1313,11
1314,4
1315,4
1316,6
1317,8
1318,11
1319,10
1320,7
1321,10
1322,4
1323,3
1324,1
1325,12
1326,12
1327,7
1328,1
1329,1
1330,1
1331,1
1332,4
1333,6
1334,11
1335,8
1336,7
1337,4
1338,2
1339,8
1340,8
1341,7
1342,9
1343,8
1344,4
1345,10
1346,3
1347,9
1348,10
1349,5
1350,3
1351,3
1352,4
1353,2
1354,3
1355,10
1356,3
1357,3
1358,0
1359,1
1360,11
1361,4
1362,6
1363,4
1364,6
1365,6
1366,4
1367,11
1368,11
1369,4
1370,1
1371,3
1372,4
1373,3
1374,7
1375,10
1376,11
1377,12
1378,3
1379,5
1380,8
1381,5
1382,11
1383,6
1384,6
1385,8
1386,9
1387,0
1388,3
1389,7
1390,6
1391,3
1392,7
1393,11
1394,0
1395,11
1396,4
1397,11
1398,3
1399,4
1400,11
1401,2
1402,8
1403,4
1404,0
1405,8
1406,10
1407,4
1408,11
1409,4
1410,6
1411,6
1412,5
1413,3
1414,0
1415,0
1416,8
1417,9
1418,6
1419,12
1420,0
1421,1
1422,3
1423,2
1424,11
1425,3
1426,4
1427,5
1428,5
1429,9
1430,4
1431,8
1432,7
1433,7
1434,12
1435,4
1436,9
1437,0
1438,4
1439,2
1440,6
1441,11
1442,0
1443,7
1444,10
1445,0
1446,2
1447,0
1448,10
1449,5
1450,10
1451,3
1452,4
1453,5
1454,6
1455,7
1456,11
1457,4
1458,3
1459,10
1460,7
1461,10
1462,11
1463,0
1464,6
1465,0
1466,3
1467,1
1468,3
1469,7
1470,7
1471,3
1472,1
1473,6
1474,11
1475,11
1476,3
1477,3
1478,3
1479,11
1480,10
1481,10
1482,4
1483,9
1484,5
1485,10
1486,3
1487,11
1488,5
1489,0
1490,10
1491,3
1492,8
1493,3
1494,8
1495,7
1496,0
1497,11
1498,1
1499,0
1500,11
1501,8
1502,0
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,10
1510,2
1511,7
1512,12
1513,11
1514,1
1515,5
1516,3
1517,3
1518,9
1519,11
1520,11
1521,0
1522,6
1523,8
1524,0
1525,11
1526,4
1527,12
1528,1
1529,1
1530,1
1531,7
1532,8
1533,9
1534,11
1535,8
1536,8
1537,12
1538,1
1539,11
1540,2
1541,6
1542,3
1543,11
1544,1
1545,3
1546,11
1547,11
1548,9
1549,8
1550,8
1551,2
1552,9
1553,6
1554,8
1555,11
1556,0
1557,4
1558,1
1559,10
1560,12
1561,3
1562,8
1563,4
1564,7
1565,11
1566,0
1567,6
1568,11
1569,10
1570,10
1571,4
1572,10
1573,5
1574,7
1575,7
1576,6
1577,3
1578,10
1579,3
1580,0
1581,10
1582,4
1583,1
1584,7
1585,1
1586,1
1587,8
1588,11
1589,1
1590,0
1591,11
1592,8
1593,10
1594,6
1595,1
1596,3
1597,10
1598,3
1599,3
1600,4
1601,7
1602,7
1603,1
1604,3
1605,6
1606,3
1607,8
1608,4
1609,2
1610,1
1611,11
1612,8
1613,8
1614,10
1615,1
1616,2
1617,0
1618,11
1619,10
1620,1
1621,3
1622,2
1623,12
1624,10
1625,3
1626,3
1627,6
1628,9
1629,3
1630,5
1631,3
1632,3
1633,10
1634,6
1635,11
1636,7
1637,12
1638,0
1639,10
1640,10
1641,4
1642,2
1643,3
1644,0
1645,6
1646,0
1647,4
1648,5
1649,0
1650,6
1651,7
1652,5
1653,8
1654,8
1655,2
1656,7
1657,9
1658,11
1659,9
1660,7
1661,8
1662,11
1663,8
1664,3
1665,11
1666,8
1667,0
1668,9
1669,8
1670,0
1671,1
1672,6
1673,4
1674,3
1675,3
1676,11
1677,11
1678,5
1679,4
1680,8
1681,9
1682,2
1683,5
1684,8
1685,8
1686,11
1687,3
1688,0
1689,3
1690,4
1691,6
1692,5
1693,3
1694,11
1695,3
1696,10
1697,3
1698,3
1699,3
1700,3
1701,3
1702,11
1703,10
1704,8
1705,11
1706,5
1707,11
1708,6
1709,1
1710,3
1711,8
1712,3
1713,5
1714,1
1715,4
1716,0
1717,0
1718,2
1719,1
1720,6
1721,10
1722,3
1723,3
1724,8
1725,11
1726,3
1727,0
1728,3
1729,5
1730,4
1731,11
1732,3
1733,0
1734,3
1735,4
1736,6
1737,0
1738,5
1739,8
1740,4
1741,6
1742,5
1743,1
1744,3
1745,6
1746,8
1747,5
1748,3
1749,2
1750,1
1751,11
1752,5
1753,1
1754,3
1755,4
1756,0
1757,1
1758,3
1759,10
1760,0
1761,12
1762,0
1763,7
1764,6
1765,10
1766,0
1767,0
1768,5
1769,3
1770,4
1771,3
1772,11
1773,7
1774,7
1775,8
1776,0
1777,6
1778,0
1779,5
1780,12
1781,10
1782,9
1783,10
1784,7
1785,0
1786,8
1787,5
1788,5
1789,5
1790,0
1791,11
1792,4
1793,7
1794,1
1795,8
1796,0
1797,0
1798,7
1799,11
1800,7
1801,3
1802,11
1803,12
1804,4
1805,5
1806,0
1807,6
1808,2
1809,3
1810,0
1811,3
1812,6
1813,8
1814,4
1815,0
1816,9
1817,5
1818,7
1819,10
1820,0
1821,3
1822,6
1823,9
1824,3
1825,4
1826,8
1827,1
1828,11
