index,category
1204,6
1205,0
1206,1
1207,9
1208,6
1209,3
1210,10
1211,7
1212,8
1213,8
1214,7
1215,10
1216,12
1217,8
1218,4
1219,1
1220,6
1221,6
1222,12
1223,6
1224,2
1225,7
1226,0
1227,10
1228,4
1229,4
1230,11
1231,3
1232,6
1233,2
1234,1
1235,3
1236,5
1237,0
1238,6
1239,10
1240,6
1241,2
1242,7
1243,6
1244,6
1245,11
1246,10
1247,6
1248,3
1249,11
1250,6
1251,6
1252,2
1253,6
1254,5
1255,4
1256,0
1257,11
1258,3
1259,0
1260,6
1261,2
1262,6
1263,5
1264,10
1265,7
1266,6
1267,6
1268,11
1269,5
1270,5
1271,0
1272,3
1273,3
1274,8
1275,2
1276,3
1277,9
1278,6
1279,3
1280,8
1281,1
1282,2
1283,5
1284,10
1285,7
1286,2
1287,11
1288,12
1289,3
1290,4
1291,6
1292,12
1293,8
1294,1
1295,8
1296,4
1297,10
1298,9
1299,12
1300,9
1301,5
1302,0
1303,3
1304,10
1305,7
1306,5
1307,5
1308,0
1309,1
1310,8
1311,6
1312,0
1313,6
1314,6
1315,1
1316,8
1317,8
1318,6
1319,6
1320,10
1321,10
1322,6
1323,6
1324,6
1325,6
1326,12
1327,10
1328,10
1329,3
1330,0
1331,0
1332,8
1333,1
1334,3
1335,8
1336,7
1337,12
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,3
1345,12
1346,1
1347,0
1348,3
1349,1
1350,1
1351,5
1352,7
1353,5
1354,1
1355,1
1356,1
1357,1
1358,6
1359,9
1360,11
1361,6
1362,6
1363,4
1364,1
1365,6
1366,4
1367,12
1368,6
1369,4
1370,9
1371,3
1372,2
1373,1
1374,3
1375,6
1376,6
1377,0
1378,3
1379,6
1380,1
1381,6
1382,6
1383,3
1384,5
1385,8
1386,0
1387,5
1388,2
1389,11
1390,12
1391,1
1392,4
1393,3
1394,5
1395,11
1396,1
1397,6
1398,1
1399,3
1400,3
1401,2
1402,8
1403,6
1404,6
1405,8
1406,10
1407,3
1408,11
1409,6
1410,8
1411,6
1412,10
1413,1
1414,6
1415,3
1416,8
1417,10
1418,2
1419,6
1420,3
1421,0
1422,11
1423,6
1424,6
1425,1
1426,2
1427,7
1428,5
1429,8
1430,6
1431,8
1432,7
1433,7
1434,3
1435,3
1436,3
1437,11
1438,4
1439,6
1440,6
1441,11
1442,10
1443,7
1444,0
1445,6
1446,2
1447,11
1448,6
1449,4
1450,4
1451,10
1452,8
1453,11
1454,6
1455,0
1456,8
1457,3
1458,1
1459,3
1460,7
1461,8
1462,6
1463,11
1464,6
1465,3
1466,1
1467,5
1468,1
1469,7
1470,7
1471,3
1472,9
1473,6
1474,10
1475,11
1476,1
1477,1
1478,7
1479,11
1480,9
1481,10
1482,4
1483,0
1484,4
1485,12
1486,1
1487,11
1488,1
1489,12
1490,9
1491,1
1492,8
1493,5
1494,8
1495,7
1496,6
1497,6
1498,10
1499,10
1500,12
1501,12
1502,6
1503,6
1504,2
1505,6
1506,6
1507,10
1508,1
1509,6
1510,6
1511,3
1512,12
1513,6
1514,6
1515,4
1516,3
1517,1
1518,0
1519,10
1520,8
1521,0
1522,6
1523,2
1524,6
1525,11
1526,6
1527,12
1528,6
1529,7
1530,0
1531,7
1532,8
1533,0
1534,6
1535,8
1536,8
1537,0
1538,11
1539,11
1540,4
1541,6
1542,1
1543,8
1544,11
1545,3
1546,11
1547,3
1548,9
1549,8
1550,8
1551,11
1552,6
1553,6
1554,8
1555,3
1556,9
1557,3
1558,6
1559,5
1560,6
1561,2
1562,8
1563,12
1564,7
1565,11
1566,8
1567,12
1568,11
1569,6
1570,8
1571,10
1572,3
1573,6
1574,0
1575,7
1576,6
1577,1
1578,10
1579,1
1580,3
1581,10
1582,6
1583,5
1584,10
1585,6
1586,6
1587,8
1588,3
1589,3
1590,6
1591,10
1592,8
1593,10
1594,6
1595,6
1596,3
1597,0
1598,1
1599,6
1600,8
1601,10
1602,3
1603,5
1604,0
1605,8
1606,1
1607,4
1608,4
1609,4
1610,2
1611,11
1612,3
1613,8
1614,0
1615,4
1616,2
1617,3
1618,11
1619,10
1620,6
1621,1
1622,11
1623,6
1624,12
1625,3
1626,1
1627,12
1628,0
1629,3
1630,10
1631,6
1632,1
1633,6
1634,6
1635,12
1636,9
1637,12
1638,6
1639,2
1640,6
1641,6
1642,2
1643,2
1644,6
1645,6
1646,6
1647,6
1648,5
1649,11
1650,6
1651,3
1652,5
1653,8
1654,8
1655,2
1656,11
1657,10
1658,5
1659,9
1660,8
1661,8
1662,11
1663,8
1664,1
1665,6
1666,8
1667,0
1668,0
1669,8
1670,3
1671,10
1672,10
1673,4
1674,5
1675,1
1676,6
1677,6
1678,10
1679,6
1680,8
1681,0
1682,2
1683,5
1684,8
1685,8
1686,6
1687,1
1688,0
1689,1
1690,12
1691,6
1692,6
1693,8
1694,6
1695,1
1696,9
1697,1
1698,1
1699,12
1700,1
1701,1
1702,5
1703,6
1704,8
1705,11
1706,6
1707,8
1708,8
1709,12
1710,1
1711,8
1712,11
1713,0
1714,1
1715,12
1716,6
1717,3
1718,9
1719,4
1720,10
1721,5
1722,1
1723,1
1724,6
1725,11
1726,12
1727,3
1728,6
1729,6
1730,4
1731,11
1732,10
1733,11
1734,1
1735,6
1736,0
1737,5
1738,3
1739,8
1740,4
1741,8
1742,10
1743,3
1744,1
1745,12
1746,8
1747,0
1748,8
1749,6
1750,5
1751,5
1752,6
1753,3
1754,3
1755,1
1756,3
1757,6
1758,3
1759,10
1760,6
1761,5
1762,3
1763,7
1764,11
1765,10
1766,4
1767,8
1768,3
1769,3
1770,4
1771,1
1772,1
1773,7
1774,7
1775,8
1776,0
1777,10
1778,5
1779,12
1780,1
1781,6
1782,9
1783,3
1784,7
1785,6
1786,8
1787,5
1788,9
1789,6
1790,8
1791,6
1792,8
1793,3
1794,10
1795,8
1796,11
1797,3
1798,6
1799,9
1800,7
1801,1
1802,12
1803,10
1804,1
1805,9
1806,11
1807,10
1808,8
1809,1
1810,0
1811,1
1812,6
1813,8
1814,11
1815,6
1816,3
1817,5
1818,1
1819,5
1820,6
1821,11
1822,6
1823,0
1824,5
1825,1
1826,6
1827,9
1828,11
