index,category
257,4
258,10
259,7
260,6
261,2
262,6
263,8
264,10
265,6
266,3
267,6
268,5
269,5
270,7
271,0
272,12
273,2
274,5
275,0
276,6
277,8
278,5
279,12
280,12
281,0
282,5
283,10
284,9
285,6
286,10
287,5
288,8
289,5
290,0
291,8
292,6
293,3
294,0
295,6
296,8
297,5
298,6
299,11
300,3
301,3
302,5
303,0
304,9
305,7
306,11
307,0
308,11
309,3
310,8
311,7
312,5
313,5
314,1
315,10
316,10
317,5
318,3
319,1
320,8
321,8
322,2
323,1
324,0
325,8
326,5
327,8
328,3
329,10
330,5
331,5
332,6
333,1
334,11
335,11
336,12
337,5
338,2
339,0
340,7
341,1
342,10
343,10
344,8
345,8
346,2
347,5
348,1
349,0
350,6
351,5
352,5
353,5
354,5
355,5
356,1
357,5
358,3
359,9
360,7
361,6
362,11
363,3
364,5
365,8
366,8
367,5
368,3
369,6
370,8
371,6
372,3
373,5
374,2
375,5
376,10
377,4
378,3
379,7
380,8
381,6
382,7
383,9
384,3
385,3
386,9
387,3
388,1
389,0
390,0
391,8
392,2
393,5
394,11
395,2
396,2
397,3
398,12
399,12
400,6
401,5
402,2
403,5
404,4
405,9
406,8
407,6
408,3
409,8
410,6
411,5
412,8
413,5
414,10
415,8
416,5
417,7
418,5
419,3
420,6
421,12
422,5
423,6
424,6
425,3
426,3
427,6
428,7
429,8
430,11
431,5
432,8
433,4
434,5
435,12
436,0
437,2
438,6
439,12
440,10
441,2
442,10
443,3
444,8
445,12
446,1
447,6
448,5
449,5
450,5
451,11
452,0
453,6
454,11
455,6
456,6
457,6
458,2
459,5
460,12
461,3
462,11
463,12
464,6
465,7
466,3
467,9
468,6
469,6
470,9
471,6
472,1
473,0
474,5
475,0
476,0
477,6
478,7
479,12
480,5
481,5
482,0
483,10
484,1
485,0
486,1
487,5
488,3
489,0
490,6
491,12
492,6
493,0
494,8
495,2
496,8
497,11
498,12
499,9
500,5
501,4
502,8
503,3
504,3
505,0
506,5
507,2
508,10
509,12
510,2
511,6
512,5
513,12
514,6
515,12
516,9
517,5
518,7
519,7
520,5
521,1
522,2
523,6
524,12
525,3
526,7
527,12
528,12
529,6
530,0
531,9
532,12
533,10
534,8
535,8
536,1
537,4
538,1
539,8
540,10
541,1
542,3
543,8
544,6
545,6
546,6
547,1
548,8
549,10
550,2
551,7
552,1
553,6
554,12
555,4
556,1
557,5
558,5
559,6
560,6
561,5
562,6
563,0
564,3
565,5
566,8
567,6
568,5
569,12
570,8
571,6
572,8
573,2
574,7
575,9
576,0
577,5
578,3
579,0
580,5
581,5
582,0
583,5
584,8
585,0
586,5
587,5
588,5
589,6
590,3
591,0
592,8
593,9
594,12
595,12
596,3
597,3
598,9
599,8
600,8
601,6
602,2
603,12
604,10
605,3
606,11
607,1
608,1
609,3
610,4
611,5
612,8
613,6
614,5
615,0
616,0
617,0
618,8
619,8
620,0
621,7
622,6
623,2
624,8
625,7
626,2
627,8
628,3
629,0
630,7
631,3
632,6
633,8
634,0
635,6
636,12
637,0
638,2
639,6
640,2
641,8
642,2
643,11
644,6
645,6
646,12
647,6
648,10
649,5
650,0
651,6
652,6
653,6
654,8
655,0
656,2
657,5
658,6
659,3
660,10
661,5
662,8
663,1
664,9
665,1
666,8
667,9
668,0
669,9
670,9
671,3
672,8
673,7
674,6
675,0
676,4
677,8
678,7
679,11
680,7
681,7
682,12
683,3
684,9
685,5
686,0
687,5
688,3
689,12
690,11
691,6
692,7
693,5
694,0
695,0
696,5
697,3
698,5
699,5
700,8
701,4
702,3
703,0
704,8
705,3
706,5
707,8
708,9
709,8
710,8
711,0
712,11
713,11
714,6
715,0
716,6
717,1
718,10
719,4
720,5
721,3
722,1
723,1
724,3
725,6
726,0
727,11
728,2
729,5
730,6
731,8
732,0
733,5
734,6
735,12
736,5
737,4
738,3
739,4
740,3
741,1
742,6
743,4
744,3
745,2
746,11
747,8
748,0
749,5
750,7
751,6
752,10
753,5
754,5
755,1
756,0
757,7
758,3
759,10
760,5
761,0
762,1
763,10
764,10
765,11
766,3
767,5
768,0
769,12
770,8
771,8
772,0
773,0
774,0
775,11
776,3
777,0
778,6
779,8
780,0
781,12
782,6
783,0
784,8
785,5
786,11
787,10
788,5
789,8
790,5
791,9
792,8
793,6
794,5
795,4
796,6
797,6
798,0
799,9
800,3
801,3
802,6
803,12
804,7
805,11
806,5
807,2
808,8
809,1
810,3
811,6
812,5
813,2
814,0
815,10
816,8
817,8
818,5
819,8
820,8
821,7
822,1
823,5
824,5
825,8
826,1
827,5
828,3
829,9
830,8
831,8
832,10
833,6
834,8
835,8
836,8
837,3
838,10
839,11
840,8
841,3
842,7
843,0
844,0
845,8
846,4
847,10
848,1
849,12
850,8
851,7
852,11
853,6
854,8
855,7
856,1
857,3
858,4
859,5
860,8
861,3
862,5
863,6
864,3
865,12
866,3
867,5
868,1
869,8
870,8
871,0
872,10
873,8
874,6
875,9
876,3
877,1
878,10
879,10
880,6
881,0
882,8
883,11
884,8
885,3
886,5
887,3
888,6
889,8
890,0
891,9
892,5
893,6
894,12
895,1
896,6
897,8
898,11
899,7
900,10
901,5
902,11
903,3
904,5
905,0
906,1
907,8
908,5
909,12
910,0
911,0
912,6
913,0
914,0
915,8
916,4
917,6
918,6
919,5
920,10
921,3
922,4
923,12
924,11
925,5
926,10
927,9
928,0
929,5
930,3
931,6
932,5
933,11
934,5
935,3
936,5
937,7
938,11
939,6
940,1
941,10
942,5
943,2
944,5
945,4
946,8
947,5
948,11
949,5
950,2
951,3
952,12
953,0
954,3
955,7
956,7
957,6
958,3
959,6
960,0
961,0
962,0
963,0
964,11
965,3
966,12
967,0
968,1
969,3
970,5
971,3
972,5
973,12
974,8
975,10
976,0
977,8
978,1
979,7
980,6
981,4
982,2
983,0
984,2
985,7
986,5
987,6
988,8
989,5
990,6
991,3
992,3
993,8
994,6
995,6
996,10
997,0
998,6
999,5
1000,10
1001,8
1002,11
1003,7
1004,8
1005,1
1006,6
1007,11
1008,11
1009,3
1010,11
1011,6
1012,6
1013,3
1014,6
1015,0
1016,0
1017,0
1018,1
1019,4
1020,12
1021,3
1022,6
1023,7
1024,1
1025,6
1026,11
1027,5
1028,6
1029,2
1030,5
1031,5
1032,2
1033,3
1034,3
1035,0
1036,0
1037,12
1038,8
1039,6
1040,8
1041,6
1042,5
1043,6
1044,8
1045,7
1046,5
1047,6
1048,2
1049,5
1050,0
1051,5
1052,6
1053,5
1054,3
1055,3
1056,8
1057,3
1058,9
1059,0
1060,6
1061,5
1062,6
1063,7
1064,0
1065,0
1066,3
1067,6
1068,6
1069,5
1070,6
1071,0
1072,11
1073,6
1074,6
1075,4
1076,1
1077,10
1078,3
1079,8
1080,2
1081,12
1082,1
1083,12
1084,9
1085,12
1086,8
1087,12
1088,3
1089,3
1090,8
1091,5
1092,2
1093,7
1094,6
1095,11
1096,6
1097,8
1098,3
1099,6
1100,8
1101,11
1102,5
1103,3
1104,10
1105,10
1106,5
1107,10
1108,8
1109,2
1110,5
1111,2
1112,7
1113,1
1114,8
1115,5
1116,6
1117,10
1118,2
1119,11
1120,5
1121,6
1122,2
1123,1
1124,2
1125,0
1126,3
1127,6
1128,3
1129,8
1130,10
1131,3
1132,6
1133,2
1134,5
1135,1
1136,7
1137,10
1138,2
1139,2
1140,11
1141,11
1142,8
1143,3
1144,12
1145,0
1146,5
1147,6
1148,11
1149,0
1150,3
1151,7
1152,5
1153,1
1154,6
1155,8
1156,3
1157,12
1158,1
1159,5
1160,8
1161,5
1162,0
1163,2
1164,5
1165,2
1166,6
1167,6
1168,12
1169,8
1170,3
1171,1
1172,6
1173,5
1174,0
1175,5
1176,6
1177,6
1178,3
1179,8
1180,1
1181,6
1182,5
1183,9
1184,1
1185,6
1186,6
1187,2
1188,1
1189,0
1190,5
1191,10
1192,6
1193,3
1194,8
1195,2
1196,7
1197,6
1198,8
1199,6
1200,3
1201,6
1202,5
1203,3
1204,11
1205,2
1206,11
1207,3
1208,11
1209,2
1210,10
1211,7
1212,8
1213,8
1214,7
1215,5
1216,0
1217,8
1218,5
1219,5
1220,2
1221,5
1222,1
1223,6
1224,5
1225,7
1226,0
1227,5
1228,3
1229,6
1230,5
1231,4
1232,0
1233,2
1234,6
1235,5
1236,3
1237,0
1238,2
1239,10
1240,1
1241,6
1242,12
1243,6
1244,8
1245,0
1246,6
1247,0
1248,1
1249,5
1250,4
1251,9
1252,5
1253,8
1254,10
1255,9
1256,8
1257,0
1258,4
1259,0
1260,6
1261,2
1262,10
1263,5
1264,0
1265,7
1266,0
1267,3
1268,10
1269,9
1270,3
1271,0
1272,5
1273,5
1274,8
1275,2
1276,5
1277,9
1278,2
1279,6
1280,8
1281,3
1282,2
1283,5
1284,8
1285,7
1286,8
1287,5
1288,12
1289,3
1290,9
1291,9
1292,0
1293,8
1294,3
1295,8
1296,2
1297,5
1298,6
1299,4
1300,12
1301,2
1302,0
1303,0
1304,0
1305,7
1306,5
1307,10
1308,6
1309,3
1310,8
1311,6
1312,0
1313,8
1314,12
1315,3
1316,12
1317,8
1318,8
1319,5
1320,2
1321,0
1322,6
1323,5
1324,1
1325,6
1326,6
1327,3
1328,1
1329,11
1330,1
1331,9
1332,3
1333,6
1334,5
1335,8
1336,7
1337,2
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,6
1345,2
1346,3
1347,0
1348,7
1349,2
1350,3
1351,5
1352,8
1353,5
1354,7
1355,10
1356,3
1357,3
1358,6
1359,6
1360,4
1361,4
1362,12
1363,4
1364,3
1365,8
1366,8
1367,5
1368,4
1369,3
1370,6
1371,2
1372,5
1373,3
1374,12
1375,6
1376,2
1377,2
1378,3
1379,6
1380,3
1381,6
1382,12
1383,6
1384,2
1385,8
1386,10
1387,12
1388,0
1389,11
1390,12
1391,3
1392,7
1393,6
1394,5
1395,6
1396,3
1397,6
1398,3
1399,10
1400,6
1401,2
1402,4
1403,4
1404,6
1405,8
1406,10
1407,5
1408,6
1409,4
1410,6
1411,12
1412,5
1413,3
1414,6
1415,1
1416,12
1417,5
1418,8
1419,4
1420,0
1421,1
1422,3
1423,0
1424,4
1425,5
1426,8
1427,7
1428,5
1429,8
1430,4
1431,8
1432,3
1433,11
1434,11
1435,6
1436,5
1437,2
1438,10
1439,3
1440,8
1441,11
1442,5
1443,7
1444,0
1445,2
1446,2
1447,6
1448,5
1449,5
1450,5
1451,10
1452,4
1453,3
1454,10
1455,0
1456,2
1457,12
1458,9
1459,6
1460,0
1461,8
1462,5
1463,2
1464,5
1465,2
1466,3
1467,5
1468,3
1469,5
1470,7
1471,5
1472,1
1473,6
1474,6
1475,11
1476,11
1477,3
1478,7
1479,5
1480,2
1481,10
1482,6
1483,0
1484,8
1485,0
1486,3
1487,11
1488,11
1489,0
1490,2
1491,3
1492,8
1493,3
1494,8
1495,7
1496,6
1497,6
1498,0
1499,5
1500,11
1501,4
1502,2
1503,10
1504,2
1505,6
1506,6
1507,1
1508,7
1509,10
1510,9
1511,5
1512,5
1513,10
1514,5
1515,5
1516,3
1517,3
1518,0
1519,7
1520,10
1521,2
1522,6
1523,6
1524,3
1525,8
1526,4
1527,0
1528,8
1529,7
1530,1
1531,7
1532,8
1533,0
1534,3
1535,8
1536,8
1537,6
1538,2
1539,11
1540,10
1541,6
1542,3
1543,9
1544,1
1545,4
1546,11
1547,11
1548,9
1549,8
1550,8
1551,2
1552,6
1553,6
1554,8
1555,11
1556,5
1557,4
1558,6
1559,5
1560,5
1561,2
1562,8
1563,12
1564,7
1565,11
1566,8
1567,8
1568,11
1569,4
1570,8
1571,0
1572,10
1573,8
1574,0
1575,5
1576,6
1577,3
1578,10
1579,1
1580,9
1581,10
1582,6
1583,2
1584,9
1585,1
1586,5
1587,8
1588,2
1589,1
1590,6
1591,2
1592,8
1593,0
1594,0
1595,6
1596,11
1597,12
1598,3
1599,3
1600,8
1601,12
1602,5
1603,5
1604,0
1605,6
1606,3
1607,8
1608,12
1609,4
1610,2
1611,11
1612,11
1613,8
1614,6
1615,5
1616,2
1617,0
1618,11
1619,10
1620,1
1621,3
1622,3
1623,0
1624,2
1625,3
1626,3
1627,6
1628,0
1629,0
1630,8
1631,3
1632,3
1633,6
1634,2
1635,5
1636,11
1637,0
1638,6
1639,12
1640,10
1641,2
1642,6
1643,3
1644,10
1645,6
1646,4
1647,0
1648,6
1649,6
1650,6
1651,7
1652,5
1653,8
1654,8
1655,2
1656,11
1657,5
1658,3
1659,6
1660,0
1661,8
1662,5
1663,8
1664,3
1665,6
1666,8
1667,6
1668,1
1669,8
1670,5
1671,10
1672,0
1673,4
1674,5
1675,3
1676,5
1677,6
1678,1
1679,4
1680,8
1681,0
1682,5
1683,5
1684,8
1685,8
1686,6
1687,1
1688,0
1689,3
1690,12
1691,6
1692,0
1693,8
1694,2
1695,3
1696,12
1697,11
1698,3
1699,12
1700,1
1701,2
1702,11
1703,6
1704,8
1705,6
1706,0
1707,6
1708,6
1709,1
1710,3
1711,8
1712,5
1713,1
1714,1
1715,0
1716,4
1717,5
1718,2
1719,10
1720,2
1721,2
1722,3
1723,3
1724,12
1725,11
1726,3
1727,3
1728,7
1729,12
1730,11
1731,0
1732,3
1733,5
1734,3
1735,4
1736,0
1737,0
1738,2
1739,8
1740,4
1741,6
1742,5
1743,1
1744,2
1745,10
1746,8
1747,1
1748,3
1749,2
1750,5
1751,2
1752,5
1753,5
1754,3
1755,12
1756,6
1757,1
1758,11
1759,10
1760,10
1761,0
1762,10
1763,7
1764,8
1765,10
1766,10
1767,8
1768,5
1769,5
1770,5
1771,3
1772,11
1773,7
1774,2
1775,8
1776,0
1777,10
1778,5
1779,9
1780,3
1781,5
1782,9
1783,5
1784,7
1785,0
1786,8
1787,10
1788,9
1789,5
1790,8
1791,2
1792,8
1793,3
1794,1
1795,8
1796,0
1797,5
1798,0
1799,2
1800,7
1801,3
1802,1
1803,5
1804,3
1805,6
1806,12
1807,5
1808,8
1809,3
1810,0
1811,3
1812,0
1813,8
1814,11
1815,4
1816,5
1817,1
1818,3
1819,5
1820,3
1821,11
1822,6
1823,0
1824,3
1825,5
1826,8
1827,9
1828,12
