index,category
1132,12
1133,1
1134,7
1135,1
1136,6
1137,7
1138,5
1139,6
1140,11
1141,11
1142,2
1143,7
1144,12
1145,6
1146,2
1147,5
1148,5
1149,6
1150,3
1151,7
1152,9
1153,1
1154,6
1155,12
1156,10
1157,6
1158,10
1159,1
1160,8
1161,5
1162,0
1163,1
1164,5
1165,3
1166,3
1167,3
1168,12
1169,11
1170,10
1171,10
1172,8
1173,5
1174,0
1175,8
1176,11
1177,12
1178,10
1179,12
1180,1
1181,6
1182,1
1183,9
1184,1
1185,3
1186,12
1187,11
1188,6
1189,3
1190,5
1191,10
1192,12
1193,5
1194,10
1195,12
1196,7
1197,6
1198,10
1199,12
1200,3
1201,6
1202,5
1203,10
1204,4
1205,2
1206,12
1207,10
1208,5
1209,7
1210,10
1211,7
1212,1
1213,8
1214,12
1215,11
1216,5
1217,2
1218,5
1219,5
1220,12
1221,12
1222,1
1223,0
1224,5
1225,7
1226,0
1227,12
1228,2
1229,2
1230,5
1231,4
1232,0
1233,10
1234,0
1235,8
1236,10
1237,0
1238,7
1239,7
1240,12
1241,2
1242,7
1243,0
1244,12
1245,0
1246,1
1247,0
1248,1
1249,5
1250,9
1251,12
1252,0
1253,4
1254,5
1255,9
1256,0
1257,0
1258,1
1259,11
1260,12
1261,2
1262,12
1263,0
1264,0
1265,10
1266,3
1267,3
1268,11
1269,10
1270,5
1271,0
1272,2
1273,5
1274,10
1275,2
1276,9
1277,3
1278,10
1279,4
1280,3
1281,10
1282,11
1283,12
1284,8
1285,4
1286,2
1287,2
1288,7
1289,7
1290,9
1291,2
1292,0
1293,8
1294,10
1295,8
1296,2
1297,0
1298,5
1299,4
1300,12
1301,9
1302,0
1303,3
1304,0
1305,7
1306,12
1307,7
1308,1
1309,10
1310,7
1311,11
1312,1
1313,8
1314,8
1315,2
1316,0
1317,8
1318,5
1319,3
1320,3
1321,12
1322,6
1323,10
1324,1
1325,8
1326,12
1327,7
1328,1
1329,11
1330,1
1331,9
1332,10
1333,6
1334,0
1335,3
1336,7
1337,1
1338,2
1339,10
1340,8
1341,7
1342,0
1343,8
1344,11
1345,11
1346,8
1347,9
1348,3
1349,5
1350,2
1351,2
1352,5
1353,0
1354,10
1355,10
1356,8
1357,9
1358,10
1359,0
1360,5
1361,4
1362,12
1363,12
1364,3
1365,10
1366,8
1367,6
1368,12
1369,3
1370,6
1371,2
1372,7
1373,10
1374,12
1375,0
1376,7
1377,1
1378,11
1379,7
1380,8
1381,6
1382,12
1383,3
1384,5
1385,8
1386,0
1387,1
1388,1
1389,11
1390,12
1391,10
1392,5
1393,6
1394,5
1395,7
1396,2
1397,12
1398,10
1399,9
1400,12
1401,6
1402,5
1403,12
1404,10
1405,8
1406,7
1407,4
1408,7
1409,4
1410,12
1411,6
1412,5
1413,10
1414,0
1415,7
1416,12
1417,5
1418,3
1419,12
1420,11
1421,1
1422,11
1423,12
1424,3
1425,5
1426,7
1427,7
1428,12
1429,5
1430,6
1431,8
1432,7
1433,11
1434,0
1435,3
1436,11
1437,12
1438,2
1439,11
1440,8
1441,11
1442,12
1443,7
1444,9
1445,8
1446,11
1447,11
1448,11
1449,5
1450,2
1451,10
1452,4
1453,5
1454,12
1455,7
1456,2
1457,12
1458,2
1459,4
1460,1
1461,8
1462,6
1463,12
1464,6
1465,6
1466,10
1467,5
1468,10
1469,3
1470,12
1471,2
1472,9
1473,2
1474,12
1475,1
1476,10
1477,6
1478,10
1479,6
1480,5
1481,7
1482,5
1483,0
1484,5
1485,1
1486,10
1487,12
1488,6
1489,0
1490,9
1491,10
1492,8
1493,5
1494,8
1495,7
1496,1
1497,11
1498,1
1499,12
1500,7
1501,12
1502,2
1503,2
1504,2
1505,6
1506,6
1507,1
1508,10
1509,0
1510,7
1511,6
1512,5
1513,6
1514,9
1515,8
1516,6
1517,10
1518,11
1519,6
1520,7
1521,0
1522,1
1523,8
1524,6
1525,8
1526,4
1527,0
1528,1
1529,4
1530,9
1531,6
1532,8
1533,9
1534,8
1535,8
1536,8
1537,0
1538,6
1539,11
1540,10
1541,5
1542,11
1543,7
1544,0
1545,3
1546,11
1547,7
1548,9
1549,8
1550,8
1551,1
1552,0
1553,6
1554,8
1555,3
1556,9
1557,7
1558,6
1559,11
1560,12
1561,5
1562,2
1563,12
1564,7
1565,0
1566,2
1567,12
1568,3
1569,4
1570,8
1571,7
1572,12
1573,5
1574,3
1575,6
1576,6
1577,2
1578,3
1579,10
1580,0
1581,12
1582,8
1583,6
1584,9
1585,1
1586,12
1587,8
1588,3
1589,1
1590,9
1591,6
1592,8
1593,5
1594,2
1595,5
1596,11
1597,12
1598,0
1599,11
1600,8
1601,7
1602,7
1603,2
1604,8
1605,12
1606,10
1607,8
1608,8
1609,0
1610,9
1611,11
1612,8
1613,8
1614,9
1615,11
1616,7
1617,0
1618,11
1619,0
1620,10
1621,3
1622,11
1623,7
1624,12
1625,10
1626,4
1627,6
1628,1
1629,9
1630,12
1631,10
1632,10
1633,3
1634,9
1635,3
1636,11
1637,7
1638,12
1639,5
1640,3
1641,12
1642,6
1643,10
1644,5
1645,6
1646,9
1647,7
1648,1
1649,12
1650,6
1651,3
1652,3
1653,8
1654,8
1655,2
1656,5
1657,10
1658,1
1659,9
1660,6
1661,9
1662,12
1663,8
1664,10
1665,1
1666,8
1667,9
1668,1
1669,8
1670,3
1671,12
1672,7
1673,4
1674,1
1675,10
1676,7
1677,10
1678,9
1679,4
1680,8
1681,9
1682,12
1683,1
1684,8
1685,8
1686,0
1687,7
1688,0
1689,10
1690,10
1691,0
1692,10
1693,8
1694,5
1695,5
1696,9
1697,10
1698,6
1699,10
1700,1
1701,10
1702,11
1703,5
1704,8
1705,10
1706,4
1707,12
1708,8
1709,1
1710,10
1711,8
1712,2
1713,1
1714,1
1715,12
1716,0
1717,10
1718,9
1719,12
1720,10
1721,2
1722,10
1723,10
1724,3
1725,5
1726,10
1727,4
1728,12
1729,0
1730,0
1731,0
1732,6
1733,6
1734,10
1735,4
1736,0
1737,12
1738,2
1739,8
1740,4
1741,7
1742,5
1743,3
1744,10
1745,6
1746,8
1747,8
1748,10
1749,3
1750,1
1751,2
1752,1
1753,3
1754,3
1755,0
1756,2
1757,3
1758,0
1759,7
1760,0
1761,5
1762,11
1763,7
1764,12
1765,10
1766,0
1767,8
1768,5
1769,3
1770,0
1771,10
1772,11
1773,7
1774,2
1775,8
1776,11
1777,12
1778,7
1779,8
1780,10
1781,9
1782,9
1783,7
1784,11
1785,0
1786,8
1787,5
1788,3
1789,1
1790,0
1791,5
1792,4
1793,11
1794,1
1795,8
1796,11
1797,10
1798,7
1799,9
1800,7
1801,10
1802,12
1803,0
1804,4
1805,6
1806,4
1807,12
1808,8
1809,8
1810,0
1811,10
1812,1
1813,8
1814,8
1815,1
1816,1
1817,1
1818,12
1819,12
1820,0
1821,12
1822,6
1823,9
1824,3
1825,1
1826,11
1827,10
1828,1
