index,category
1145,0
1146,7
1147,5
1148,11
1149,12
1150,4
1151,7
1152,9
1153,1
1154,4
1155,0
1156,7
1157,12
1158,10
1159,4
1160,8
1161,5
1162,3
1163,1
1164,12
1165,2
1166,3
1167,10
1168,12
1169,8
1170,10
1171,11
1172,9
1173,5
1174,3
1175,12
1176,3
1177,1
1178,10
1179,7
1180,5
1181,6
1182,7
1183,9
1184,1
1185,3
1186,4
1187,2
1188,1
1189,3
1190,9
1191,10
1192,12
1193,10
1194,10
1195,0
1196,7
1197,6
1198,12
1199,12
1200,10
1201,12
1202,12
1203,10
1204,3
1205,2
1206,11
1207,11
1208,7
1209,3
1210,10
1211,7
1212,3
1213,8
1214,7
1215,10
1216,5
1217,8
1218,10
1219,5
1220,0
1221,0
1222,1
1223,5
1224,3
1225,7
1226,0
1227,12
1228,10
1229,2
1230,0
1231,6
1232,0
1233,4
1234,0
1235,3
1236,10
1237,0
1238,7
1239,7
1240,4
1241,2
1242,7
1243,6
1244,12
1245,11
1246,9
1247,12
1248,12
1249,3
1250,4
1251,3
1252,0
1253,8
1254,10
1255,12
1256,8
1257,11
1258,6
1259,0
1260,12
1261,2
1262,10
1263,5
1264,2
1265,7
1266,11
1267,12
1268,11
1269,3
1270,4
1271,6
1272,6
1273,3
1274,2
1275,2
1276,12
1277,9
1278,0
1279,12
1280,8
1281,10
1282,2
1283,12
1284,4
1285,7
1286,2
1287,0
1288,12
1289,0
1290,12
1291,9
1292,0
1293,8
1294,10
1295,11
1296,4
1297,0
1298,9
1299,4
1300,12
1301,4
1302,0
1303,0
1304,0
1305,7
1306,6
1307,12
1308,9
1309,10
1310,8
1311,11
1312,0
1313,6
1314,12
1315,10
1316,2
1317,8
1318,5
1319,5
1320,11
1321,0
1322,9
1323,2
1324,11
1325,8
1326,6
1327,10
1328,1
1329,9
1330,1
1331,1
1332,11
1333,6
1334,0
1335,3
1336,7
1337,7
1338,2
1339,3
1340,8
1341,7
1342,9
1343,8
1344,11
1345,10
1346,8
1347,9
1348,3
1349,11
1350,10
1351,5
1352,8
1353,2
1354,10
1355,5
1356,10
1357,10
1358,6
1359,11
1360,6
1361,4
1362,12
1363,4
1364,10
1365,2
1366,4
1367,12
1368,0
1369,11
1370,4
1371,3
1372,2
1373,3
1374,2
1375,11
1376,11
1377,9
1378,10
1379,11
1380,8
1381,7
1382,11
1383,3
1384,5
1385,8
1386,11
1387,3
1388,0
1389,7
1390,2
1391,10
1392,7
1393,0
1394,2
1395,6
1396,8
1397,9
1398,10
1399,4
1400,5
1401,2
1402,8
1403,7
1404,7
1405,8
1406,0
1407,9
1408,7
1409,4
1410,6
1411,0
1412,5
1413,10
1414,6
1415,0
1416,12
1417,6
1418,3
1419,4
1420,3
1421,1
1422,10
1423,0
1424,8
1425,5
1426,11
1427,7
1428,5
1429,11
1430,11
1431,8
1432,7
1433,7
1434,2
1435,3
1436,9
1437,6
1438,12
1439,10
1440,2
1441,0
1442,12
1443,7
1444,12
1445,6
1446,11
1447,11
1448,12
1449,9
1450,4
1451,10
1452,12
1453,11
1454,3
1455,7
1456,4
1457,5
1458,10
1459,4
1460,7
1461,2
1462,9
1463,5
1464,5
1465,0
1466,10
1467,12
1468,10
1469,7
1470,7
1471,10
1472,1
1473,6
1474,0
1475,11
1476,10
1477,10
1478,10
1479,6
1480,5
1481,7
1482,12
1483,9
1484,8
1485,12
1486,10
1487,11
1488,10
1489,0
1490,9
1491,10
1492,8
1493,5
1494,8
1495,7
1496,6
1497,11
1498,1
1499,6
1500,9
1501,4
1502,9
1503,10
1504,2
1505,11
1506,0
1507,1
1508,7
1509,6
1510,5
1511,3
1512,12
1513,9
1514,1
1515,5
1516,10
1517,7
1518,12
1519,12
1520,12
1521,0
1522,6
1523,2
1524,11
1525,6
1526,4
1527,8
1528,1
1529,7
1530,11
1531,7
1532,8
1533,9
1534,0
1535,8
1536,8
1537,6
1538,10
1539,11
1540,5
1541,0
1542,10
1543,8
1544,1
1545,4
1546,11
1547,9
1548,9
1549,8
1550,8
1551,9
1552,0
1553,6
1554,8
1555,3
1556,9
1557,3
1558,0
1559,1
1560,9
1561,12
1562,8
1563,4
1564,7
1565,11
1566,8
1567,8
1568,11
1569,0
1570,8
1571,12
1572,5
1573,8
1574,12
1575,7
1576,6
1577,10
1578,12
1579,10
1580,0
1581,3
1582,9
1583,3
1584,12
1585,1
1586,6
1587,8
1588,3
1589,1
1590,2
1591,6
1592,8
1593,5
1594,5
1595,0
1596,3
1597,12
1598,0
1599,10
1600,8
1601,12
1602,7
1603,4
1604,8
1605,6
1606,10
1607,2
1608,8
1609,8
1610,3
1611,11
1612,8
1613,8
1614,12
1615,12
1616,1
1617,3
1618,11
1619,0
1620,1
1621,10
1622,10
1623,12
1624,2
1625,10
1626,10
1627,3
1628,9
1629,1
1630,1
1631,7
1632,10
1633,0
1634,6
1635,12
1636,4
1637,0
1638,5
1639,12
1640,4
1641,12
1642,3
1643,10
1644,12
1645,12
1646,9
1647,0
1648,1
1649,1
1650,6
1651,3
1652,3
1653,8
1654,8
1655,0
1656,0
1657,11
1658,10
1659,5
1660,12
1661,4
1662,9
1663,8
1664,10
1665,12
1666,8
1667,9
1668,1
1669,8
1670,3
1671,1
1672,12
1673,4
1674,11
1675,10
1676,10
1677,0
1678,1
1679,4
1680,8
1681,9
1682,4
1683,5
1684,8
1685,8
1686,4
1687,10
1688,0
1689,10
1690,9
1691,0
1692,0
1693,8
1694,0
1695,10
1696,12
1697,10
1698,1
1699,2
1700,10
1701,0
1702,7
1703,0
1704,8
1705,11
1706,5
1707,6
1708,0
1709,1
1710,10
1711,8
1712,0
1713,1
1714,1
1715,12
1716,0
1717,11
1718,9
1719,12
1720,6
1721,1
1722,10
1723,10
1724,6
1725,11
1726,10
1727,12
1728,11
1729,3
1730,4
1731,0
1732,10
1733,0
1734,10
1735,4
1736,2
1737,5
1738,12
1739,8
1740,4
1741,2
1742,5
1743,3
1744,10
1745,8
1746,8
1747,8
1748,10
1749,1
1750,5
1751,0
1752,0
1753,9
1754,3
1755,10
1756,7
1757,1
1758,5
1759,12
1760,6
1761,4
1762,3
1763,7
1764,0
1765,10
1766,0
1767,8
1768,1
1769,10
1770,0
1771,10
1772,3
1773,7
1774,4
1775,8
1776,3
1777,6
1778,7
1779,9
1780,10
1781,2
1782,9
1783,12
1784,8
1785,9
1786,8
1787,5
1788,9
1789,7
1790,0
1791,0
1792,0
1793,4
1794,11
1795,8
1796,0
1797,3
1798,7
1799,9
1800,7
1801,10
1802,11
1803,11
1804,10
1805,9
1806,12
1807,12
1808,8
1809,4
1810,6
1811,10
1812,2
1813,8
1814,11
1815,7
1816,5
1817,5
1818,12
1819,5
1820,8
1821,0
1822,6
1823,9
1824,5
1825,4
1826,11
1827,9
1828,2
