index,category
329,12
330,10
331,0
332,6
333,0
334,11
335,11
336,12
337,5
338,12
339,1
340,0
341,1
342,10
343,1
344,8
345,12
346,0
347,0
348,1
349,7
350,1
351,4
352,5
353,3
354,11
355,3
356,1
357,5
358,3
359,0
360,7
361,0
362,11
363,3
364,5
365,8
366,8
367,0
368,3
369,5
370,12
371,0
372,3
373,6
374,0
375,0
376,0
377,0
378,3
379,7
380,8
381,12
382,7
383,0
384,3
385,3
386,9
387,1
388,1
389,12
390,0
391,8
392,5
393,2
394,11
395,0
396,12
397,3
398,8
399,0
400,0
401,5
402,5
403,5
404,0
405,12
406,0
407,0
408,3
409,8
410,0
411,0
412,12
413,0
414,12
415,11
416,0
417,7
418,12
419,0
420,6
421,0
422,12
423,0
424,6
425,3
426,6
427,6
428,7
429,8
430,0
431,0
432,12
433,0
434,3
435,12
436,10
437,0
438,0
439,12
440,10
441,11
442,6
443,3
444,6
445,9
446,1
447,6
448,0
449,0
450,5
451,11
452,0
453,6
454,3
455,11
456,6
457,8
458,0
459,0
460,0
461,0
462,11
463,0
464,0
465,7
466,3
467,0
468,0
469,10
470,9
471,0
472,1
473,2
474,12
475,11
476,0
477,0
478,7
479,12
480,1
481,6
482,3
483,0
484,1
485,0
486,10
487,0
488,5
489,6
490,0
491,12
492,0
493,1
494,8
495,1
496,8
497,3
498,9
499,9
500,9
501,4
502,6
503,1
504,3
505,0
506,5
507,4
508,0
509,12
510,6
511,11
512,3
513,0
514,8
515,0
516,9
517,4
518,7
519,7
520,11
521,1
522,2
523,6
524,10
525,11
526,7
527,4
528,8
529,5
530,0
531,10
532,12
533,6
534,8
535,8
536,1
537,4
538,1
539,8
540,1
541,1
542,3
543,8
544,0
545,6
546,0
547,8
548,1
549,6
550,10
551,7
552,7
553,0
554,12
555,11
556,1
557,9
558,5
559,12
560,0
561,12
562,12
563,4
564,3
565,5
566,8
567,6
568,0
569,12
570,12
571,11
572,8
573,6
574,12
575,2
576,2
577,0
578,2
579,0
580,0
581,6
582,11
583,5
584,8
585,3
586,11
587,12
588,11
589,12
590,3
591,0
592,5
593,8
594,12
595,3
596,3
597,3
598,9
599,8
600,2
601,0
602,5
603,9
604,10
605,3
606,11
607,1
608,0
609,4
610,0
611,10
612,1
613,8
614,3
615,2
616,2
617,2
618,2
619,8
620,0
621,0
622,6
623,3
624,8
625,7
626,10
627,12
628,3
629,0
630,7
631,5
632,0
633,0
634,0
635,12
636,2
637,0
638,0
639,9
640,8
641,8
642,4
643,11
644,4
645,0
646,5
647,1
648,3
649,10
650,10
651,0
652,0
653,6
654,8
655,0
656,0
657,0
658,6
659,3
660,2
661,10
662,8
663,5
664,0
665,12
666,2
667,0
668,2
669,9
670,9
671,3
672,0
673,7
674,0
675,0
676,12
677,12
678,7
679,3
680,7
681,7
682,12
683,3
684,9
685,0
686,0
687,5
688,0
689,10
690,3
691,0
692,7
693,5
694,8
695,1
696,5
697,0
698,1
699,10
700,8
701,4
702,7
703,7
704,0
705,3
706,11
707,8
708,9
709,5
710,5
711,0
712,11
713,0
714,2
715,1
716,0
717,12
718,0
719,12
720,5
721,3
722,10
723,1
724,3
725,12
726,7
727,0
728,0
729,6
730,6
731,4
732,3
733,6
734,0
735,1
736,0
737,6
738,3
739,0
740,3
741,10
742,0
743,0
744,3
745,2
746,11
747,0
748,10
749,0
750,10
751,0
752,10
753,5
754,3
755,1
756,10
757,7
758,3
759,9
760,5
761,3
762,8
763,10
764,5
765,0
766,10
767,12
768,0
769,12
770,8
771,8
772,0
773,9
774,3
775,4
776,0
777,3
778,0
779,8
780,12
781,12
782,6
783,0
784,7
785,5
786,6
787,0
788,0
789,2
790,5
791,9
792,8
793,6
794,5
795,12
796,0
797,0
798,3
799,0
800,3
801,6
802,11
803,12
804,7
805,11
806,0
807,3
808,8
809,1
810,5
811,0
812,2
813,2
814,10
815,10
816,12
817,8
818,10
819,8
820,8
821,10
822,1
823,9
824,0
825,12
826,1
827,8
828,3
829,0
830,10
831,0
832,10
833,0
834,0
835,0
836,12
837,3
838,3
839,11
840,4
841,6
842,7
843,2
844,0
845,12
846,12
847,10
848,1
849,0
850,8
851,7
852,4
853,0
854,8
855,7
856,0
857,3
858,8
859,5
860,8
861,6
862,11
863,11
864,0
865,12
866,3
867,0
868,1
869,5
870,0
871,0
872,8
873,0
874,11
875,0
876,3
877,1
878,1
879,0
880,2
881,12
882,8
883,9
884,8
885,3
886,12
887,3
888,10
889,0
890,10
891,11
892,0
893,0
894,12
895,10
896,0
897,8
898,11
899,7
900,10
901,5
902,10
903,12
904,0
905,0
906,1
907,10
908,2
909,0
910,12
911,0
912,12
913,0
914,2
915,2
916,11
917,0
918,0
919,5
920,0
921,3
922,4
923,3
924,11
925,0
926,10
927,9
928,11
929,10
930,10
931,5
932,5
933,6
934,0
935,3
936,0
937,3
938,0
939,12
940,1
941,0
942,0
943,0
944,6
945,4
946,12
947,0
948,11
949,2
950,9
951,12
952,0
953,2
954,5
955,7
956,7
957,0
958,4
959,6
960,0
961,10
962,0
963,0
964,9
965,3
966,12
967,3
968,1
969,3
970,4
971,3
972,0
973,0
974,8
975,0
976,0
977,2
978,9
979,6
980,0
981,8
982,0
983,0
984,0
985,7
986,0
987,12
988,8
989,0
990,6
991,4
992,3
993,5
994,11
995,1
996,0
997,9
998,10
999,0
1000,10
1001,10
1002,0
1003,7
1004,8
1005,1
1006,0
1007,7
1008,11
1009,3
1010,11
1011,6
1012,0
1013,10
1014,0
1015,11
1016,8
1017,0
1018,1
1019,12
1020,12
1021,3
1022,5
1023,7
1024,1
1025,0
1026,8
1027,0
1028,0
1029,1
1030,2
1031,0
1032,3
1033,3
1034,3
1035,0
1036,1
1037,11
1038,8
1039,0
1040,8
1041,7
1042,0
1043,0
1044,8
1045,10
1046,6
1047,0
1048,0
1049,5
1050,0
1051,10
1052,6
1053,2
1054,3
1055,3
1056,5
1057,3
1058,12
1059,8
1060,0
1061,5
1062,2
1063,7
1064,0
1065,6
1066,3
1067,0
1068,0
1069,0
1070,0
1071,0
1072,3
1073,0
1074,0
1075,12
1076,1
1077,1
1078,3
1079,8
1080,9
1081,4
1082,0
1083,9
1084,0
1085,0
1086,12
1087,12
1088,1
1089,3
1090,8
1091,12
1092,0
1093,0
1094,8
1095,11
1096,0
1097,8
1098,3
1099,0
1100,0
1101,9
1102,1
1103,2
1104,0
1105,3
1106,5
1107,9
1108,3
1109,0
1110,5
1111,0
1112,1
1113,10
1114,8
1115,6
1116,9
1117,0
1118,0
1119,0
1120,0
1121,3
1122,5
1123,12
1124,5
1125,2
1126,3
1127,6
1128,12
1129,8
1130,8
1131,3
1132,12
1133,0
1134,0
1135,1
1136,11
1137,10
1138,4
1139,0
1140,10
1141,11
1142,12
1143,3
1144,8
1145,6
1146,3
1147,5
1148,2
1149,9
1150,3
1151,7
1152,9
1153,1
1154,8
1155,8
1156,3
1157,0
1158,1
1159,5
1160,8
1161,5
1162,0
1163,10
1164,12
1165,0
1166,0
1167,5
1168,12
1169,8
1170,3
1171,1
1172,0
1173,5
1174,0
1175,12
1176,0
1177,3
1178,3
1179,8
1180,9
1181,0
1182,5
1183,9
1184,1
1185,0
1186,4
1187,2
1188,1
1189,0
1190,0
1191,3
1192,0
1193,3
1194,1
1195,0
1196,7
1197,6
1198,12
1199,0
1200,3
1201,0
1202,0
1203,3
1204,4
1205,2
1206,3
1207,12
1208,0
1209,0
1210,1
1211,7
1212,8
1213,8
1214,7
1215,0
1216,0
1217,2
1218,5
1219,3
1220,11
1221,0
1222,1
1223,0
1224,0
1225,7
1226,10
1227,10
1228,3
1229,12
1230,5
1231,4
1232,0
1233,0
1234,3
1235,12
1236,6
1237,0
1238,0
1239,10
1240,1
1241,2
1242,7
1243,6
1244,4
1245,11
1246,0
1247,2
1248,1
1249,5
1250,4
1251,0
1252,0
1253,8
1254,5
1255,12
1256,8
1257,0
1258,4
1259,0
1260,0
1261,2
1262,0
1263,5
1264,0
1265,7
1266,2
1267,0
1268,0
1269,0
1270,5
1271,6
1272,0
1273,0
1274,8
1275,2
1276,9
1277,9
1278,6
1279,0
1280,2
1281,3
1282,0
1283,12
1284,12
1285,7
1286,2
1287,0
1288,3
1289,3
1290,12
1291,9
1292,0
1293,8
1294,3
1295,0
1296,12
1297,9
1298,0
1299,4
1300,12
1301,5
1302,3
1303,0
1304,0
1305,7
1306,5
1307,0
1308,1
1309,3
1310,8
1311,6
1312,0
1313,0
1314,12
1315,3
1316,12
1317,8
1318,8
1319,1
1320,11
1321,12
1322,0
1323,0
1324,1
1325,8
1326,1
1327,10
1328,1
1329,0
1330,1
1331,9
1332,0
1333,6
1334,0
1335,0
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,0
1343,8
1344,11
1345,3
1346,8
1347,0
1348,0
1349,3
1350,3
1351,5
1352,8
1353,2
1354,7
1355,0
1356,3
1357,5
1358,8
1359,1
1360,0
1361,4
1362,6
1363,12
1364,3
1365,0
1366,12
1367,0
1368,6
1369,12
1370,5
1371,0
1372,2
1373,3
1374,12
1375,3
1376,0
1377,6
1378,3
1379,6
1380,8
1381,6
1382,12
1383,6
1384,0
1385,8
1386,0
1387,5
1388,3
1389,11
1390,2
1391,3
1392,12
1393,0
1394,5
1395,6
1396,3
1397,0
1398,3
1399,9
1400,0
1401,0
1402,10
1403,3
1404,0
1405,8
1406,10
1407,0
1408,6
1409,4
1410,6
1411,0
1412,5
1413,3
1414,2
1415,10
1416,12
1417,10
1418,8
1419,11
1420,0
1421,9
1422,11
1423,0
1424,0
1425,3
1426,0
1427,7
1428,5
1429,0
1430,0
1431,8
1432,7
1433,11
1434,11
1435,3
1436,0
1437,0
1438,12
1439,11
1440,2
1441,11
1442,0
1443,7
1444,10
1445,0
1446,5
1447,11
1448,0
1449,5
1450,12
1451,10
1452,4
1453,5
1454,0
1455,0
1456,4
1457,0
1458,4
1459,11
1460,7
1461,0
1462,0
1463,0
1464,0
1465,0
1466,3
1467,5
1468,10
1469,3
1470,7
1471,9
1472,0
1473,12
1474,0
1475,11
1476,3
1477,3
1478,7
1479,0
1480,0
1481,10
1482,12
1483,0
1484,8
1485,5
1486,3
1487,0
1488,11
1489,0
1490,9
1491,3
1492,8
1493,5
1494,8
1495,7
1496,0
1497,11
1498,1
1499,10
1500,9
1501,4
1502,0
1503,0
1504,2
1505,6
1506,6
1507,1
1508,7
1509,12
1510,0
1511,0
1512,5
1513,0
1514,1
1515,12
1516,3
1517,3
1518,0
1519,10
1520,10
1521,0
1522,6
1523,8
1524,0
1525,0
1526,4
1527,8
1528,8
1529,6
1530,9
1531,7
1532,8
1533,1
1534,0
1535,8
1536,8
1537,0
1538,11
1539,11
1540,12
1541,12
1542,3
1543,9
1544,1
1545,3
1546,11
1547,0
1548,9
1549,8
1550,8
1551,0
1552,0
1553,6
1554,8
1555,0
1556,9
1557,4
1558,0
1559,0
1560,6
1561,3
1562,8
1563,12
1564,7
1565,11
1566,8
1567,6
1568,11
1569,0
1570,8
1571,10
1572,0
1573,0
1574,0
1575,7
1576,6
1577,3
1578,10
1579,1
1580,0
1581,12
1582,4
1583,0
1584,10
1585,1
1586,0
1587,8
1588,0
1589,6
1590,0
1591,0
1592,8
1593,10
1594,0
1595,0
1596,3
1597,10
1598,3
1599,3
1600,8
1601,10
1602,10
1603,12
1604,3
1605,2
1606,3
1607,2
1608,12
1609,2
1610,9
1611,11
1612,8
1613,8
1614,12
1615,12
1616,5
1617,10
1618,11
1619,10
1620,1
1621,3
1622,3
1623,2
1624,12
1625,3
1626,3
1627,3
1628,10
1629,1
1630,1
1631,0
1632,3
1633,0
1634,6
1635,0
1636,0
1637,0
1638,0
1639,0
1640,4
1641,12
1642,2
1643,3
1644,10
1645,6
1646,9
1647,0
1648,1
1649,1
1650,6
1651,7
1652,5
1653,8
1654,8
1655,0
1656,11
1657,9
1658,5
1659,9
1660,0
1661,11
1662,8
1663,8
1664,3
1665,0
1666,8
1667,2
1668,1
1669,8
1670,0
1671,1
1672,10
1673,4
1674,5
1675,3
1676,0
1677,6
1678,1
1679,4
1680,8
1681,1
1682,5
1683,5
1684,8
1685,8
1686,12
1687,1
1688,0
1689,3
1690,0
1691,0
1692,1
1693,8
1694,0
1695,9
1696,9
1697,11
1698,3
1699,2
1700,1
1701,4
1702,6
1703,0
1704,8
1705,11
1706,0
1707,8
1708,8
1709,9
1710,2
1711,8
1712,0
1713,1
1714,1
1715,12
1716,0
1717,0
1718,9
1719,12
1720,12
1721,5
1722,3
1723,3
1724,12
1725,11
1726,3
1727,3
1728,2
1729,4
1730,12
1731,0
1732,6
1733,0
1734,3
1735,10
1736,2
1737,5
1738,0
1739,8
1740,4
1741,6
1742,3
1743,10
1744,3
1745,8
1746,8
1747,1
1748,8
1749,5
1750,5
1751,2
1752,1
1753,0
1754,3
1755,12
1756,0
1757,1
1758,3
1759,10
1760,6
1761,10
1762,8
1763,7
1764,6
1765,0
1766,12
1767,8
1768,0
1769,3
1770,12
1771,3
1772,3
1773,7
1774,0
1775,8
1776,0
1777,0
1778,10
1779,9
1780,12
1781,2
1782,9
1783,0
1784,7
1785,0
1786,8
1787,5
1788,0
1789,11
1790,8
1791,0
1792,8
1793,4
1794,1
1795,8
1796,0
1797,10
1798,0
1799,5
1800,7
1801,3
1802,0
1803,0
1804,3
1805,0
1806,10
1807,12
1808,8
1809,3
1810,0
1811,3
1812,8
1813,8
1814,11
1815,0
1816,5
1817,1
1818,11
1819,5
1820,3
1821,11
1822,6
1823,1
1824,5
1825,0
1826,8
1827,9
1828,2
